ID,DATE,WEEK,YEAR,WEEKNUM,TTL,TTL_TOTAL,TTL_BEFORE,GRP,GRP_OSAKA,GRP_TOKYO,GRP_NAGOYA,TTL2,GRP2
1,2013/7/2,3,2013,27,16690,16690,0,0,0,0,0,0,0
2,2013/7/3,4,2013,27,24463,41153,16690,0,0,0,0,20972.3,0.0
3,2013/7/4,5,2013,27,21764,62917,41153,0,0,0,0,23310.7,0.0
4,2013/7/5,6,2013,27,23705,86622,62917,0,0,0,0,25196.0,0.0
5,2013/7/6,7,2013,27,30119,116741,86622,0,0,0,0,23360.0,0.0
6,2013/7/7,1,2013,27,16256,132997,116741,0,0,0,0,20312.0,0.0
7,2013/7/8,2,2013,28,14561,147558,132997,0,0,0,0,13499.0,0.0
8,2013/7/9,3,2013,28,9680,157238,147558,0,0,0,0,11005.7,0.0
9,2013/7/10,4,2013,28,8776,166014,157238,0,0,0,0,7181.0,0.0
10,2013/7/11,5,2013,28,3087,169101,166014,0,0,0,0,4778.3,0.0
11,2013/7/12,6,2013,28,2472,171573,169101,0,0,0,0,2267.7,0.0
12,2013/7/13,7,2013,28,1244,172817,171573,0,0,0,0,1640.7,0.0
13,2013/7/14,1,2013,28,1206,174023,172817,0,0,0,0,1223.3,0.0
14,2013/7/15,2,2013,29,1220,175243,174023,0,0,0,0,2714.7,0.0
15,2013/7/16,3,2013,29,5718,180961,175243,0,0,0,0,5354.0,0.0
16,2013/7/17,4,2013,29,9124,190085,180961,0,0,0,0,8599.3,0.0
17,2013/7/18,5,2013,29,10956,201041,190085,0,0,0,0,10604.3,0.0
18,2013/7/19,6,2013,29,11733,212774,201041,0,0,0,0,11327.0,0.0
19,2013/7/20,7,2013,29,11292,224066,212774,0,0,0,0,11567.3,0.0
20,2013/7/21,1,2013,29,11677,235743,224066,0,0,0,0,10984.0,0.0
21,2013/7/22,2,2013,30,9983,245726,235743,0,0,0,0,11009.3,0.0
22,2013/7/23,3,2013,30,11368,257094,245726,0,0,0,0,10888.7,0.0
23,2013/7/24,4,2013,30,11315,268409,257094,0,0,0,0,11392.0,0.0
24,2013/7/25,5,2013,30,11493,279902,268409,0,0,0,0,10588.3,0.0
25,2013/7/26,6,2013,30,8957,288859,279902,0,0,0,0,9786.0,0.0
26,2013/7/27,7,2013,30,8908,297767,288859,0,0,0,0,9349.0,0.0
27,2013/7/28,1,2013,30,10182,307949,297767,0,0,0,0,9559.3,0.0
28,2013/7/29,2,2013,31,9588,317537,307949,0,0,0,0,9469.0,0.0
29,2013/7/30,3,2013,31,8637,326174,317537,0,0,0,0,8778.0,0.0
30,2013/7/31,4,2013,31,8109,334283,326174,0,0,0,0,7657.7,0.0
31,2013/8/1,5,2013,31,6227,340510,334283,0,0,0,0,6626.7,0.0
32,2013/8/2,6,2013,31,5544,346054,340510,0,0,0,0,6100.3,0.0
33,2013/8/3,7,2013,31,6530,352584,346054,0,0,0,0,6200.3,0.0
34,2013/8/4,1,2013,31,6527,359111,352584,0,0,0,0,6303.0,0.0
35,2013/8/5,2,2013,32,5852,364963,359111,0,0,0,0,6191.3,0.0
36,2013/8/6,3,2013,32,6195,371158,364963,0,0,0,0,25776.7,0.0
37,2013/8/7,4,2013,32,65283,436441,371158,0,0,0,0,40234.0,0.0
38,2013/8/8,5,2013,32,49224,485665,436441,0,0,0,0,45005.7,0.0
39,2013/8/9,6,2013,32,20510,506175,485665,0,0,0,0,26065.0,0.0
40,2013/8/10,7,2013,32,8461,514636,506175,0,0,0,0,11761.3,0.0
41,2013/8/11,1,2013,32,6313,520949,514636,0,0,0,0,6590.0,0.0
42,2013/8/12,2,2013,33,4996,525945,520949,0,0,0,0,5321.0,0.0
43,2013/8/13,3,2013,33,4654,530599,525945,0,0,0,0,4821.0,0.0
44,2013/8/14,4,2013,33,4813,535412,530599,0,0,0,0,4752.3,0.0
45,2013/8/15,5,2013,33,4790,540202,535412,0,0,0,0,4564.3,0.0
46,2013/8/16,6,2013,33,4090,544292,540202,0,0,0,0,4249.0,0.0
47,2013/8/17,7,2013,33,3867,548159,544292,0,0,0,0,3936.0,0.0
48,2013/8/18,1,2013,33,3851,552010,548159,0,0,0,0,3864.3,0.0
49,2013/8/19,2,2013,34,3875,555885,552010,0,0,0,0,3930.0,0.0
50,2013/8/20,3,2013,34,4064,559949,555885,0,0,0,0,3909.0,0.0
51,2013/8/21,4,2013,34,3788,563737,559949,0,0,0,0,3716.0,0.0
52,2013/8/22,5,2013,34,3296,567033,563737,0,0,0,0,14014.3,0.0
53,2013/8/23,6,2013,34,34959,601992,567033,0,0,0,0,22661.3,0.0
54,2013/8/24,7,2013,34,29729,631721,601992,0,0,0,0,31355.0,0.0
55,2013/8/25,1,2013,34,29377,661098,631721,0,0,0,0,23497.7,0.0
56,2013/8/26,2,2013,35,11387,672485,661098,0,0,0,0,16154.3,0.0
57,2013/8/27,3,2013,35,7699,680184,672485,0,0,0,0,8124.7,0.0
58,2013/8/28,4,2013,35,5288,685472,680184,0,0,0,0,5745.0,0.0
59,2013/8/29,5,2013,35,4248,689720,685472,0,0,0,0,4243.0,0.0
60,2013/8/30,6,2013,35,3193,692913,689720,0,0,0,0,3354.0,0.0
61,2013/8/31,7,2013,35,2621,695534,692913,0,0,0,0,2762.3,0.0
62,2013/9/1,1,2013,35,2473,698007,695534,0,0,0,0,2462.3,0.0
63,2013/9/2,2,2013,36,2293,700300,698007,0,0,0,0,2319.0,0.0
64,2013/9/3,3,2013,36,2191,702491,700300,0,0,0,0,2291.0,0.0
65,2013/9/4,4,2013,36,2389,704880,702491,0,0,0,0,2549.3,0.0
66,2013/9/5,5,2013,36,3068,707948,704880,0,0,0,0,2830.3,0.0
67,2013/9/6,6,2013,36,3034,710982,707948,0,0,0,0,3088.3,0.0
68,2013/9/7,7,2013,36,3163,714145,710982,0,0,0,0,2988.3,0.0
69,2013/9/8,1,2013,36,2768,716913,714145,0,0,0,0,2738.0,0.0
70,2013/9/9,2,2013,37,2283,719196,716913,0,0,0,0,2457.3,0.0
71,2013/9/10,3,2013,37,2321,721517,719196,0,0,0,0,2298.0,0.0
72,2013/9/11,4,2013,37,2290,723807,721517,0,0,0,0,2307.0,0.0
73,2013/9/12,5,2013,37,2310,726117,723807,0,0,0,0,2214.7,0.0
74,2013/9/13,6,2013,37,2044,728161,726117,0,0,0,0,2173.0,0.0
75,2013/9/14,7,2013,37,2165,730326,728161,0,0,0,0,2163.0,0.0
76,2013/9/15,1,2013,37,2280,732606,730326,0,0,0,0,2301.3,0.0
77,2013/9/16,2,2013,38,2459,735065,732606,0,0,0,0,2200.0,0.0
78,2013/9/17,3,2013,38,1861,736926,735065,0,0,0,0,2103.0,0.0
79,2013/9/18,4,2013,38,1989,738915,736926,0,0,0,0,1844.0,0.0
80,2013/9/19,5,2013,38,1682,740597,738915,0,0,0,0,1779.3,0.0
81,2013/9/20,6,2013,38,1667,742264,740597,0,0,0,0,1739.0,0.0
82,2013/9/21,7,2013,38,1868,744132,742264,0,0,0,0,1915.3,0.0
83,2013/9/22,1,2013,38,2211,746343,744132,0,0,0,0,2047.7,0.0
84,2013/9/23,2,2013,39,2064,748407,746343,0,0,0,0,2046.3,0.0
85,2013/9/24,3,2013,39,1864,750271,748407,0,0,0,0,1939.7,0.0
86,2013/9/25,4,2013,39,1891,752162,750271,0,0,0,0,1833.7,0.0
87,2013/9/26,5,2013,39,1746,753908,752162,0,0,0,0,1739.3,0.0
88,2013/9/27,6,2013,39,1581,755489,753908,0,0,0,0,1723.0,0.0
89,2013/9/28,7,2013,39,1842,757331,755489,0,0,0,0,1892.3,0.0
90,2013/9/29,1,2013,39,2254,759585,757331,0,0,0,0,2368.7,0.0
91,2013/9/30,2,2013,40,3010,762595,759585,0,0,0,0,2982.3,0.0
92,2013/10/1,3,2013,40,3683,766278,762595,0,0,0,0,3615.0,0.0
93,2013/10/2,4,2013,40,4152,770430,766278,0,0,0,0,4213.0,0.0
94,2013/10/3,5,2013,40,4804,775234,770430,0,0,0,0,4845.0,0.0
95,2013/10/4,6,2013,40,5579,780813,775234,0,0,0,0,5719.7,0.0
96,2013/10/5,7,2013,40,6776,787589,780813,0,0,0,0,6464.7,0.0
97,2013/10/6,1,2013,40,7039,794628,787589,0,0,0,0,6957.0,0.0
98,2013/10/7,2,2013,41,7056,801684,794628,0,0,0,0,7171.3,0.0
99,2013/10/8,3,2013,41,7419,809103,801684,0,0,0,0,7270.3,0.0
100,2013/10/9,4,2013,41,7336,816439,809103,0,0,0,0,7427.3,0.0
101,2013/10/10,5,2013,41,7527,823966,816439,0,0,0,0,8644.3,0.0
102,2013/10/11,6,2013,41,11070,835036,823966,0,0,0,0,10476.0,0.0
103,2013/10/12,7,2013,41,12831,847867,835036,0,0,0,0,12704.7,0.0
104,2013/10/13,1,2013,41,14213,862080,847867,0,0,0,0,14538.7,0.0
105,2013/10/14,2,2013,42,16572,878652,862080,0,0,0,0,16097.7,0.0
106,2013/10/15,3,2013,42,17508,896160,878652,0,0,0,0,17364.7,0.0
107,2013/10/16,4,2013,42,18014,914174,896160,0,0,0,0,18006.3,0.0
108,2013/10/17,5,2013,42,18497,932671,914174,0,0,0,0,17968.7,0.0
109,2013/10/18,6,2013,42,17395,950066,932671,0,0,0,0,18805.0,0.0
110,2013/10/19,7,2013,42,20523,970589,950066,0,0,0,0,19410.7,0.0
111,2013/10/20,1,2013,42,20314,990903,970589,0,0,0,0,19785.7,0.0
112,2013/10/21,2,2013,43,18520,1009423,990903,0,0,0,0,19261.7,0.0
113,2013/10/22,3,2013,43,18951,1028374,1009423,0,0,0,0,18865.7,0.0
114,2013/10/23,4,2013,43,19126,1047500,1028374,0,0,0,0,19017.7,0.0
115,2013/10/24,5,2013,43,18976,1066476,1047500,0,0,0,0,30495.0,0.0
116,2013/10/25,6,2013,43,53383,1119859,1066476,0,0,0,0,37033.3,0.0
117,2013/10/26,7,2013,43,38741,1158600,1119859,0,0,0,0,38683.7,0.0
118,2013/10/27,1,2013,43,23927,1182527,1158600,0,0,0,0,26837.0,0.0
119,2013/10/28,2,2013,44,17843,1200370,1182527,0,0,0,0,18783.7,0.0
120,2013/10/29,3,2013,44,14581,1214951,1200370,0,0,0,0,15030.0,0.0
121,2013/10/30,4,2013,44,12666,1227617,1214951,0,0,0,0,12794.0,0.0
122,2013/10/31,5,2013,44,11135,1238752,1227617,0,0,0,0,10814.0,0.0
123,2013/11/1,6,2013,44,8641,1247393,1238752,0,0,0,0,9366.7,0.0
124,2013/11/2,7,2013,44,8324,1255717,1247393,0,0,0,0,8587.7,0.0
125,2013/11/3,1,2013,44,8798,1264515,1255717,0,0,0,0,8594.0,0.0
126,2013/11/4,2,2013,45,8660,1273175,1264515,0,0,0,0,8648.7,0.0
127,2013/11/5,3,2013,45,8488,1281663,1273175,0,0,0,0,8168.3,0.0
128,2013/11/6,4,2013,45,7357,1289020,1281663,0,0,0,0,7568.3,0.0
129,2013/11/7,5,2013,45,6860,1295880,1289020,0,0,0,0,6936.3,0.0
130,2013/11/8,6,2013,45,6592,1302472,1295880,0,0,0,0,6726.3,0.0
131,2013/11/9,7,2013,45,6727,1309199,1302472,0,0,0,0,6780.0,0.0
132,2013/11/10,1,2013,45,7021,1316220,1309199,0,0,0,0,6650.0,0.0
133,2013/11/11,2,2013,46,6202,1322422,1316220,0,0,0,0,6456.3,0.0
134,2013/11/12,3,2013,46,6146,1328568,1322422,0,0,0,0,6145.7,0.0
135,2013/11/13,4,2013,46,6089,1334657,1328568,0,0,0,0,6087.0,0.0
136,2013/11/14,5,2013,46,6026,1340683,1334657,0,0,0,0,5825.7,0.0
137,2013/11/15,6,2013,46,5362,1346045,1340683,0,0,0,0,5567.7,0.0
138,2013/11/16,7,2013,46,5315,1351360,1346045,0,0,0,0,5273.0,0.0
139,2013/11/17,1,2013,46,5142,1356502,1351360,0,0,0,0,5059.3,0.0
140,2013/11/18,2,2013,47,4721,1361223,1356502,0,0,0,0,4873.0,0.0
141,2013/11/19,3,2013,47,4756,1365979,1361223,0,0,0,0,4640.7,0.0
142,2013/11/20,4,2013,47,4445,1370424,1365979,0,0,0,0,4497.0,0.0
143,2013/11/21,5,2013,47,4290,1374714,1370424,0,0,0,0,4215.0,0.0
144,2013/11/22,6,2013,47,3910,1378624,1374714,0,0,0,0,4137.0,0.0
145,2013/11/23,7,2013,47,4211,1382835,1378624,0,0,0,0,4115.3,0.0
146,2013/11/24,1,2013,47,4225,1387060,1382835,0,0,0,0,4404.0,3.6
147,2013/11/25,2,2013,48,4776,1391836,1387060,10.8,63.7,10.8,83.1,4674.3,19.8
148,2013/11/26,3,2013,48,5022,1396858,1391836,48.7,31.7,48.7,87,4951.7,26.5
149,2013/11/27,4,2013,48,5057,1401915,1396858,20,40.1,20,111.3,5027.7,29.8
150,2013/11/28,5,2013,48,5004,1406919,1401915,20.8,16,20.8,126.2,5164.7,28.4
151,2013/11/29,6,2013,48,5433,1412352,1406919,44.3,15.9,44.3,115.5,5519.0,29.1
152,2013/11/30,7,2013,48,6120,1418472,1412352,22.1,40,22.1,98.5,6107.3,33.5
153,2013/12/1,1,2013,48,6769,1425241,1418472,34,24.8,34,29.8,6457.0,39.7
154,2013/12/2,2,2013,49,6482,1431723,1425241,63.1,38,63.1,42,6875.7,49.6
155,2013/12/3,3,2013,49,7376,1439099,1431723,51.8,51.1,51.8,21.1,6975.0,56.5
156,2013/12/4,4,2013,49,7067,1446166,1439099,54.6,25.9,54.6,12.4,7296.3,54.1
157,2013/12/5,5,2013,49,7446,1453612,1446166,56,20.4,56,24.4,7310.7,52.9
158,2013/12/6,6,2013,49,7419,1461031,1453612,48.2,39.8,48.2,21.4,7818.0,63.5
159,2013/12/7,7,2013,49,8589,1469620,1461031,86.3,46.4,86.3,19.7,8511.3,67.2
160,2013/12/8,1,2013,49,9526,1479146,1469620,67.2,76.8,67.2,34,22705.3,73.5
161,2013/12/9,2,2013,50,50001,1529147,1479146,67.1,69.7,67.1,97.3,31922.3,72.1
162,2013/12/10,3,2013,50,36240,1565387,1529147,82,91.9,82,77.8,40729.0,74.6
