ID,DATE,WEEK,YEAR,WEEKNUM,TTL,TTL_TOTAL,TTL_BEFORE,GRP,GRP_OSAKA,GRP_TOKYO,GRP_NAGOYA,TTL2,GRP2
163,2013/12/11,4,2013,50,35946,1601333,1565387,74.7,105.1,74.7,82.2,34854.7,89.7
164,2013/12/12,5,2013,50,32378,1633711,1601333,112.4,123.3,112.4,88.1,29192.3,85.0
165,2013/12/13,6,2013,50,19253,1652964,1633711,68,93.9,68,54.9,22155.7,86.9
166,2013/12/14,7,2013,50,14836,1667800,1652964,80.4,120.9,80.4,61.8,15469.3,70.3
167,2013/12/15,1,2013,50,12319,1680119,1667800,62.4,101.7,62.4,60.5,12759.0,66.5
168,2013/12/16,2,2013,51,11122,1691241,1680119,56.7,39.8,56.7,16.1,11519.7,47.8
169,2013/12/17,3,2013,51,11118,1702359,1691241,24.4,25,24.4,14.5,10964.0,33.7
170,2013/12/18,4,2013,51,10652,1713011,1702359,20.1,17.5,20.1,37,10580.3,26.1
171,2013/12/19,5,2013,51,9971,1722982,1713011,33.7,25.6,33.7,40.2,10073.7,26.4
172,2013/12/20,6,2013,51,9598,1732580,1722982,25.4,25.7,25.4,37.7,9787.0,36.3
173,2013/12/21,7,2013,51,9792,1742372,1732580,49.7,27.6,49.7,50.7,9672.0,46.1
174,2013/12/22,1,2013,51,9626,1751998,1742372,63.1,41.8,63.1,76.8,9605.0,48.6
175,2013/12/23,2,2013,52,9397,1761395,1751998,33,50.5,33,65.1,10212.3,49.5
176,2013/12/24,3,2013,52,11614,1773009,1761395,52.4,90.3,52.4,75.8,10441.7,37.4
177,2013/12/25,4,2013,52,10314,1783323,1773009,26.7,47.5,26.7,55.1,11396.3,43.5
178,2013/12/26,5,2013,52,12261,1795584,1783323,51.4,127.4,51.4,78.1,12350.0,50.3
179,2013/12/27,6,2013,52,14475,1810059,1795584,72.8,133.7,72.8,82.1,13385.3,41.4
180,2013/12/28,7,2013,52,13420,1823479,1810059,0,0,0,0,13262.0,24.3
181,2013/12/29,1,2013,52,11891,1835370,1823479,0,0,0,0,12534.7,10.2
182,2013/12/30,2,2013,53,12293,1847663,1835370,30.6,26.4,30.6,32,12300.3,19.3
183,2013/12/31,3,2013,53,12717,1860380,1847663,27.2,23.8,27.2,41.6,13247.7,30.5
184,2014/1/1,4,2014,1,14733,1875113,1860380,33.7,30.2,33.7,35,15031.7,29.7
185,2014/1/2,5,2014,1,17645,1892758,1875113,28.2,49.2,28.2,33,16155.3,24.0
186,2014/1/3,6,2014,1,16088,1908846,1892758,10,7,10,16.6,16253.0,26.3
187,2014/1/4,7,2014,1,15026,1923872,1908846,40.6,56.1,40.6,41.8,15654.3,40.4
188,2014/1/5,1,2014,1,15849,1939721,1923872,70.5,62.4,70.5,71.4,15581.0,54.9
189,2014/1/6,2,2014,2,15868,1955589,1939721,53.6,41.1,53.6,66.1,15390.0,57.3
190,2014/1/7,3,2014,2,14453,1970042,1955589,47.8,44.1,47.8,45.3,14784.0,50.3
191,2014/1/8,4,2014,2,14031,1984073,1970042,49.6,30.3,49.6,67.9,13917.0,44.9
192,2014/1/9,5,2014,2,13267,1997340,1984073,37.3,61.7,37.3,55,13113.3,38.5
193,2014/1/10,6,2014,2,12042,2009382,1997340,28.6,41.1,28.6,30.4,12515.0,39.2
194,2014/1/11,7,2014,2,12236,2021618,2009382,51.7,44.4,51.7,48.2,12314.3,48.6
195,2014/1/12,1,2014,2,12665,2034283,2021618,65.4,52.9,65.4,22.2,12400.3,45.7
196,2014/1/13,2,2014,3,12300,2046583,2034283,20.1,29.5,20.1,36.2,12196.7,32.4
197,2014/1/14,3,2014,3,11625,2058208,2046583,11.8,35.1,11.8,11.9,11231.0,10.6
198,2014/1/15,4,2014,3,9768,2067976,2058208,0,0,0,0,10262.3,5.9
199,2014/1/16,5,2014,3,9394,2077370,2067976,6,0,6,0,9293.3,2.0
200,2014/1/17,6,2014,3,8718,2086088,2077370,0,0,0,0,8845.7,2.0
201,2014/1/18,7,2014,3,8425,2094513,2086088,0,0,0,0,8314.3,0.0
202,2014/1/19,1,2014,3,7800,2102313,2094513,0,0,0,0,7746.7,0.0
203,2014/1/20,2,2014,4,7015,2109328,2102313,0,0,0,0,7399.7,0.0
204,2014/1/21,3,2014,4,7384,2116712,2109328,0,0,0,0,7094.3,1.3
205,2014/1/22,4,2014,4,6884,2123596,2116712,4,0,4,0,6805.3,1.3
206,2014/1/23,5,2014,4,6148,2129744,2123596,0,0,0,0,6479.0,1.3
207,2014/1/24,6,2014,4,6405,2136149,2129744,0,0,0,0,6309.7,0.0
208,2014/1/25,7,2014,4,6376,2142525,2136149,0,0,0,0,6446.7,0.0
209,2014/1/26,1,2014,4,6559,2149084,2142525,0,0,0,0,6173.7,0.0
210,2014/1/27,2,2014,5,5586,2154670,2149084,0,0,0,0,5657.7,0.0
211,2014/1/28,3,2014,5,4828,2159498,2154670,0,0,0,0,4965.7,0.0
212,2014/1/29,4,2014,5,4483,2163981,2159498,0,0,0,0,4549.7,0.0
213,2014/1/30,5,2014,5,4338,2168319,2163981,0,0,0,0,4316.7,0.0
214,2014/1/31,6,2014,5,4129,2172448,2168319,0,0,0,0,4397.7,0.0
215,2014/2/1,7,2014,5,4726,2177174,2172448,0,0,0,0,4658.3,0.0
216,2014/2/2,1,2014,5,5120,2182294,2177174,0,0,0,0,4816.3,0.0
217,2014/2/3,2,2014,6,4603,2186897,2182294,0,0,0,0,4732.3,0.0
218,2014/2/4,3,2014,6,4474,2191371,2186897,0,0,0,0,4498.3,0.0
219,2014/2/5,4,2014,6,4418,2195789,2191371,0,0,0,0,4410.3,0.0
220,2014/2/6,5,2014,6,4339,2200128,2195789,0,0,0,0,4364.0,0.0
221,2014/2/7,6,2014,6,4335,2204463,2200128,0,0,0,0,4421.0,0.0
222,2014/2/8,7,2014,6,4589,2209052,2204463,0,0,0,0,4464.7,0.0
223,2014/2/9,1,2014,6,4470,2213522,2209052,0,0,0,0,4391.7,0.0
224,2014/2/10,2,2014,7,4116,2217638,2213522,0,0,0,0,4212.7,0.0
225,2014/2/11,3,2014,7,4052,2221690,2217638,0,0,0,0,3908.7,0.0
226,2014/2/12,4,2014,7,3558,2225248,2221690,0,0,0,0,3852.3,0.0
227,2014/2/13,5,2014,7,3947,2229195,2225248,0,0,0,0,4017.3,0.0
228,2014/2/14,6,2014,7,4547,2233742,2229195,0,0,0,0,5196.3,57.6
229,2014/2/15,7,2014,7,7095,2240837,2233742,172.9,67.6,172.9,57.6,7381.3,102.9
230,2014/2/16,1,2014,7,10502,2251339,2240837,135.9,114.9,135.9,106.4,9416.0,122.1
231,2014/2/17,2,2014,8,10651,2261990,2251339,57.4,33.2,57.4,48.6,10272.3,86.9
232,2014/2/18,3,2014,8,9664,2271654,2261990,67.4,43.6,67.4,98.2,24109.3,67.5
233,2014/2/19,4,2014,8,52013,2323667,2271654,77.8,85.1,77.8,82.2,35340.7,67.8
234,2014/2/20,5,2014,8,44345,2368012,2323667,58.3,54.9,58.3,44,39543.7,62.3
235,2014/2/21,6,2014,8,22273,2390285,2368012,50.8,53.3,50.8,16.6,27372.3,59.7
236,2014/2/22,7,2014,8,15499,2405784,2390285,70,36.2,70,78.9,17430.0,60.8
237,2014/2/23,1,2014,8,14518,2420302,2405784,61.7,85.9,61.7,67.2,14273.0,60.7
238,2014/2/24,2,2014,9,12802,2433104,2420302,50.3,34.5,50.3,53,13125.0,48.2
239,2014/2/25,3,2014,9,12055,2445159,2433104,32.5,51,32.5,28.8,20146.0,42.8
240,2014/2/26,4,2014,9,35581,2480740,2445159,45.6,22.2,45.6,31.5,26867.0,34.0
241,2014/2/27,5,2014,9,32965,2513705,2480740,24,16.4,24,41.3,34121.3,29.3
242,2014/2/28,6,2014,9,33818,2547523,2513705,18.3,50.2,18.3,24.9,29335.3,15.1
243,2014/3/1,7,2014,9,21223,2568746,2547523,3,11.7,3,8.7,22167.7,9.1
244,2014/3/2,1,2014,9,11462,2580208,2568746,6,19.2,6,1.8,13768.7,3.3
245,2014/3/3,2,2014,10,8621,2588829,2580208,1,5.8,1,11.4,9338.7,2.6
246,2014/3/4,3,2014,10,7933,2596762,2588829,0.7,9.1,0.7,12.3,8110.7,0.8
247,2014/3/5,4,2014,10,7778,2604540,2596762,0.7,4.8,0.7,27.7,7689.7,0.7
248,2014/3/6,5,2014,10,7358,2611898,2604540,0.8,2.5,0.8,11,7459.3,1.2
249,2014/3/7,6,2014,10,7242,2619140,2611898,2,3.3,2,19.1,7441.7,1.4
250,2014/3/8,7,2014,10,7725,2626865,2619140,1.5,17.1,1.5,12.5,7551.3,1.6
251,2014/3/9,1,2014,10,7687,2634552,2626865,1.3,12,1.3,15.4,7563.0,0.9
252,2014/3/10,2,2014,11,7277,2641829,2634552,0,0,0,0,7353.0,0.4
253,2014/3/11,3,2014,11,7095,2648924,2641829,0,0,0,0,7115.3,0.0
254,2014/3/12,4,2014,11,6974,2655898,2648924,0,0,0,0,6910.7,0.0
255,2014/3/13,5,2014,11,6663,2662561,2655898,0,0,0,0,6502.7,0.0
256,2014/3/14,6,2014,11,5871,2668432,2662561,0,0,0,0,5963.3,0.0
257,2014/3/15,7,2014,11,5356,2673788,2668432,0,0,0,0,5481.0,0.0
258,2014/3/16,1,2014,11,5216,2679004,2673788,0,0,0,0,5109.7,0.0
259,2014/3/17,2,2014,12,4757,2683761,2679004,0,0,0,0,4753.7,0.0
260,2014/3/18,3,2014,12,4288,2688049,2683761,0,0,0,0,4330.3,0.0
261,2014/3/19,4,2014,12,3946,2691995,2688049,0,0,0,0,4059.3,0.0
262,2014/3/20,5,2014,12,3944,2695939,2691995,0,0,0,0,3923.3,0.0
263,2014/3/21,6,2014,12,3880,2699819,2695939,0,0,0,0,3860.0,0.0
264,2014/3/22,7,2014,12,3756,2703575,2699819,0,0,0,0,3816.3,0.0
265,2014/3/23,1,2014,12,3813,2707388,2703575,0,0,0,0,3853.0,0.0
266,2014/3/24,2,2014,13,3990,2711378,2707388,0,0,0,0,4651.7,0.0
267,2014/3/25,3,2014,13,6152,2717530,2711378,0,0,0,0,6078.7,0.0
268,2014/3/26,4,2014,13,8094,2725624,2717530,0,0,0,0,7278.7,0.0
269,2014/3/27,5,2014,13,7590,2733214,2725624,0,0,0,0,7591.3,0.0
270,2014/3/28,6,2014,13,7090,2740304,2733214,0,0,0,0,7283.3,0.0
271,2014/3/29,7,2014,13,7170,2747474,2740304,0,0,0,0,7644.7,0.0
272,2014/3/30,1,2014,13,8674,2756148,2747474,0,0,0,0,8428.7,0.0
273,2014/3/31,2,2014,14,9442,2765590,2756148,0,0,0,0,8924.7,0.0
274,2014/4/1,3,2014,14,8658,2774248,2765590,0,0,0,0,8752.0,0.0
275,2014/4/2,4,2014,14,8156,2782404,2774248,0,0,0,0,8266.0,0.0
276,2014/4/3,5,2014,14,7984,2790388,2782404,0,0,0,0,8145.3,0.0
277,2014/4/4,6,2014,14,8296,2798684,2790388,0,0,0,0,8364.7,0.0
278,2014/4/5,7,2014,14,8814,2807498,2798684,0,0,0,0,8650.0,0.0
279,2014/4/6,1,2014,14,8840,2816338,2807498,0,0,0,0,8506.0,0.0
280,2014/4/7,2,2014,15,7864,2824202,2816338,0,0,0,0,8074.7,0.0
281,2014/4/8,3,2014,15,7520,2831722,2824202,0,0,0,0,7600.0,0.0
282,2014/4/9,4,2014,15,7416,2839138,2831722,0,0,0,0,7294.7,0.0
283,2014/4/10,5,2014,15,6948,2846086,2839138,0,0,0,0,7084.0,0.0
284,2014/4/11,6,2014,15,6888,2852974,2846086,0,0,0,0,7086.0,0.0
285,2014/4/12,7,2014,15,7422,2860396,2852974,0,0,0,0,7504.7,0.0
286,2014/4/13,1,2014,15,8204,2868600,2860396,0,0,0,0,7715.3,0.0
287,2014/4/14,2,2014,16,7520,2876120,2868600,0,0,0,0,7617.3,0.0
288,2014/4/15,3,2014,16,7128,2883248,2876120,0,0,0,0,7170.0,0.0
289,2014/4/16,4,2014,16,6862,2890110,2883248,0,0,0,0,6980.0,0.0
290,2014/4/17,5,2014,16,6950,2897060,2890110,0,0,0,0,7040.7,0.0
291,2014/4/18,6,2014,16,7310,2904370,2897060,0,0,0,0,7314.7,0.0
292,2014/4/19,7,2014,16,7684,2912054,2904370,0,0,0,0,7700.0,0.0
293,2014/4/20,1,2014,16,8106,2920160,2912054,0,0,0,0,7673.3,0.0
294,2014/4/21,2,2014,17,7230,2927390,2920160,0,0,0,0,7478.0,0.0
295,2014/4/22,3,2014,17,7098,2934488,2927390,0,0,0,0,7010.7,0.0
296,2014/4/23,4,2014,17,6704,2941192,2934488,0,0,0,0,9517.3,0.0
297,2014/4/24,5,2014,17,14750,2955942,2941192,0,0,0,0,20771.3,0.0
298,2014/4/25,6,2014,17,40860,2996802,2955942,0,0,0,0,55053.3,0.0
299,2014/4/26,7,2014,17,109550,3106352,2996802,0,0,0,0,83838.7,0.0
300,2014/4/27,1,2014,17,101106,3207458,3106352,0,0,0,0,92547.3,0.0
301,2014/4/28,2,2014,18,66986,3274444,3207458,0,0,0,0,70764.7,0.0
302,2014/4/29,3,2014,18,44202,3318646,3274444,0,0,0,0,50422.0,0.0
303,2014/4/30,4,2014,18,40078,3358724,3318646,0,0,0,0,41209.7,0.0
304,2014/5/1,5,2014,18,39349,3398073,3358724,0,0,0,0,37325.3,0.0
305,2014/5/2,6,2014,18,32549,3430622,3398073,0,0,0,0,33962.0,0.0
306,2014/5/3,7,2014,18,29988,3460610,3430622,0,0,0,0,30247.0,0.0
307,2014/5/4,1,2014,18,28204,3488814,3460610,0,0,0,0,29662.7,0.0
308,2014/5/5,2,2014,19,30796,3519610,3488814,0,0,0,0,28192.7,0.0
309,2014/5/6,3,2014,19,25578,3545188,3519610,0,0,0,0,25787.3,0.0
310,2014/5/7,4,2014,19,20988,3566176,3545188,0,0,0,0,21804.7,0.0
311,2014/5/8,5,2014,19,18848,3585024,3566176,0,0,0,0,18831.0,0.0
312,2014/5/9,6,2014,19,16657,3601681,3585024,0,0,0,0,16979.3,0.0
313,2014/5/10,7,2014,19,15433,3617114,3601681,0,0,0,0,15955.3,0.0
314,2014/5/11,1,2014,19,15776,3632890,3617114,0,0,0,0,11906.0,0.0
315,2014/5/12,2,2014,20,4509,3637399,3632890,0,0,0,0,10142.5,0.0
