ID,Date,WEEK,Country,Unified App,TTL,TTL_TOTAL,TTL_BEFORE,GRP,TTL2,GRP2
1,2015/8/3,1,Japan,C Channel,0,0,0,0,0.0,0.0
2,2015/8/4,2,Japan,C Channel,0,0,0,0,7.0,0.0
3,2015/8/5,3,Japan,C Channel,21,21,0,0,13.7,0.0
4,2015/8/6,4,Japan,C Channel,20,41,21,0,20.3,0.0
5,2015/8/7,5,Japan,C Channel,20,61,41,0,13.3,0.0
6,2015/8/8,6,Japan,C Channel,0,61,61,0,6.7,0.0
7,2015/8/9,7,Japan,C Channel,0,61,61,0,5.7,0.0
8,2015/8/10,1,Japan,C Channel,17,78,61,0,5.7,0.0
9,2015/8/11,2,Japan,C Channel,0,78,78,0,5.7,0.0
10,2015/8/12,3,Japan,C Channel,0,78,78,0,0.0,0.0
11,2015/8/13,4,Japan,C Channel,0,78,78,0,39.7,0.0
12,2015/8/14,5,Japan,C Channel,119,197,78,0,67.3,0.0
13,2015/8/15,6,Japan,C Channel,83,280,197,0,81.3,0.0
14,2015/8/16,7,Japan,C Channel,42,322,280,0,51.7,0.0
15,2015/8/17,1,Japan,C Channel,30,352,322,0,36.0,0.0
16,2015/8/18,2,Japan,C Channel,36,388,352,0,35.0,0.0
17,2015/8/19,3,Japan,C Channel,39,427,388,0,52.3,0.0
18,2015/8/20,4,Japan,C Channel,82,509,427,0,65.0,0.0
19,2015/8/21,5,Japan,C Channel,74,583,509,0,73.0,0.0
20,2015/8/22,6,Japan,C Channel,63,646,583,0,64.7,0.0
21,2015/8/23,7,Japan,C Channel,57,703,646,0,59.0,0.0
22,2015/8/24,1,Japan,C Channel,57,760,703,0,54.7,0.0
23,2015/8/25,2,Japan,C Channel,50,810,760,0,49.7,0.0
24,2015/8/26,3,Japan,C Channel,42,852,810,0,45.3,0.0
25,2015/8/27,4,Japan,C Channel,44,896,852,0,38.3,0.0
26,2015/8/28,5,Japan,C Channel,29,925,896,0,48.0,0.0
27,2015/8/29,6,Japan,C Channel,71,996,925,0,52.3,0.0
28,2015/8/30,7,Japan,C Channel,57,1053,996,0,53.3,0.0
29,2015/8/31,1,Japan,C Channel,32,1085,1053,0,50.3,0.0
30,2015/9/1,2,Japan,C Channel,62,1147,1085,0,58.3,0.0
31,2015/9/2,3,Japan,C Channel,81,1228,1147,0,97.7,0.0
32,2015/9/3,4,Japan,C Channel,150,1378,1228,0,105.0,0.0
33,2015/9/4,5,Japan,C Channel,84,1462,1378,0,106.3,0.0
34,2015/9/5,6,Japan,C Channel,85,1547,1462,0,95.7,0.0
35,2015/9/6,7,Japan,C Channel,118,1665,1547,0,129.0,0.0
36,2015/9/7,1,Japan,C Channel,184,1849,1665,0,158.3,0.0
37,2015/9/8,2,Japan,C Channel,173,2022,1849,0,168.3,0.0
38,2015/9/9,3,Japan,C Channel,148,2170,2022,0,146.7,0.0
39,2015/9/10,4,Japan,C Channel,119,2289,2170,0,126.0,0.0
40,2015/9/11,5,Japan,C Channel,111,2400,2289,0,110.7,0.0
41,2015/9/12,6,Japan,C Channel,102,2502,2400,0,99.7,0.0
42,2015/9/13,7,Japan,C Channel,86,2588,2502,0,100.7,0.0
43,2015/9/14,1,Japan,C Channel,114,2702,2588,0,109.7,0.0
44,2015/9/15,2,Japan,C Channel,129,2831,2702,0,113.0,0.0
45,2015/9/16,3,Japan,C Channel,96,2927,2831,0,102.3,0.0
46,2015/9/17,4,Japan,C Channel,82,3009,2927,0,75.7,0.0
47,2015/9/18,5,Japan,C Channel,49,3058,3009,0,64.3,0.0
48,2015/9/19,6,Japan,C Channel,62,3120,3058,0,55.7,0.0
49,2015/9/20,7,Japan,C Channel,56,3176,3120,0,59.3,0.0
50,2015/9/21,1,Japan,C Channel,60,3236,3176,0,57.0,0.0
51,2015/9/22,2,Japan,C Channel,55,3291,3236,0,134.0,0.0
52,2015/9/23,3,Japan,C Channel,287,3578,3291,0,168.0,0.0
53,2015/9/24,4,Japan,C Channel,162,3740,3578,0,186.3,0.0
54,2015/9/25,5,Japan,C Channel,110,3850,3740,0,126.0,0.0
55,2015/9/26,6,Japan,C Channel,106,3956,3850,0,125.7,0.0
56,2015/9/27,7,Japan,C Channel,161,4117,3956,0,128.3,0.0
57,2015/9/28,1,Japan,C Channel,118,4235,4117,0,118.0,0.0
58,2015/9/29,2,Japan,C Channel,75,4310,4235,0,90.0,0.0
59,2015/9/30,3,Japan,C Channel,77,4387,4310,0,80.7,0.0
60,2015/10/1,4,Japan,C Channel,90,4477,4387,0,89.7,0.0
61,2015/10/2,5,Japan,C Channel,102,4579,4477,0,86.3,0.0
62,2015/10/3,6,Japan,C Channel,67,4646,4579,0,76.0,0.0
63,2015/10/4,7,Japan,C Channel,59,4705,4646,0,58.0,0.0
64,2015/10/5,1,Japan,C Channel,48,4753,4705,0,50.7,0.0
65,2015/10/6,2,Japan,C Channel,45,4798,4753,0,58.0,0.0
66,2015/10/7,3,Japan,C Channel,81,4879,4798,0,66.3,0.0
67,2015/10/8,4,Japan,C Channel,73,4952,4879,0,117.0,0.0
68,2015/10/9,5,Japan,C Channel,197,5149,4952,0,122.7,0.0
69,2015/10/10,6,Japan,C Channel,98,5247,5149,0,130.0,0.0
70,2015/10/11,7,Japan,C Channel,95,5342,5247,0,92.7,0.0
71,2015/10/12,1,Japan,C Channel,85,5427,5342,0,86.0,0.0
72,2015/10/13,2,Japan,C Channel,78,5505,5427,0,91.0,0.0
73,2015/10/14,3,Japan,C Channel,110,5615,5505,0,93.3,0.0
74,2015/10/15,4,Japan,C Channel,92,5707,5615,0,94.3,0.0
75,2015/10/16,5,Japan,C Channel,81,5788,5707,0,98.0,0.0
76,2015/10/17,6,Japan,C Channel,121,5909,5788,0,87.7,0.0
77,2015/10/18,7,Japan,C Channel,61,5970,5909,0,73.3,0.0
78,2015/10/19,1,Japan,C Channel,38,6008,5970,0,63.7,0.0
79,2015/10/20,2,Japan,C Channel,92,6100,6008,0,66.3,0.0
80,2015/10/21,3,Japan,C Channel,69,6169,6100,0,75.3,0.0
81,2015/10/22,4,Japan,C Channel,65,6234,6169,0,70.7,0.0
82,2015/10/23,5,Japan,C Channel,78,6312,6234,0,81.3,0.0
83,2015/10/24,6,Japan,C Channel,101,6413,6312,0,98.3,0.0
84,2015/10/25,7,Japan,C Channel,116,6529,6413,0,101.0,0.0
85,2015/10/26,1,Japan,C Channel,86,6615,6529,0,121.3,0.0
86,2015/10/27,2,Japan,C Channel,162,6777,6615,0,142.7,0.0
87,2015/10/28,3,Japan,C Channel,180,6957,6777,0,175.3,0.0
88,2015/10/29,4,Japan,C Channel,184,7141,6957,0,220.7,0.0
89,2015/10/30,5,Japan,C Channel,298,7439,7141,0,232.7,0.0
90,2015/10/31,6,Japan,C Channel,216,7655,7439,0,233.7,0.0
91,2015/11/1,7,Japan,C Channel,187,7842,7655,0,175.0,0.0
92,2015/11/2,1,Japan,C Channel,122,7964,7842,0,152.0,0.0
93,2015/11/3,2,Japan,C Channel,147,8111,7964,0,155.3,0.0
94,2015/11/4,3,Japan,C Channel,197,8308,8111,0,168.0,0.0
95,2015/11/5,4,Japan,C Channel,160,8468,8308,0,214.0,0.0
96,2015/11/6,5,Japan,C Channel,285,8753,8468,0,414.0,0.0
97,2015/11/7,6,Japan,C Channel,797,9550,8753,0,601.7,0.0
98,2015/11/8,7,Japan,C Channel,723,10273,9550,0,651.0,0.0
99,2015/11/9,1,Japan,C Channel,433,10706,10273,0,511.7,0.0
100,2015/11/10,2,Japan,C Channel,379,11085,10706,0,377.3,0.0
101,2015/11/11,3,Japan,C Channel,320,11405,11085,0,289.3,0.0
102,2015/11/12,4,Japan,C Channel,169,11574,11405,0,197.7,0.0
103,2015/11/13,5,Japan,C Channel,104,11678,11574,0,117.3,0.0
104,2015/11/14,6,Japan,C Channel,79,11757,11678,0,79.0,0.0
105,2015/11/15,7,Japan,C Channel,54,11811,11757,0,52.7,0.0
106,2015/11/16,1,Japan,C Channel,25,11836,11811,0,130.3,0.0
107,2015/11/17,2,Japan,C Channel,312,12148,11836,0,574.0,0.0
108,2015/11/18,3,Japan,C Channel,1385,13533,12148,0,1193.0,0.0
109,2015/11/19,4,Japan,C Channel,1882,15415,13533,0,1691.3,0.0
110,2015/11/20,5,Japan,C Channel,1807,17222,15415,0,1959.7,0.0
111,2015/11/21,6,Japan,C Channel,2190,19412,17222,0,2021.3,0.0
112,2015/11/22,7,Japan,C Channel,2067,21479,19412,0,2158.3,0.0
113,2015/11/23,1,Japan,C Channel,2218,23697,21479,0,2079.3,0.0
114,2015/11/24,2,Japan,C Channel,1953,25650,23697,0,2542.7,0.0
115,2015/11/25,3,Japan,C Channel,3457,29107,25650,0,3043.7,0.0
116,2015/11/26,4,Japan,C Channel,3721,32828,29107,0,3739.0,0.0
117,2015/11/27,5,Japan,C Channel,4039,36867,32828,0,4281.0,0.0
118,2015/11/28,6,Japan,C Channel,5083,41950,36867,0,4407.3,0.0
119,2015/11/29,7,Japan,C Channel,4100,46050,41950,0,4184.3,0.0
120,2015/11/30,1,Japan,C Channel,3370,49420,46050,0,3124.0,0.0
121,2015/12/1,2,Japan,C Channel,1902,51322,49420,0,2108.0,0.0
122,2015/12/2,3,Japan,C Channel,1052,52374,51322,0,1169.0,0.0
123,2015/12/3,4,Japan,C Channel,553,52927,52374,0,648.0,0.0
124,2015/12/4,5,Japan,C Channel,339,53266,52927,0,359.7,0.0
125,2015/12/5,6,Japan,C Channel,187,53453,53266,0,219.0,0.0
126,2015/12/6,7,Japan,C Channel,131,53584,53453,0,152.7,0.0
127,2015/12/7,1,Japan,C Channel,140,53724,53584,0,115.7,0.0
128,2015/12/8,2,Japan,C Channel,76,53800,53724,0,96.0,0.0
129,2015/12/9,3,Japan,C Channel,72,53872,53800,0,74.3,0.0
130,2015/12/10,4,Japan,C Channel,75,53947,53872,0,72.7,0.0
131,2015/12/11,5,Japan,C Channel,71,54018,53947,0,65.3,0.0
132,2015/12/12,6,Japan,C Channel,50,54068,54018,0,56.0,0.0
133,2015/12/13,7,Japan,C Channel,47,54115,54068,0,48.0,0.0
134,2015/12/14,1,Japan,C Channel,47,54162,54115,0,58.7,0.0
135,2015/12/15,2,Japan,C Channel,82,54244,54162,0,68.7,0.0
136,2015/12/16,3,Japan,C Channel,77,54321,54244,0,69.7,0.0
137,2015/12/17,4,Japan,C Channel,50,54371,54321,0,59.7,0.0
138,2015/12/18,5,Japan,C Channel,52,54423,54371,0,66.0,0.0
139,2015/12/19,6,Japan,C Channel,96,54519,54423,0,73.7,0.0
140,2015/12/20,7,Japan,C Channel,73,54592,54519,0,73.7,0.0
141,2015/12/21,1,Japan,C Channel,52,54644,54592,0,67.3,0.0
142,2015/12/22,2,Japan,C Channel,77,54721,54644,0,105.0,0.0
143,2015/12/23,3,Japan,C Channel,186,54907,54721,0,118.3,0.0
144,2015/12/24,4,Japan,C Channel,92,54999,54907,0,126.3,0.0
145,2015/12/25,5,Japan,C Channel,101,55100,54999,0,92.0,0.0
146,2015/12/26,6,Japan,C Channel,83,55183,55100,0,84.3,0.0
147,2015/12/27,7,Japan,C Channel,69,55252,55183,0,70.7,0.0
148,2015/12/28,1,Japan,C Channel,60,55312,55252,0,67.0,0.0
149,2015/12/29,2,Japan,C Channel,72,55384,55312,0,62.0,0.0
150,2015/12/30,3,Japan,C Channel,54,55438,55384,0,67.0,0.0
151,2015/12/31,4,Japan,C Channel,75,55513,55438,0,63.3,0.0
152,2016/1/1,5,Japan,C Channel,61,55574,55513,0,67.7,0.0
153,2016/1/2,6,Japan,C Channel,67,55641,55574,0,62.0,0.0
154,2016/1/3,7,Japan,C Channel,58,55699,55641,0,56.7,0.0
155,2016/1/4,1,Japan,C Channel,45,55744,55699,0,49.0,0.0
156,2016/1/5,2,Japan,C Channel,44,55788,55744,0,54.0,0.0
157,2016/1/6,3,Japan,C Channel,73,55861,55788,0,62.0,0.0
158,2016/1/7,4,Japan,C Channel,69,55930,55861,0,87.0,0.0
159,2016/1/8,5,Japan,C Channel,119,56049,55930,0,110.3,0.0
160,2016/1/9,6,Japan,C Channel,143,56192,56049,0,129.3,0.0
161,2016/1/10,7,Japan,C Channel,126,56318,56192,0,134.0,0.0
162,2016/1/11,1,Japan,C Channel,133,56451,56318,0,117.3,0.0
163,2016/1/12,2,Japan,C Channel,93,56544,56451,0,103.0,0.0
164,2016/1/13,3,Japan,C Channel,83,56627,56544,0,87.0,0.0
165,2016/1/14,4,Japan,C Channel,85,56712,56627,0,82.7,0.0
166,2016/1/15,5,Japan,C Channel,80,56792,56712,0,83.0,0.0
167,2016/1/16,6,Japan,C Channel,84,56876,56792,0,78.0,0.0
168,2016/1/17,7,Japan,C Channel,70,56946,56876,0,80.7,0.0
169,2016/1/18,1,Japan,C Channel,88,57034,56946,0,86.3,0.0
170,2016/1/19,2,Japan,C Channel,101,57135,57034,0,102.7,0.0
171,2016/1/20,3,Japan,C Channel,119,57254,57135,0,2955.3,0.0
172,2016/1/21,4,Japan,C Channel,8646,65900,57254,0,6254.0,0.0
173,2016/1/22,5,Japan,C Channel,9997,75897,65900,0,10109.3,0.0
174,2016/1/23,6,Japan,C Channel,11685,87582,75897,0,9756.0,0.0
175,2016/1/24,7,Japan,C Channel,7586,95168,87582,0,8519.3,0.0
176,2016/1/25,1,Japan,C Channel,6287,101455,95168,0,6359.7,0.0
177,2016/1/26,2,Japan,C Channel,5206,106661,101455,0,5779.7,0.0
178,2016/1/27,3,Japan,C Channel,5846,112507,106661,0,5770.0,0.0
179,2016/1/28,4,Japan,C Channel,6258,118765,112507,0,5438.7,0.0
180,2016/1/29,5,Japan,C Channel,4212,122977,118765,0,4065.3,0.0
181,2016/1/30,6,Japan,C Channel,1726,124703,122977,0,2422.0,0.0
182,2016/1/31,7,Japan,C Channel,1328,126031,124703,0,1482.3,0.0
183,2016/2/1,1,Japan,C Channel,1393,127424,126031,0,1449.0,0.0
184,2016/2/2,2,Japan,C Channel,1626,129050,127424,0,1635.7,0.0
185,2016/2/3,3,Japan,C Channel,1888,130938,129050,0,1739.3,0.0
186,2016/2/4,4,Japan,C Channel,1704,132642,130938,0,1738.7,0.0
187,2016/2/5,5,Japan,C Channel,1624,134266,132642,0,1723.3,0.0
188,2016/2/6,6,Japan,C Channel,1842,136108,134266,0,1857.3,0.0
189,2016/2/7,7,Japan,C Channel,2106,138214,136108,0,1931.7,0.0
190,2016/2/8,1,Japan,C Channel,1847,140061,138214,0,2069.0,0.0
191,2016/2/9,2,Japan,C Channel,2254,142315,140061,0,1985.3,0.0
192,2016/2/10,3,Japan,C Channel,1855,144170,142315,0,2088.0,0.0
193,2016/2/11,4,Japan,C Channel,2155,146325,144170,0,1930.3,0.0
194,2016/2/12,5,Japan,C Channel,1781,148106,146325,0,1945.0,0.0
195,2016/2/13,6,Japan,C Channel,1899,150005,148106,0,1796.3,0.0
196,2016/2/14,7,Japan,C Channel,1709,151714,150005,0,1749.0,0.0
197,2016/2/15,1,Japan,C Channel,1639,153353,151714,0,1659.7,0.0
198,2016/2/16,2,Japan,C Channel,1631,154984,153353,0,2465.0,0.0
199,2016/2/17,3,Japan,C Channel,4125,159109,154984,0,4054.3,0.0
200,2016/2/18,4,Japan,C Channel,6407,165516,159109,0,5870.3,0.0
201,2016/2/19,5,Japan,C Channel,7079,172595,165516,0,6511.7,0.0
202,2016/2/20,6,Japan,C Channel,6049,178644,172595,0,6454.3,0.0
203,2016/2/21,7,Japan,C Channel,6235,184879,178644,0,5785.7,0.0
204,2016/2/22,1,Japan,C Channel,5073,189952,184879,0,5835.3,0.0
205,2016/2/23,2,Japan,C Channel,6198,196150,189952,0,6001.7,0.0
206,2016/2/24,3,Japan,C Channel,6734,202884,196150,0,6011.3,0.0
207,2016/2/25,4,Japan,C Channel,5102,207986,202884,0,6290.7,0.0
208,2016/2/26,5,Japan,C Channel,7036,215022,207986,0,6423.7,0.0
209,2016/2/27,6,Japan,C Channel,7133,222155,215022,0,7312.0,0.0
210,2016/2/28,7,Japan,C Channel,7767,229922,222155,0,7603.0,0.0
211,2016/2/29,1,Japan,C Channel,7909,237831,229922,0,8099.0,0.0
212,2016/3/1,2,Japan,C Channel,8621,246452,237831,0,7896.3,0.0
213,2016/3/2,3,Japan,C Channel,7159,253611,246452,0,7800.0,0.0
214,2016/3/3,4,Japan,C Channel,7620,261231,253611,0,7535.0,0.0
215,2016/3/4,5,Japan,C Channel,7826,269057,261231,0,6707.7,0.0
216,2016/3/5,6,Japan,C Channel,4677,273734,269057,0,6515.3,0.0
217,2016/3/6,7,Japan,C Channel,7043,280777,273734,0,5798.3,0.0
218,2016/3/7,1,Japan,C Channel,5675,286452,280777,0,6777.7,0.0
219,2016/3/8,2,Japan,C Channel,7615,294067,286452,0,6525.3,0.0
220,2016/3/9,3,Japan,C Channel,6286,300353,294067,0,6884.3,0.0
221,2016/3/10,4,Japan,C Channel,6752,307105,300353,0,6151.0,0.0
222,2016/3/11,5,Japan,C Channel,5415,312520,307105,0,5392.3,0.0
223,2016/3/12,6,Japan,C Channel,4010,316530,312520,0,5127.3,0.0
224,2016/3/13,7,Japan,C Channel,5957,322487,316530,0,4927.3,0.0
225,2016/3/14,1,Japan,C Channel,4815,327302,322487,0,5051.3,0.0
226,2016/3/15,2,Japan,C Channel,4382,331684,327302,0,4538.3,0.0
227,2016/3/16,3,Japan,C Channel,4418,336102,331684,0,4329.3,0.0
228,2016/3/17,4,Japan,C Channel,4188,340290,336102,0,4142.0,0.0
229,2016/3/18,5,Japan,C Channel,3820,344110,340290,0,3866.0,0.0
230,2016/3/19,6,Japan,C Channel,3590,347700,344110,0,4011.3,0.0
231,2016/3/20,7,Japan,C Channel,4624,352324,347700,0,4176.7,0.0
232,2016/3/21,1,Japan,C Channel,4316,356640,352324,0,4315.3,0.0
233,2016/3/22,2,Japan,C Channel,4006,360646,356640,0,4073.0,0.0
234,2016/3/23,3,Japan,C Channel,3897,364543,360646,0,3789.3,0.0
235,2016/3/24,4,Japan,C Channel,3465,368008,364543,0,3658.7,0.0
236,2016/3/25,5,Japan,C Channel,3614,371622,368008,0,3894.3,0.0
237,2016/3/26,6,Japan,C Channel,4604,376226,371622,0,4528.7,0.0
238,2016/3/27,7,Japan,C Channel,5368,381594,376226,0,4996.3,0.0
239,2016/3/28,1,Japan,C Channel,5017,386611,381594,0,4989.3,0.0
240,2016/3/29,2,Japan,C Channel,4583,391194,386611,0,4470.0,0.0
241,2016/3/30,3,Japan,C Channel,3810,395004,391194,0,4194.0,0.0
242,2016/3/31,4,Japan,C Channel,4189,399193,395004,0,4439.0,0.0
243,2016/4/1,5,Japan,C Channel,5318,404511,399193,0,5250.7,0.0
244,2016/4/2,6,Japan,C Channel,6245,410756,404511,0,6531.3,0.0
245,2016/4/3,7,Japan,C Channel,8031,418787,410756,0,7665.3,0.0
246,2016/4/4,1,Japan,C Channel,8720,427507,418787,0,8251.3,0.0
247,2016/4/5,2,Japan,C Channel,8003,435510,427507,0,8128.0,0.0
248,2016/4/6,3,Japan,C Channel,7661,443171,435510,0,7652.3,0.0
249,2016/4/7,4,Japan,C Channel,7293,450464,443171,0,7037.0,0.0
250,2016/4/8,5,Japan,C Channel,6157,456621,450464,0,6797.3,0.0
251,2016/4/9,6,Japan,C Channel,6942,463563,456621,0,6880.0,0.0
252,2016/4/10,7,Japan,C Channel,7541,471104,463563,0,6814.7,0.0
253,2016/4/11,1,Japan,C Channel,5961,477065,471104,0,6318.7,0.0
254,2016/4/12,2,Japan,C Channel,5454,482519,477065,0,5673.7,0.0
255,2016/4/13,3,Japan,C Channel,5606,488125,482519,0,5431.0,0.0
256,2016/4/14,4,Japan,C Channel,5233,493358,488125,0,5254.7,0.0
257,2016/4/15,5,Japan,C Channel,4925,498283,493358,0,5371.3,0.0
258,2016/4/16,6,Japan,C Channel,5956,504239,498283,0,5538.7,0.0
259,2016/4/17,7,Japan,C Channel,5735,509974,504239,0,5281.3,0.0
260,2016/4/18,1,Japan,C Channel,4153,514127,509974,0,4554.3,0.0
261,2016/4/19,2,Japan,C Channel,3775,517902,514127,0,3919.7,0.0
262,2016/4/20,3,Japan,C Channel,3831,521733,517902,0,3617.3,0.0
263,2016/4/21,4,Japan,C Channel,3246,524979,521733,0,3304.7,0.0
264,2016/4/22,5,Japan,C Channel,2837,527816,524979,0,3299.3,0.0
265,2016/4/23,6,Japan,C Channel,3815,531631,527816,0,5792.7,0.0
266,2016/4/24,7,Japan,C Channel,10726,542357,531631,0,6187.3,0.0
267,2016/4/25,1,Japan,C Channel,4021,546378,542357,0,6206.3,0.0
268,2016/4/26,2,Japan,C Channel,3872,550250,546378,0,3781.7,0.0
269,2016/4/27,3,Japan,C Channel,3452,553702,550250,0,3407.7,0.0
270,2016/4/28,4,Japan,C Channel,2899,556601,553702,0,3697.7,0.0
271,2016/4/29,5,Japan,C Channel,4742,561343,556601,0,3989.3,0.0
272,2016/4/30,6,Japan,C Channel,4327,565670,561343,0,6038.0,0.0
273,2016/5/1,7,Japan,C Channel,9045,574715,565670,0,6401.3,0.0
274,2016/5/2,1,Japan,C Channel,5832,580547,574715,0,7031.7,0.0
275,2016/5/3,2,Japan,C Channel,6218,586765,580547,0,6884.0,0.0
276,2016/5/4,3,Japan,C Channel,8602,595367,586765,0,7578.0,0.0
277,2016/5/5,4,Japan,C Channel,7914,603281,595367,0,7946.0,0.0
278,2016/5/6,5,Japan,C Channel,7322,610603,603281,0,7746.0,0.0
279,2016/5/7,6,Japan,C Channel,8002,618605,610603,0,7125.3,0.0
280,2016/5/8,7,Japan,C Channel,6052,624657,618605,0,6073.3,0.0
