ID,Date,WEEK,Country,Unified App,TTL,TTL_TOTAL,TTL_BEFORE,GRP,TTL2,GRP2
535,2017/1/18,3,Japan,C Channel,6889,2238863,2231974,0,6661.7,0.0
536,2017/1/19,4,Japan,C Channel,7467,2246330,2238863,0,6747.3,0.0
537,2017/1/20,5,Japan,C Channel,5886,2252216,2246330,0,6404.3,0.0
538,2017/1/21,6,Japan,C Channel,5860,2258076,2252216,0,6203.0,0.0
539,2017/1/22,7,Japan,C Channel,6863,2264939,2258076,0,5977.3,0.0
540,2017/1/23,1,Japan,C Channel,5209,2270148,2264939,0,5702.7,0.0
541,2017/1/24,2,Japan,C Channel,5036,2275184,2270148,0,4999.3,0.0
542,2017/1/25,3,Japan,C Channel,4753,2279937,2275184,0,4569.3,0.0
543,2017/1/26,4,Japan,C Channel,3919,2283856,2279937,0,4161.7,0.0
544,2017/1/27,5,Japan,C Channel,3813,2287669,2283856,0,4136.7,0.0
545,2017/1/28,6,Japan,C Channel,4678,2292347,2287669,0,4627.7,0.0
546,2017/1/29,7,Japan,C Channel,5392,2297739,2292347,0,4790.0,0.0
547,2017/1/30,1,Japan,C Channel,4300,2302039,2297739,0,4642.3,0.0
548,2017/1/31,2,Japan,C Channel,4235,2306274,2302039,0,4377.7,0.0
549,2017/2/1,3,Japan,C Channel,4598,2310872,2306274,0,3945.3,0.0
550,2017/2/2,4,Japan,C Channel,3003,2313875,2310872,0,4082.7,0.0
551,2017/2/3,5,Japan,C Channel,4647,2318522,2313875,0,4077.7,0.0
552,2017/2/4,6,Japan,C Channel,4583,2323105,2318522,0,4913.0,0.0
553,2017/2/5,7,Japan,C Channel,5509,2328614,2323105,0,4717.0,0.0
554,2017/2/6,1,Japan,C Channel,4059,2332673,2328614,0,4681.7,0.0
555,2017/2/7,2,Japan,C Channel,4477,2337150,2332673,0,5504.0,0.0
556,2017/2/8,3,Japan,C Channel,7976,2345126,2337150,0,5744.0,0.0
557,2017/2/9,4,Japan,C Channel,4779,2349905,2345126,0,5994.3,0.0
558,2017/2/10,5,Japan,C Channel,5228,2355133,2349905,0,5062.7,0.0
559,2017/2/11,6,Japan,C Channel,5181,2360314,2355133,0,5246.0,0.0
560,2017/2/12,7,Japan,C Channel,5329,2365643,2360314,0,4778.7,0.0
561,2017/2/13,1,Japan,C Channel,3826,2369469,2365643,0,4330.3,0.0
562,2017/2/14,2,Japan,C Channel,3836,2373305,2369469,0,3787.7,0.0
563,2017/2/15,3,Japan,C Channel,3701,2377006,2373305,0,3701.7,0.0
564,2017/2/16,4,Japan,C Channel,3568,2380574,2377006,0,3784.0,0.0
565,2017/2/17,5,Japan,C Channel,4083,2384657,2380574,0,3932.7,0.0
566,2017/2/18,6,Japan,C Channel,4147,2388804,2384657,0,4600.7,0.0
567,2017/2/19,7,Japan,C Channel,5572,2394376,2388804,0,4936.3,0.0
568,2017/2/20,1,Japan,C Channel,5090,2399466,2394376,0,5186.0,0.0
569,2017/2/21,2,Japan,C Channel,4896,2404362,2399466,0,4887.0,0.0
570,2017/2/22,3,Japan,C Channel,4675,2409037,2404362,0,5024.0,0.0
571,2017/2/23,4,Japan,C Channel,5501,2414538,2409037,0,4993.3,0.0
572,2017/2/24,5,Japan,C Channel,4804,2419342,2414538,0,4874.0,0.0
573,2017/2/25,6,Japan,C Channel,4317,2423659,2419342,0,4243.3,0.0
574,2017/2/26,7,Japan,C Channel,3609,2427268,2423659,0,3897.7,0.0
575,2017/2/27,1,Japan,C Channel,3767,2431035,2427268,0,3552.3,0.0
576,2017/2/28,2,Japan,C Channel,3281,2434316,2431035,0,3513.3,0.0
577,2017/3/1,3,Japan,C Channel,3492,2437808,2434316,0,3943.7,0.0
578,2017/3/2,4,Japan,C Channel,5058,2442866,2437808,0,4292.0,0.0
579,2017/3/3,5,Japan,C Channel,4326,2447192,2442866,0,4849.7,0.0
580,2017/3/4,6,Japan,C Channel,5165,2452357,2447192,0,4659.3,0.0
581,2017/3/5,7,Japan,C Channel,4487,2456844,2452357,0,4583.3,0.0
582,2017/3/6,1,Japan,C Channel,4098,2460942,2456844,0,4258.3,0.0
583,2017/3/7,2,Japan,C Channel,4190,2465132,2460942,0,4295.7,0.0
584,2017/3/8,3,Japan,C Channel,4599,2469731,2465132,0,4508.0,0.0
585,2017/3/9,4,Japan,C Channel,4735,2474466,2469731,0,4738.0,0.0
586,2017/3/10,5,Japan,C Channel,4880,2479346,2474466,0,4979.0,0.0
587,2017/3/11,6,Japan,C Channel,5322,2484668,2479346,0,5524.3,0.0
588,2017/3/12,7,Japan,C Channel,6371,2491039,2484668,0,5881.0,0.0
589,2017/3/13,1,Japan,C Channel,5950,2496989,2491039,0,5612.7,0.0
590,2017/3/14,2,Japan,C Channel,4517,2501506,2496989,0,5026.7,0.0
591,2017/3/15,3,Japan,C Channel,4613,2506119,2501506,0,4336.3,0.0
592,2017/3/16,4,Japan,C Channel,3879,2509998,2506119,0,4059.7,0.0
593,2017/3/17,5,Japan,C Channel,3687,2513685,2509998,0,3730.0,0.0
594,2017/3/18,6,Japan,C Channel,3624,2517309,2513685,0,3706.3,0.0
595,2017/3/19,7,Japan,C Channel,3808,2521117,2517309,0,3702.3,0.0
596,2017/3/20,1,Japan,C Channel,3675,2524792,2521117,0,3694.3,0.0
597,2017/3/21,2,Japan,C Channel,3600,2528392,2524792,0,3545.3,0.0
598,2017/3/22,3,Japan,C Channel,3361,2531753,2528392,0,3446.0,0.0
599,2017/3/23,4,Japan,C Channel,3377,2535130,2531753,0,3308.7,0.0
600,2017/3/24,5,Japan,C Channel,3188,2538318,2535130,0,3376.0,0.0
601,2017/3/25,6,Japan,C Channel,3563,2541881,2538318,0,3451.3,0.0
602,2017/3/26,7,Japan,C Channel,3603,2545484,2541881,0,3627.7,0.0
603,2017/3/27,1,Japan,C Channel,3717,2549201,2545484,0,3824.7,0.0
604,2017/3/28,2,Japan,C Channel,4154,2553355,2549201,0,4035.0,0.0
605,2017/3/29,3,Japan,C Channel,4234,2557589,2553355,0,4127.3,0.0
606,2017/3/30,4,Japan,C Channel,3994,2561583,2557589,0,3968.0,0.0
607,2017/3/31,5,Japan,C Channel,3676,2565259,2561583,0,4279.3,0.0
608,2017/4/1,6,Japan,C Channel,5168,2570427,2565259,0,4960.7,0.0
609,2017/4/2,7,Japan,C Channel,6038,2576465,2570427,0,5540.3,0.0
610,2017/4/3,1,Japan,C Channel,5415,2581880,2576465,0,5655.0,0.0
611,2017/4/4,2,Japan,C Channel,5512,2587392,2581880,0,5120.3,0.0
612,2017/4/5,3,Japan,C Channel,4434,2591826,2587392,0,4760.0,0.0
613,2017/4/6,4,Japan,C Channel,4334,2596160,2591826,0,4396.0,0.0
614,2017/4/7,5,Japan,C Channel,4420,2600580,2596160,0,4604.7,0.0
615,2017/4/8,6,Japan,C Channel,5060,2605640,2600580,0,5184.7,0.0
616,2017/4/9,7,Japan,C Channel,6074,2611714,2605640,0,5156.7,0.0
617,2017/4/10,1,Japan,C Channel,4336,2616050,2611714,0,5118.3,0.0
618,2017/4/11,2,Japan,C Channel,4945,2620995,2616050,0,4507.3,0.0
619,2017/4/12,3,Japan,C Channel,4241,2625236,2620995,0,4407.7,0.0
620,2017/4/13,4,Japan,C Channel,4037,2629273,2625236,0,4027.7,0.0
621,2017/4/14,5,Japan,C Channel,3805,2633078,2629273,0,4129.3,0.0
622,2017/4/15,6,Japan,C Channel,4546,2637624,2633078,0,4826.0,0.0
623,2017/4/16,7,Japan,C Channel,6127,2643751,2637624,0,4827.3,0.0
624,2017/4/17,1,Japan,C Channel,3809,2647560,2643751,0,4447.3,0.0
625,2017/4/18,2,Japan,C Channel,3406,2650966,2647560,0,3475.0,0.0
626,2017/4/19,3,Japan,C Channel,3210,2654176,2650966,0,3365.3,0.0
627,2017/4/20,4,Japan,C Channel,3480,2657656,2654176,0,3409.3,0.0
628,2017/4/21,5,Japan,C Channel,3538,2661194,2657656,0,3748.0,0.0
629,2017/4/22,6,Japan,C Channel,4226,2665420,2661194,0,4084.7,0.0
630,2017/4/23,7,Japan,C Channel,4490,2669910,2665420,0,4054.0,0.0
631,2017/4/24,1,Japan,C Channel,3446,2673356,2669910,0,3697.0,0.0
632,2017/4/25,2,Japan,C Channel,3155,2676511,2673356,0,3161.7,0.0
633,2017/4/26,3,Japan,C Channel,2884,2679395,2676511,0,3430.7,0.0
634,2017/4/27,4,Japan,C Channel,4253,2683648,2679395,0,3482.7,0.0
635,2017/4/28,5,Japan,C Channel,3311,2686959,2683648,0,3784.7,0.0
636,2017/4/29,6,Japan,C Channel,3790,2690749,2686959,0,3576.3,0.0
637,2017/4/30,7,Japan,C Channel,3628,2694377,2690749,0,3950.0,0.0
638,2017/5/1,1,Japan,C Channel,4432,2698809,2694377,0,4088.0,0.0
639,2017/5/2,2,Japan,C Channel,4204,2703013,2698809,0,4598.0,0.0
640,2017/5/3,3,Japan,C Channel,5158,2708171,2703013,0,4395.7,0.0
641,2017/5/4,4,Japan,C Channel,3825,2711996,2708171,0,4516.3,0.0
642,2017/5/5,5,Japan,C Channel,4566,2716562,2711996,0,4766.7,0.0
643,2017/5/6,6,Japan,C Channel,5909,2722471,2716562,0,5065.0,0.0
644,2017/5/7,7,Japan,C Channel,4720,2727191,2722471,0,4708.0,0.0
645,2017/5/8,1,Japan,C Channel,3495,2730686,2727191,0,3938.7,0.0
646,2017/5/9,2,Japan,C Channel,3601,2734287,2730686,0,3534.0,0.0
647,2017/5/10,3,Japan,C Channel,3506,2737793,2734287,0,3470.7,0.0
648,2017/5/11,4,Japan,C Channel,3305,2741098,2737793,0,3457.3,0.0
649,2017/5/12,5,Japan,C Channel,3561,2744659,2741098,0,3618.3,0.0
650,2017/5/13,6,Japan,C Channel,3989,2748648,2744659,0,3889.0,0.0
651,2017/5/14,7,Japan,C Channel,4117,2752765,2748648,0,3828.3,0.0
652,2017/5/15,1,Japan,C Channel,3379,2756144,2752765,0,3701.7,0.0
653,2017/5/16,2,Japan,C Channel,3609,2759753,2756144,0,3453.7,0.0
654,2017/5/17,3,Japan,C Channel,3373,2763126,2759753,0,3235.3,0.0
655,2017/5/18,4,Japan,C Channel,2724,2765850,2763126,0,2953.7,0.0
656,2017/5/19,5,Japan,C Channel,2764,2768614,2765850,0,2977.3,0.0
657,2017/5/20,6,Japan,C Channel,3444,2772058,2768614,0,3143.7,0.0
658,2017/5/21,7,Japan,C Channel,3223,2775281,2772058,0,3194.3,0.0
659,2017/5/22,1,Japan,C Channel,2916,2778197,2775281,0,3271.0,0.0
660,2017/5/23,2,Japan,C Channel,3674,2781871,2778197,0,3473.0,0.0
661,2017/5/24,3,Japan,C Channel,3829,2785700,2781871,0,3931.3,0.0
662,2017/5/25,4,Japan,C Channel,4291,2789991,2785700,0,4250.3,0.0
663,2017/5/26,5,Japan,C Channel,4631,2794622,2789991,0,4774.0,0.0
664,2017/5/27,6,Japan,C Channel,5400,2800022,2794622,0,5085.0,0.0
665,2017/5/28,7,Japan,C Channel,5224,2805246,2800022,0,5013.3,0.0
666,2017/5/29,1,Japan,C Channel,4416,2809662,2805246,0,4680.3,0.0
667,2017/5/30,2,Japan,C Channel,4401,2814063,2809662,0,4364.0,0.0
668,2017/5/31,3,Japan,C Channel,4275,2818338,2814063,0,4422.0,0.0
669,2017/6/1,4,Japan,C Channel,4590,2822928,2818338,0,4538.7,0.0
670,2017/6/2,5,Japan,C Channel,4751,2827679,2822928,0,4847.0,0.0
671,2017/6/3,6,Japan,C Channel,5200,2832879,2827679,0,4999.3,0.0
672,2017/6/4,7,Japan,C Channel,5047,2837926,2832879,0,4798.3,0.0
673,2017/6/5,1,Japan,C Channel,4148,2842074,2837926,0,4444.7,0.0
674,2017/6/6,2,Japan,C Channel,4139,2846213,2842074,0,4244.7,0.0
675,2017/6/7,3,Japan,C Channel,4447,2850660,2846213,0,4262.7,0.0
676,2017/6/8,4,Japan,C Channel,4202,2854862,2850660,0,4193.0,0.0
677,2017/6/9,5,Japan,C Channel,3930,2858792,2854862,0,4134.3,0.0
678,2017/6/10,6,Japan,C Channel,4271,2863063,2858792,0,4397.3,0.0
679,2017/6/11,7,Japan,C Channel,4991,2868054,2863063,0,4353.0,0.0
680,2017/6/12,1,Japan,C Channel,3797,2871851,2868054,0,4134.0,0.0
681,2017/6/13,2,Japan,C Channel,3614,2875465,2871851,0,3564.0,0.0
682,2017/6/14,3,Japan,C Channel,3281,2878746,2875465,0,3437.7,0.0
683,2017/6/15,4,Japan,C Channel,3418,2882164,2878746,0,3617.3,0.0
684,2017/6/16,5,Japan,C Channel,4153,2886317,2882164,0,4032.7,0.0
685,2017/6/17,6,Japan,C Channel,4527,2890844,2886317,0,4377.3,0.0
686,2017/6/18,7,Japan,C Channel,4452,2895296,2890844,0,4247.3,0.0
687,2017/6/19,1,Japan,C Channel,3763,2899059,2895296,0,3959.0,0.0
688,2017/6/20,2,Japan,C Channel,3662,2902721,2899059,0,3719.3,0.0
689,2017/6/21,3,Japan,C Channel,3733,2906454,2902721,0,3688.3,0.0
690,2017/6/22,4,Japan,C Channel,3670,2910124,2906454,0,3645.0,0.0
691,2017/6/23,5,Japan,C Channel,3532,2913656,2910124,0,3766.3,0.0
692,2017/6/24,6,Japan,C Channel,4097,2917753,2913656,0,4009.3,0.0
693,2017/6/25,7,Japan,C Channel,4399,2922152,2917753,0,3929.3,0.0
694,2017/6/26,1,Japan,C Channel,3292,2925444,2922152,0,3565.7,0.0
695,2017/6/27,2,Japan,C Channel,3006,2928450,2925444,0,3341.7,0.0
696,2017/6/28,3,Japan,C Channel,3727,2932177,2928450,0,3539.0,0.0
697,2017/6/29,4,Japan,C Channel,3884,2936061,2932177,0,3788.7,0.0
698,2017/6/30,5,Japan,C Channel,3755,2939816,2936061,0,3935.0,0.0
699,2017/7/1,6,Japan,C Channel,4166,2943982,2939816,0,3989.0,0.0
700,2017/7/2,7,Japan,C Channel,4046,2948028,2943982,0,3847.3,0.0
701,2017/7/3,1,Japan,C Channel,3330,2951358,2948028,0,3693.3,0.0
702,2017/7/4,2,Japan,C Channel,3704,2955062,2951358,0,3543.3,0.0
703,2017/7/5,3,Japan,C Channel,3596,2958658,2955062,0,3603.7,0.0
704,2017/7/6,4,Japan,C Channel,3511,2962169,2958658,0,3603.0,0.0
705,2017/7/7,5,Japan,C Channel,3702,2965871,2962169,0,3751.0,0.0
706,2017/7/8,6,Japan,C Channel,4040,2969911,2965871,0,4117.3,0.0
707,2017/7/9,7,Japan,C Channel,4610,2974521,2969911,0,4087.7,0.0
708,2017/7/10,1,Japan,C Channel,3613,2978134,2974521,0,4141.7,0.0
709,2017/7/11,2,Japan,C Channel,4202,2982336,2978134,0,3913.3,0.0
710,2017/7/12,3,Japan,C Channel,3925,2986261,2982336,0,4084.7,0.0
711,2017/7/13,4,Japan,C Channel,4127,2990388,2986261,0,3958.7,0.0
712,2017/7/14,5,Japan,C Channel,3824,2994212,2990388,0,4118.3,0.0
713,2017/7/15,6,Japan,C Channel,4404,2998616,2994212,0,4364.3,0.0
714,2017/7/16,7,Japan,C Channel,4865,3003481,2998616,0,4698.0,0.0
715,2017/7/17,1,Japan,C Channel,4825,3008306,3003481,0,4503.7,0.0
716,2017/7/18,2,Japan,C Channel,3821,3012127,3008306,0,4104.0,0.0
717,2017/7/19,3,Japan,C Channel,3666,3015793,3012127,0,3569.7,0.0
718,2017/7/20,4,Japan,C Channel,3222,3019015,3015793,0,3353.7,0.0
719,2017/7/21,5,Japan,C Channel,3173,3022188,3019015,0,3259.0,0.0
720,2017/7/22,6,Japan,C Channel,3382,3025570,3022188,0,3342.7,0.0
721,2017/7/23,7,Japan,C Channel,3473,3029043,3025570,0,3194.7,0.0
722,2017/7/24,1,Japan,C Channel,2729,3031772,3029043,0,2988.7,0.0
723,2017/7/25,2,Japan,C Channel,2764,3034536,3031772,0,2833.7,0.0
724,2017/7/26,3,Japan,C Channel,3008,3037544,3034536,0,2892.3,0.0
725,2017/7/27,4,Japan,C Channel,2905,3040449,3037544,0,2903.3,0.0
726,2017/7/28,5,Japan,C Channel,2797,3043246,3040449,0,2876.0,0.0
727,2017/7/29,6,Japan,C Channel,2926,3046172,3043246,0,3038.3,0.0
728,2017/7/30,7,Japan,C Channel,3392,3049564,3046172,0,3164.3,0.0
729,2017/7/31,1,Japan,C Channel,3175,3052739,3049564,0,3547.7,0.0
730,2017/8/1,2,Japan,C Channel,4076,3056815,3052739,0,3883.7,0.0
731,2017/8/2,3,Japan,C Channel,4400,3061215,3056815,0,4296.7,0.0
732,2017/8/3,4,Japan,C Channel,4414,3065629,3061215,0,4365.0,0.0
733,2017/8/4,5,Japan,C Channel,4281,3069910,3065629,0,4389.7,0.0
734,2017/8/5,6,Japan,C Channel,4474,3074384,3069910,0,4489.3,0.0
735,2017/8/6,7,Japan,C Channel,4713,3079097,3074384,0,4634.7,0.0
736,2017/8/7,1,Japan,C Channel,4717,3083814,3079097,0,4533.7,0.0
737,2017/8/8,2,Japan,C Channel,4171,3087985,3083814,0,4489.0,0.0
738,2017/8/9,3,Japan,C Channel,4579,3092564,3087985,0,4438.7,0.0
739,2017/8/10,4,Japan,C Channel,4566,3097130,3092564,0,4613.7,1.3
740,2017/8/11,5,Japan,C Channel,4696,3101826,3097130,4,4649.3,1.3
741,2017/8/12,6,Japan,C Channel,4686,3106512,3101826,0,4654.7,1.3
742,2017/8/13,7,Japan,C Channel,4582,3111094,3106512,0,4606.3,0.0
743,2017/8/14,1,Japan,C Channel,4551,3115645,3111094,0,4570.0,0.0
744,2017/8/15,2,Japan,C Channel,4577,3120222,3115645,0,4852.3,0.0
745,2017/8/16,3,Japan,C Channel,5429,3125651,3120222,0,5203.3,0.0
746,2017/8/17,4,Japan,C Channel,5604,3131255,3125651,0,6301.7,0.0
747,2017/8/18,5,Japan,C Channel,7872,3139127,3131255,0,6713.7,27.3
748,2017/8/19,6,Japan,C Channel,6665,3145792,3139127,82,7330.3,60.0
749,2017/8/20,7,Japan,C Channel,7454,3153246,3145792,98,7221.0,88.7
750,2017/8/21,1,Japan,C Channel,7544,3160790,3153246,86,10525.3,106.3
751,2017/8/22,2,Japan,C Channel,16578,3177368,3160790,135,12025.7,119.3
752,2017/8/23,3,Japan,C Channel,11955,3189323,3177368,137,13126.0,131.7
753,2017/8/24,4,Japan,C Channel,10845,3200168,3189323,123,10575.3,133.7
754,2017/8/25,5,Japan,C Channel,8926,3209094,3200168,141,10059.3,129.3
755,2017/8/26,6,Japan,C Channel,10407,3219501,3209094,124,9324.7,134.0
756,2017/8/27,7,Japan,C Channel,8641,3228142,3219501,137,8740.3,87.0
757,2017/8/28,1,Japan,C Channel,7173,3235315,3228142,0,7264.7,45.7
758,2017/8/29,2,Japan,C Channel,5980,3241295,3235315,0,6452.3,0.0
759,2017/8/30,3,Japan,C Channel,6204,3247499,3241295,0,5868.7,0.0
760,2017/8/31,4,Japan,C Channel,5422,3252921,3247499,0,5561.0,0.0
761,2017/9/1,5,Japan,C Channel,5057,3257978,3252921,0,4926.7,0.0
762,2017/9/2,6,Japan,C Channel,4301,3262279,3257978,0,4437.0,0.0
763,2017/9/3,7,Japan,C Channel,3953,3266232,3262279,0,3816.0,0.0
764,2017/9/4,1,Japan,C Channel,3194,3269426,3266232,0,3384.3,0.0
765,2017/9/5,2,Japan,C Channel,3006,3272432,3269426,0,2980.7,0.0
766,2017/9/6,3,Japan,C Channel,2742,3275174,3272432,0,2883.0,0.0
767,2017/9/7,4,Japan,C Channel,2901,3278075,3275174,0,2875.7,0.0
768,2017/9/8,5,Japan,C Channel,2984,3281059,3278075,0,2999.7,0.0
769,2017/9/9,6,Japan,C Channel,3114,3284173,3281059,0,3088.0,0.0
770,2017/9/10,7,Japan,C Channel,3166,3287339,3284173,0,2884.3,0.0
771,2017/9/11,1,Japan,C Channel,2373,3289712,3287339,0,2591.7,0.0
772,2017/9/12,2,Japan,C Channel,2236,3291948,3289712,0,2337.7,0.0
773,2017/9/13,3,Japan,C Channel,2404,3294352,3291948,0,2346.3,0.0
774,2017/9/14,4,Japan,C Channel,2399,3296751,3294352,0,2453.7,0.0
775,2017/9/15,5,Japan,C Channel,2558,3299309,3296751,0,2754.3,0.0
776,2017/9/16,6,Japan,C Channel,3306,3302615,3299309,0,3170.0,0.0
777,2017/9/17,7,Japan,C Channel,3646,3306261,3302615,0,3198.3,0.0
778,2017/9/18,1,Japan,C Channel,2643,3308904,3306261,0,2812.3,0.0
779,2017/9/19,2,Japan,C Channel,2148,3311052,3308904,0,2357.3,0.0
780,2017/9/20,3,Japan,C Channel,2281,3313333,3311052,0,2275.7,0.0
781,2017/9/21,4,Japan,C Channel,2398,3315731,3313333,0,2465.7,0.0
782,2017/9/22,5,Japan,C Channel,2718,3318449,3315731,0,2749.3,0.0
783,2017/9/23,6,Japan,C Channel,3132,3321581,3318449,0,2972.0,0.0
784,2017/9/24,7,Japan,C Channel,3066,3324647,3321581,0,2898.3,0.0
785,2017/9/25,1,Japan,C Channel,2497,3327144,3324647,0,2801.3,0.0
786,2017/9/26,2,Japan,C Channel,2841,3329985,3327144,0,2685.7,0.0
787,2017/9/27,3,Japan,C Channel,2719,3332704,3329985,0,2699.3,0.0
788,2017/9/28,4,Japan,C Channel,2538,3335242,3332704,0,2754.3,0.0
789,2017/9/29,5,Japan,C Channel,3006,3338248,3335242,0,3147.3,0.0
790,2017/9/30,6,Japan,C Channel,3898,3342146,3338248,0,3452.0,0.0
