ID,Country,Date,Unified App,TTL,TTL_TOTAL,TTL_BEFORE,GRP,TTL2,GRP2
1,Japan,2016/12/3,DELISH KITCHEN,0,0,0,0,0,0
2,Japan,2016/12/4,DELISH KITCHEN,1185,1185,0,0,838.3,0.0
3,Japan,2016/12/5,DELISH KITCHEN,1330,2515,1185,0,1254.3,0.0
4,Japan,2016/12/6,DELISH KITCHEN,1248,3763,2515,0,1277.0,0.0
5,Japan,2016/12/7,DELISH KITCHEN,1253,5016,3763,0,1270.0,0.0
6,Japan,2016/12/8,DELISH KITCHEN,1309,6325,5016,0,1296.7,0.0
7,Japan,2016/12/9,DELISH KITCHEN,1328,7653,6325,0,1274.3,0.0
8,Japan,2016/12/10,DELISH KITCHEN,1186,8839,7653,0,1222.7,0.0
9,Japan,2016/12/11,DELISH KITCHEN,1154,9993,8839,0,1174.3,0.0
10,Japan,2016/12/12,DELISH KITCHEN,1183,11176,9993,0,1253.3,0.0
11,Japan,2016/12/13,DELISH KITCHEN,1423,12599,11176,0,1409.3,0.0
12,Japan,2016/12/14,DELISH KITCHEN,1622,14221,12599,0,1736.7,0.0
13,Japan,2016/12/15,DELISH KITCHEN,2165,16386,14221,0,2323.7,0.0
14,Japan,2016/12/16,DELISH KITCHEN,3184,19570,16386,0,3062.0,0.0
15,Japan,2016/12/17,DELISH KITCHEN,3837,23407,19570,0,3741.3,0.0
16,Japan,2016/12/18,DELISH KITCHEN,4203,27610,23407,0,3949.0,0.0
17,Japan,2016/12/19,DELISH KITCHEN,3807,31417,27610,0,5473.0,0.0
18,Japan,2016/12/20,DELISH KITCHEN,8409,39826,31417,0,7839.7,0.0
19,Japan,2016/12/21,DELISH KITCHEN,11303,51129,39826,0,11522.7,0.0
20,Japan,2016/12/22,DELISH KITCHEN,14856,65985,51129,0,16113.7,0.0
21,Japan,2016/12/23,DELISH KITCHEN,22182,88167,65985,0,16864.3,0.0
22,Japan,2016/12/24,DELISH KITCHEN,13555,101722,88167,0,16054.0,0.0
23,Japan,2016/12/25,DELISH KITCHEN,12425,114147,101722,0,13995.3,0.0
24,Japan,2016/12/26,DELISH KITCHEN,16006,130153,114147,0,15536.7,0.0
25,Japan,2016/12/27,DELISH KITCHEN,18179,148332,130153,0,17441.7,0.0
26,Japan,2016/12/28,DELISH KITCHEN,18140,166472,148332,0,17511.0,0.0
27,Japan,2016/12/29,DELISH KITCHEN,16214,182686,166472,0,16744.7,0.0
28,Japan,2016/12/30,DELISH KITCHEN,15880,198566,182686,0,14800.7,0.0
29,Japan,2016/12/31,DELISH KITCHEN,12308,210874,198566,0,13890.7,0.0
30,Japan,2017/1/1,DELISH KITCHEN,13484,224358,210874,0,12427.7,0.0
31,Japan,2017/1/2,DELISH KITCHEN,11491,235849,224358,0,12063.7,0.0
32,Japan,2017/1/3,DELISH KITCHEN,11216,247065,235849,0,11745.7,0.0
33,Japan,2017/1/4,DELISH KITCHEN,12530,259595,247065,0,11729.7,0.0
34,Japan,2017/1/5,DELISH KITCHEN,11443,271038,259595,0,13049.7,0.0
35,Japan,2017/1/6,DELISH KITCHEN,15176,286214,271038,0,14734.0,0.0
36,Japan,2017/1/7,DELISH KITCHEN,17583,303797,286214,0,22895.7,0.0
37,Japan,2017/1/8,DELISH KITCHEN,35928,339725,303797,0,29367.7,0.0
38,Japan,2017/1/9,DELISH KITCHEN,34592,374317,339725,0,33621.7,0.0
39,Japan,2017/1/10,DELISH KITCHEN,30345,404662,374317,0,31045.3,0.0
40,Japan,2017/1/11,DELISH KITCHEN,28199,432861,404662,0,29790.7,0.0
41,Japan,2017/1/12,DELISH KITCHEN,30828,463689,432861,0,30488.7,0.0
42,Japan,2017/1/13,DELISH KITCHEN,32439,496128,463689,0,30277.3,0.0
43,Japan,2017/1/14,DELISH KITCHEN,27565,523693,496128,0,31841.7,0.0
44,Japan,2017/1/15,DELISH KITCHEN,35521,559214,523693,0,34099.0,0.0
45,Japan,2017/1/16,DELISH KITCHEN,39211,598425,559214,0,37054.3,0.0
46,Japan,2017/1/17,DELISH KITCHEN,36431,634856,598425,0,38305.0,0.0
47,Japan,2017/1/18,DELISH KITCHEN,39273,674129,634856,0,39120.7,0.0
48,Japan,2017/1/19,DELISH KITCHEN,41658,715787,674129,0,40962.0,0.0
49,Japan,2017/1/20,DELISH KITCHEN,41955,757742,715787,0,42228.3,0.0
50,Japan,2017/1/21,DELISH KITCHEN,43072,800814,757742,0,41857.0,0.0
51,Japan,2017/1/22,DELISH KITCHEN,40544,841358,800814,0,38212.7,0.0
52,Japan,2017/1/23,DELISH KITCHEN,31022,872380,841358,0,35543.3,0.0
53,Japan,2017/1/24,DELISH KITCHEN,35064,907444,872380,0,33446.7,0.0
54,Japan,2017/1/25,DELISH KITCHEN,34254,941698,907444,0,31809.7,0.0
55,Japan,2017/1/26,DELISH KITCHEN,26111,967809,941698,0,29182.7,0.0
56,Japan,2017/1/27,DELISH KITCHEN,27183,994992,967809,0,29040.7,0.0
57,Japan,2017/1/28,DELISH KITCHEN,33828,1028820,994992,0,30387.3,0.0
58,Japan,2017/1/29,DELISH KITCHEN,30151,1058971,1028820,0,29977.7,0.0
59,Japan,2017/1/30,DELISH KITCHEN,25954,1084925,1058971,0,30106.7,0.0
60,Japan,2017/1/31,DELISH KITCHEN,34215,1119140,1084925,0,29272.0,0.0
61,Japan,2017/2/1,DELISH KITCHEN,27647,1146787,1119140,0,27338.3,0.0
62,Japan,2017/2/2,DELISH KITCHEN,20153,1166940,1146787,0,25648.7,0.0
63,Japan,2017/2/3,DELISH KITCHEN,29146,1196086,1166940,0,25787.7,0.0
64,Japan,2017/2/4,DELISH KITCHEN,28064,1224150,1196086,0,32667.0,0.0
65,Japan,2017/2/5,DELISH KITCHEN,40791,1264941,1224150,0,31540.0,0.0
66,Japan,2017/2/6,DELISH KITCHEN,25765,1290706,1264941,0,31140.7,0.0
67,Japan,2017/2/7,DELISH KITCHEN,26866,1317572,1290706,0,26101.7,0.0
68,Japan,2017/2/8,DELISH KITCHEN,25674,1343246,1317572,0,26825.3,0.0
69,Japan,2017/2/9,DELISH KITCHEN,27936,1371182,1343246,0,28372.3,0.0
70,Japan,2017/2/10,DELISH KITCHEN,31507,1402689,1371182,0,30419.0,0.0
71,Japan,2017/2/11,DELISH KITCHEN,31814,1434503,1402689,0,35367.3,0.0
72,Japan,2017/2/12,DELISH KITCHEN,42781,1477284,1434503,0,38241.0,0.0
73,Japan,2017/2/13,DELISH KITCHEN,40128,1517412,1477284,0,41187.7,0.0
74,Japan,2017/2/14,DELISH KITCHEN,40654,1558066,1517412,0,40703.3,0.0
75,Japan,2017/2/15,DELISH KITCHEN,41328,1599394,1558066,0,35699.7,0.0
76,Japan,2017/2/16,DELISH KITCHEN,25117,1624511,1599394,0,30703.0,0.0
77,Japan,2017/2/17,DELISH KITCHEN,25664,1650175,1624511,0,24463.0,0.0
78,Japan,2017/2/18,DELISH KITCHEN,22608,1672783,1650175,0,23679.3,0.0
79,Japan,2017/2/19,DELISH KITCHEN,22766,1695549,1672783,0,20705.3,0.0
80,Japan,2017/2/20,DELISH KITCHEN,16742,1712291,1695549,0,18842.0,0.0
81,Japan,2017/2/21,DELISH KITCHEN,17018,1729309,1712291,0,16847.0,0.0
82,Japan,2017/2/22,DELISH KITCHEN,16781,1746090,1729309,0,17221.0,0.0
83,Japan,2017/2/23,DELISH KITCHEN,17864,1763954,1746090,0,17421.7,0.0
84,Japan,2017/2/24,DELISH KITCHEN,17620,1781574,1763954,0,17215.7,0.0
85,Japan,2017/2/25,DELISH KITCHEN,16163,1797737,1781574,0,14598.3,0.0
86,Japan,2017/2/26,DELISH KITCHEN,10012,1807749,1797737,0,12515.3,0.0
87,Japan,2017/2/27,DELISH KITCHEN,11371,1819120,1807749,0,10814.3,0.0
88,Japan,2017/2/28,DELISH KITCHEN,11060,1830180,1819120,0,11764.7,0.0
89,Japan,2017/3/1,DELISH KITCHEN,12863,1843043,1830180,0,12086.7,0.0
90,Japan,2017/3/2,DELISH KITCHEN,12337,1855380,1843043,0,14082.7,0.0
91,Japan,2017/3/3,DELISH KITCHEN,17048,1872428,1855380,0,16360.3,0.0
92,Japan,2017/3/4,DELISH KITCHEN,19696,1892124,1872428,0,20967.0,0.0
93,Japan,2017/3/5,DELISH KITCHEN,26157,1918281,1892124,0,23125.7,0.0
94,Japan,2017/3/6,DELISH KITCHEN,23524,1941805,1918281,0,24461.7,0.0
95,Japan,2017/3/7,DELISH KITCHEN,23704,1965509,1941805,0,23759.7,0.0
96,Japan,2017/3/8,DELISH KITCHEN,24051,1989560,1965509,0,23551.3,0.0
97,Japan,2017/3/9,DELISH KITCHEN,22899,2012459,1989560,0,23386.3,0.0
98,Japan,2017/3/10,DELISH KITCHEN,23209,2035668,2012459,0,24377.0,0.0
99,Japan,2017/3/11,DELISH KITCHEN,27023,2062691,2035668,0,27271.7,0.0
100,Japan,2017/3/12,DELISH KITCHEN,31583,2094274,2062691,0,28553.0,0.0
101,Japan,2017/3/13,DELISH KITCHEN,27053,2121327,2094274,0,28007.7,0.0
102,Japan,2017/3/14,DELISH KITCHEN,25387,2146714,2121327,0,26243.0,0.0
103,Japan,2017/3/15,DELISH KITCHEN,26289,2173003,2146714,0,25833.0,0.0
104,Japan,2017/3/16,DELISH KITCHEN,25823,2198826,2173003,0,26892.7,0.0
105,Japan,2017/3/17,DELISH KITCHEN,28566,2227392,2198826,0,27650.7,0.0
106,Japan,2017/3/18,DELISH KITCHEN,28563,2255955,2227392,0,28664.3,0.0
107,Japan,2017/3/19,DELISH KITCHEN,28864,2284819,2255955,0,28920.3,0.0
108,Japan,2017/3/20,DELISH KITCHEN,29334,2314153,2284819,0,28892.7,0.0
109,Japan,2017/3/21,DELISH KITCHEN,28480,2342633,2314153,0,26653.7,0.0
110,Japan,2017/3/22,DELISH KITCHEN,22147,2364780,2342633,0,22665.3,0.0
111,Japan,2017/3/23,DELISH KITCHEN,17369,2382149,2364780,0,19100.3,0.0
112,Japan,2017/3/24,DELISH KITCHEN,17785,2399934,2382149,0,17855.0,0.0
113,Japan,2017/3/25,DELISH KITCHEN,18411,2418345,2399934,0,19435.0,0.0
114,Japan,2017/3/26,DELISH KITCHEN,22109,2440454,2418345,0,19380.0,0.0
115,Japan,2017/3/27,DELISH KITCHEN,17620,2458074,2440454,0,18793.3,0.0
116,Japan,2017/3/28,DELISH KITCHEN,16651,2474725,2458074,0,19776.7,0.0
117,Japan,2017/3/29,DELISH KITCHEN,25059,2499784,2474725,0,22237.0,0.0
118,Japan,2017/3/30,DELISH KITCHEN,25001,2524785,2499784,0,23920.3,0.0
119,Japan,2017/3/31,DELISH KITCHEN,21701,2546486,2524785,0,24844.7,41.0
120,Japan,2017/4/1,DELISH KITCHEN,27832,2574318,2546486,123,35824.0,78.7
121,Japan,2017/4/2,DELISH KITCHEN,57939,2632257,2574318,113,47739.3,111.3
122,Japan,2017/4/3,DELISH KITCHEN,57447,2689704,2632257,98,62300.3,85.7
123,Japan,2017/4/4,DELISH KITCHEN,71515,2761219,2689704,46,66252.3,61.7
124,Japan,2017/4/5,DELISH KITCHEN,69795,2831014,2761219,41,70812.3,36.3
125,Japan,2017/4/6,DELISH KITCHEN,71127,2902141,2831014,22,69476.3,25.7
126,Japan,2017/4/7,DELISH KITCHEN,67507,2969648,2902141,14,70785.7,12.7
127,Japan,2017/4/8,DELISH KITCHEN,73723,3043371,2969648,2,86586.3,14.0
128,Japan,2017/4/9,DELISH KITCHEN,118529,3161900,3043371,26,86270.3,27.0
129,Japan,2017/4/10,DELISH KITCHEN,66559,3228459,3161900,53,84171.0,47.7
130,Japan,2017/4/11,DELISH KITCHEN,67425,3295884,3228459,64,61297.3,52.0
131,Japan,2017/4/12,DELISH KITCHEN,49908,3345792,3295884,39,63731.7,85.0
132,Japan,2017/4/13,DELISH KITCHEN,73862,3419654,3345792,152,73636.7,102.3
133,Japan,2017/4/14,DELISH KITCHEN,97140,3516794,3419654,116,87506.7,121.7
134,Japan,2017/4/15,DELISH KITCHEN,91518,3608312,3516794,97,102480.0,102.7
135,Japan,2017/4/16,DELISH KITCHEN,118782,3727094,3608312,95,107689.3,106.7
136,Japan,2017/4/17,DELISH KITCHEN,112768,3839862,3727094,128,112903.7,108.7
137,Japan,2017/4/18,DELISH KITCHEN,107161,3947023,3839862,103,104882.7,104.3
138,Japan,2017/4/19,DELISH KITCHEN,94719,4041742,3947023,82,99158.3,75.0
139,Japan,2017/4/20,DELISH KITCHEN,95595,4137337,4041742,40,98352.7,58.3
140,Japan,2017/4/21,DELISH KITCHEN,104744,4242081,4137337,53,107429.0,46.7
141,Japan,2017/4/22,DELISH KITCHEN,121948,4364029,4242081,47,107028.7,53.7
142,Japan,2017/4/23,DELISH KITCHEN,94394,4458423,4364029,61,97110.7,51.3
143,Japan,2017/4/24,DELISH KITCHEN,74990,4533413,4458423,46,80688.0,55.0
144,Japan,2017/4/25,DELISH KITCHEN,72680,4606093,4533413,58,73665.7,54.3
145,Japan,2017/4/26,DELISH KITCHEN,73327,4679420,4606093,59,73065.0,58.7
146,Japan,2017/4/27,DELISH KITCHEN,73188,4752608,4679420,59,72759.3,60.7
147,Japan,2017/4/28,DELISH KITCHEN,71763,4824371,4752608,64,77319.3,74.0
148,Japan,2017/4/29,DELISH KITCHEN,87007,4911378,4824371,99,73599.7,79.3
149,Japan,2017/4/30,DELISH KITCHEN,62029,4973407,4911378,75,66696.0,87.7
150,Japan,2017/5/1,DELISH KITCHEN,51052,5024459,4973407,89,55144.7,94.7
151,Japan,2017/5/2,DELISH KITCHEN,52353,5076812,5024459,120,55968.7,110.0
152,Japan,2017/5/3,DELISH KITCHEN,64501,5141313,5076812,121,58892.0,117.3
153,Japan,2017/5/4,DELISH KITCHEN,59822,5201135,5141313,111,58426.7,106.7
154,Japan,2017/5/5,DELISH KITCHEN,50957,5252092,5201135,88,55099.0,102.0
155,Japan,2017/5/6,DELISH KITCHEN,54518,5306610,5252092,107,50245.0,84.7
156,Japan,2017/5/7,DELISH KITCHEN,45260,5351870,5306610,59,46245.0,82.0
157,Japan,2017/5/8,DELISH KITCHEN,38957,5390827,5351870,80,40136.0,73.0
158,Japan,2017/5/9,DELISH KITCHEN,36191,5427018,5390827,80,38013.0,89.7
159,Japan,2017/5/10,DELISH KITCHEN,38891,5465909,5427018,109,38073.3,75.3
160,Japan,2017/5/11,DELISH KITCHEN,39138,5505047,5465909,37,40666.7,71.3
161,Japan,2017/5/12,DELISH KITCHEN,43971,5549018,5505047,68,44418.7,48.7
162,Japan,2017/5/13,DELISH KITCHEN,50147,5599165,5549018,41,49922.3,46.7
163,Japan,2017/5/14,DELISH KITCHEN,55649,5654814,5599165,31,57231.0,45.0
164,Japan,2017/5/15,DELISH KITCHEN,65897,5720711,5654814,63,62618.3,48.7
165,Japan,2017/5/16,DELISH KITCHEN,66309,5787020,5720711,52,66951.0,53.3
166,Japan,2017/5/17,DELISH KITCHEN,68647,5855667,5787020,45,68023.0,35.0
167,Japan,2017/5/18,DELISH KITCHEN,69113,5924780,5855667,8,70467.0,19.3
168,Japan,2017/5/19,DELISH KITCHEN,73641,5998421,5924780,5,73373.7,9.3
169,Japan,2017/5/20,DELISH KITCHEN,77367,6075788,5998421,15,67911.3,16.0
170,Japan,2017/5/21,DELISH KITCHEN,52726,6128514,6075788,28,59963.7,25.0
171,Japan,2017/5/22,DELISH KITCHEN,49798,6178312,6128514,32,51673.3,33.0
172,Japan,2017/5/23,DELISH KITCHEN,52496,6230808,6178312,39,46609.3,36.3
173,Japan,2017/5/24,DELISH KITCHEN,37534,6268342,6230808,38,42607.0,38.3
174,Japan,2017/5/25,DELISH KITCHEN,37791,6306133,6268342,38,38513.0,41.0
175,Japan,2017/5/26,DELISH KITCHEN,40214,6346347,6306133,47,41919.7,29.3
176,Japan,2017/5/27,DELISH KITCHEN,47754,6394101,6346347,3,39797.0,22.3
177,Japan,2017/5/28,DELISH KITCHEN,31423,6425524,6394101,17,35182.0,13.7
178,Japan,2017/5/29,DELISH KITCHEN,26369,6451893,6425524,21,28128.7,32.7
179,Japan,2017/5/30,DELISH KITCHEN,26594,6478487,6451893,60,26668.0,34.3
180,Japan,2017/5/31,DELISH KITCHEN,27041,6505528,6478487,22,26513.0,36.7
181,Japan,2017/6/1,DELISH KITCHEN,25904,6531432,6505528,28,27139.0,23.0
182,Japan,2017/6/2,DELISH KITCHEN,28472,6559904,6531432,19,27681.7,22.0
183,Japan,2017/6/3,DELISH KITCHEN,28669,6588573,6559904,19,29301.7,18.7
184,Japan,2017/6/4,DELISH KITCHEN,30764,6619337,6588573,18,28783.0,26.7
185,Japan,2017/6/5,DELISH KITCHEN,26916,6646253,6619337,43,27696.3,25.3
186,Japan,2017/6/6,DELISH KITCHEN,25409,6671662,6646253,15,25958.3,26.0
187,Japan,2017/6/7,DELISH KITCHEN,25550,6697212,6671662,20,25860.3,19.0
188,Japan,2017/6/8,DELISH KITCHEN,26622,6723834,6697212,22,26059.7,26.7
189,Japan,2017/6/9,DELISH KITCHEN,26007,6749841,6723834,38,27420.0,22.3
190,Japan,2017/6/10,DELISH KITCHEN,29631,6779472,6749841,7,28561.7,20.0
191,Japan,2017/6/11,DELISH KITCHEN,30047,6809519,6779472,15,28428.7,23.3
192,Japan,2017/6/12,DELISH KITCHEN,25608,6835127,6809519,48,27280.3,38.0
193,Japan,2017/6/13,DELISH KITCHEN,26186,6861313,6835127,51,26098.7,35.3
194,Japan,2017/6/14,DELISH KITCHEN,26502,6887815,6861313,7,26598.3,23.0
195,Japan,2017/6/15,DELISH KITCHEN,27107,6914922,6887815,11,28899.7,10.0
196,Japan,2017/6/16,DELISH KITCHEN,33090,6948012,6914922,12,32422.0,9.3
197,Japan,2017/6/17,DELISH KITCHEN,37069,6985081,6948012,5,36610.7,7.3
198,Japan,2017/6/18,DELISH KITCHEN,39673,7024754,6985081,5,36388.3,4.7
199,Japan,2017/6/19,DELISH KITCHEN,32423,7057177,7024754,4,34848.3,4.0
200,Japan,2017/6/20,DELISH KITCHEN,32449,7089626,7057177,3,32060.7,3.7
201,Japan,2017/6/21,DELISH KITCHEN,31310,7120936,7089626,4,31138.7,17.3
202,Japan,2017/6/22,DELISH KITCHEN,29657,7150593,7120936,45,29405.7,24.7
203,Japan,2017/6/23,DELISH KITCHEN,27250,7177843,7150593,25,28360.7,36.0
204,Japan,2017/6/24,DELISH KITCHEN,28175,7206018,7177843,38,26811.0,40.7
205,Japan,2017/6/25,DELISH KITCHEN,25008,7231026,7206018,59,25149.7,44.7
206,Japan,2017/6/26,DELISH KITCHEN,22266,7253292,7231026,37,22558.3,40.0
207,Japan,2017/6/27,DELISH KITCHEN,20401,7273693,7253292,24,21549.7,36.7
208,Japan,2017/6/28,DELISH KITCHEN,21982,7295675,7273693,49,20380.3,35.0
209,Japan,2017/6/29,DELISH KITCHEN,18758,7314433,7295675,32,20473.0,35.3
210,Japan,2017/6/30,DELISH KITCHEN,20679,7335112,7314433,25,20317.3,36.7
211,Japan,2017/7/1,DELISH KITCHEN,21515,7356627,7335112,53,19579.0,40.7
212,Japan,2017/7/2,DELISH KITCHEN,16543,7373170,7356627,44,17409.3,47.3
213,Japan,2017/7/3,DELISH KITCHEN,14170,7387340,7373170,45,15365.3,46.0
214,Japan,2017/7/4,DELISH KITCHEN,15383,7402723,7387340,49,14413.0,40.3
215,Japan,2017/7/5,DELISH KITCHEN,13686,7416409,7402723,27,14399.7,40.7
216,Japan,2017/7/6,DELISH KITCHEN,14130,7430539,7416409,46,14273.0,30.0
217,Japan,2017/7/7,DELISH KITCHEN,15003,7445542,7430539,17,13786.3,36.0
218,Japan,2017/7/8,DELISH KITCHEN,12226,7457768,7445542,45,14055.0,22.0
219,Japan,2017/7/9,DELISH KITCHEN,14936,7472704,7457768,4,13678.0,21.7
220,Japan,2017/7/10,DELISH KITCHEN,13872,7486576,7472704,16,14250.7,12.3
221,Japan,2017/7/11,DELISH KITCHEN,13944,7500520,7486576,17,13786.7,13.7
222,Japan,2017/7/12,DELISH KITCHEN,13544,7514064,7500520,8,14012.7,10.7
223,Japan,2017/7/13,DELISH KITCHEN,14550,7528614,7514064,7,13857.0,7.3
224,Japan,2017/7/14,DELISH KITCHEN,13477,7542091,7528614,7,13639.7,6.0
225,Japan,2017/7/15,DELISH KITCHEN,12892,7554983,7542091,4,14251.0,5.0
226,Japan,2017/7/16,DELISH KITCHEN,16384,7571367,7554983,4,15529.0,4.0
227,Japan,2017/7/17,DELISH KITCHEN,17311,7588678,7571367,4,16648.0,3.7
228,Japan,2017/7/18,DELISH KITCHEN,16249,7604927,7588678,3,17149.0,4.0
229,Japan,2017/7/19,DELISH KITCHEN,17887,7622814,7604927,5,17047.7,4.3
230,Japan,2017/7/20,DELISH KITCHEN,17007,7639821,7622814,5,17765.0,4.3
231,Japan,2017/7/21,DELISH KITCHEN,18401,7658222,7639821,3,17697.7,4.3
232,Japan,2017/7/22,DELISH KITCHEN,17685,7675907,7658222,5,19740.7,4.7
233,Japan,2017/7/23,DELISH KITCHEN,23136,7699043,7675907,6,20200.7,5.0
234,Japan,2017/7/24,DELISH KITCHEN,19781,7718824,7699043,4,20572.0,4.0
235,Japan,2017/7/25,DELISH KITCHEN,18799,7737623,7718824,2,19130.3,3.0
236,Japan,2017/7/26,DELISH KITCHEN,18811,7756434,7737623,3,18960.3,18.0
237,Japan,2017/7/27,DELISH KITCHEN,19271,7775705,7756434,49,19064.3,26.3
238,Japan,2017/7/28,DELISH KITCHEN,19111,7794816,7775705,27,18273.7,40.7
239,Japan,2017/7/29,DELISH KITCHEN,16439,7811255,7794816,46,19367.0,30.0
240,Japan,2017/7/30,DELISH KITCHEN,22551,7833806,7811255,17,19919.3,36.0
241,Japan,2017/7/31,DELISH KITCHEN,20768,7854574,7833806,45,21392.3,22.0
242,Japan,2017/8/1,DELISH KITCHEN,20858,7875432,7854574,4,20313.7,16.3
243,Japan,2017/8/2,DELISH KITCHEN,19315,7894747,7875432,0,19385.3,1.3
244,Japan,2017/8/3,DELISH KITCHEN,17983,7912730,7894747,0,17199.0,5.3
245,Japan,2017/8/4,DELISH KITCHEN,14299,7927029,7912730,16,15185.7,5.3
246,Japan,2017/8/5,DELISH KITCHEN,13275,7940304,7927029,0,14158.7,5.3
247,Japan,2017/8/6,DELISH KITCHEN,14902,7955206,7940304,0,14405.0,5.7
248,Japan,2017/8/7,DELISH KITCHEN,15038,7970244,7955206,17,14992.0,8.3
249,Japan,2017/8/8,DELISH KITCHEN,15036,7985280,7970244,8,14722.3,8.3
250,Japan,2017/8/9,DELISH KITCHEN,14093,7999373,7985280,0,14628.7,2.7
251,Japan,2017/8/10,DELISH KITCHEN,14757,8014130,7999373,0,14468.0,0.0
252,Japan,2017/8/11,DELISH KITCHEN,14554,8028684,8014130,0,13370.3,0.0
253,Japan,2017/8/12,DELISH KITCHEN,10800,8039484,8028684,0,12155.0,0.0
254,Japan,2017/8/13,DELISH KITCHEN,11111,8050595,8039484,0,10879.7,2.3
255,Japan,2017/8/14,DELISH KITCHEN,10728,8061323,8050595,7,10857.3,4.7
256,Japan,2017/8/15,DELISH KITCHEN,10733,8072056,8061323,7,10460.7,4.7
257,Japan,2017/8/16,DELISH KITCHEN,9921,8081977,8072056,0,10000.0,2.3
258,Japan,2017/8/17,DELISH KITCHEN,9346,8091323,8081977,0,9593.0,0.0
259,Japan,2017/8/18,DELISH KITCHEN,9512,8100835,8091323,0,9681.0,0.0
260,Japan,2017/8/19,DELISH KITCHEN,10185,8111020,8100835,0,9569.0,0.0
261,Japan,2017/8/20,DELISH KITCHEN,9010,8120030,8111020,0,9131.3,1.3
262,Japan,2017/8/21,DELISH KITCHEN,8199,8128229,8120030,4,9284.0,2.7
263,Japan,2017/8/22,DELISH KITCHEN,10643,8138872,8128229,4,9733.7,2.7
264,Japan,2017/8/23,DELISH KITCHEN,10359,8149231,8138872,0,9723.0,1.3
265,Japan,2017/8/24,DELISH KITCHEN,8167,8157398,8149231,0,8814.7,0.0
266,Japan,2017/8/25,DELISH KITCHEN,7918,8165316,8157398,0,8671.7,0.0
267,Japan,2017/8/26,DELISH KITCHEN,9930,8175246,8165316,0,9134.0,0.0
268,Japan,2017/8/27,DELISH KITCHEN,9554,8184800,8175246,0,9284.3,1.3
269,Japan,2017/8/28,DELISH KITCHEN,8369,8193169,8184800,4,8922.0,2.3
270,Japan,2017/8/29,DELISH KITCHEN,8843,8202012,8193169,3,8945.7,2.3
271,Japan,2017/8/30,DELISH KITCHEN,9625,8211637,8202012,0,9212.3,1.0
272,Japan,2017/8/31,DELISH KITCHEN,9169,8220806,8211637,0,9393.7,0.0
273,Japan,2017/9/1,DELISH KITCHEN,9387,8230193,8220806,0,9316.3,0.0
274,Japan,2017/9/2,DELISH KITCHEN,9393,8239586,8230193,0,9275.0,0.0
275,Japan,2017/9/3,DELISH KITCHEN,9045,8248631,8239586,0,8706.7,1.7
276,Japan,2017/9/4,DELISH KITCHEN,7682,8256313,8248631,5,8517.0,3.3
277,Japan,2017/9/5,DELISH KITCHEN,8824,8265137,8256313,5,8644.0,3.3
278,Japan,2017/9/6,DELISH KITCHEN,9426,8274563,8265137,0,9252.7,1.7
279,Japan,2017/9/7,DELISH KITCHEN,9508,8284071,8274563,0,8961.0,0.0
280,Japan,2017/9/8,DELISH KITCHEN,7949,8292020,8284071,0,8700.3,1.0
281,Japan,2017/9/9,DELISH KITCHEN,8644,8300664,8292020,3,8006.0,1.0
282,Japan,2017/9/10,DELISH KITCHEN,7425,8308089,8300664,0,7649.0,2.7
283,Japan,2017/9/11,DELISH KITCHEN,6878,8314967,8308089,5,7204.0,3.7
284,Japan,2017/9/12,DELISH KITCHEN,7309,8322276,8314967,6,7731.0,3.7
285,Japan,2017/9/13,DELISH KITCHEN,9006,8331282,8322276,0,8160.3,2.0
286,Japan,2017/9/14,DELISH KITCHEN,8166,8339448,8331282,0,8791.3,0.0
287,Japan,2017/9/15,DELISH KITCHEN,9202,8348650,8339448,0,8572.3,0.0
288,Japan,2017/9/16,DELISH KITCHEN,8349,8356999,8348650,0,9240.7,0.0
289,Japan,2017/9/17,DELISH KITCHEN,10171,8367170,8356999,0,8620.3,0.0
290,Japan,2017/9/18,DELISH KITCHEN,7341,8374511,8367170,0,8108.7,1.3
291,Japan,2017/9/19,DELISH KITCHEN,6814,8381325,8374511,4,7486.3,1.3
292,Japan,2017/9/20,DELISH KITCHEN,8304,8389629,8381325,0,7995.7,1.3
293,Japan,2017/9/21,DELISH KITCHEN,8869,8398498,8389629,0,8937.3,0.0
294,Japan,2017/9/22,DELISH KITCHEN,9639,8408137,8398498,0,9159.3,0.0
295,Japan,2017/9/23,DELISH KITCHEN,8970,8417107,8408137,0,9159.7,0.0
296,Japan,2017/9/24,DELISH KITCHEN,8870,8425977,8417107,0,8722.3,0.7
297,Japan,2017/9/25,DELISH KITCHEN,8327,8434304,8425977,2,8578.7,1.7
298,Japan,2017/9/26,DELISH KITCHEN,8539,8442843,8434304,3,8798.0,1.7
299,Japan,2017/9/27,DELISH KITCHEN,9528,8452371,8442843,0,9344.3,1.0
300,Japan,2017/9/28,DELISH KITCHEN,9966,8462337,8452371,0,9788.0,0.0
301,Japan,2017/9/29,DELISH KITCHEN,9870,8472207,8462337,0,9444.0,0.0
302,Japan,2017/9/30,DELISH KITCHEN,8496,8480703,8472207,0,9183.0,0.0
