Country,Date,WEEK,Unified App,iPhone,iPad,Google Play,TTL,TTL TOTAL,GRPT,GRPO,GRPN
Japan,2016/11/1,2,DELISH KITCHEN,,,,0,0,0,0,0
Japan,2016/11/2,3,DELISH KITCHEN,,,,0,0,0,0,0
Japan,2016/11/3,4,DELISH KITCHEN,,,,0,0,0,0,0
Japan,2016/11/4,5,DELISH KITCHEN,,,,0,0,0,0,0
Japan,2016/11/5,6,DELISH KITCHEN,,,,0,0,0,0,0
Japan,2016/11/6,7,DELISH KITCHEN,,,,0,0,0,0,0
Japan,2016/11/7,1,DELISH KITCHEN,,,,0,0,0,0,0
Japan,2016/11/8,2,DELISH KITCHEN,,,,0,0,0,0,0
Japan,2016/11/9,3,DELISH KITCHEN,,,,0,0,0,0,0
Japan,2016/11/10,4,DELISH KITCHEN,,,,0,0,0,0,0
Japan,2016/11/11,5,DELISH KITCHEN,,,,0,0,0,0,0
Japan,2016/11/12,6,DELISH KITCHEN,,,,0,0,0,0,0
Japan,2016/11/13,7,DELISH KITCHEN,,,,0,0,0,0,0
Japan,2016/11/14,1,DELISH KITCHEN,,,,0,0,0,0,0
Japan,2016/11/15,2,DELISH KITCHEN,,,,0,0,0,0,0
Japan,2016/11/16,3,DELISH KITCHEN,,,,0,0,0,0,0
Japan,2016/11/17,4,DELISH KITCHEN,,,,0,0,0,0,0
Japan,2016/11/18,5,DELISH KITCHEN,,,,0,0,0,0,0
Japan,2016/11/19,6,DELISH KITCHEN,,,,0,0,0,0,0
Japan,2016/11/20,7,DELISH KITCHEN,,,,0,0,0,0,0
Japan,2016/11/21,1,DELISH KITCHEN,,,,0,0,0,0,0
Japan,2016/11/22,2,DELISH KITCHEN,,,,0,0,0,0,0
Japan,2016/11/23,3,DELISH KITCHEN,,,,0,0,0,0,0
Japan,2016/11/24,4,DELISH KITCHEN,,,,0,0,0,0,0
Japan,2016/11/25,5,DELISH KITCHEN,,,,0,0,0,0,0
Japan,2016/11/26,6,DELISH KITCHEN,,,,0,0,0,0,0
Japan,2016/11/27,7,DELISH KITCHEN,,,,0,0,0,0,0
Japan,2016/11/28,1,DELISH KITCHEN,,,,0,0,0,0,0
Japan,2016/11/29,2,DELISH KITCHEN,,,,0,0,0,0,0
Japan,2016/11/30,3,DELISH KITCHEN,,,,0,0,0,0,0
Japan,2016/12/1,4,DELISH KITCHEN,,,,0,0,0,0,0
Japan,2016/12/2,5,DELISH KITCHEN,,,,0,0,0,0,0
Japan,2016/12/3,6,DELISH KITCHEN,,,,0,0,0,0,0
Japan,2016/12/4,7,DELISH KITCHEN,1185,,,1185,1185,0,0,0
Japan,2016/12/5,1,DELISH KITCHEN,1330,,,1330,2515,0,0,0
Japan,2016/12/6,2,DELISH KITCHEN,1248,,,1248,3763,0,0,0
Japan,2016/12/7,3,DELISH KITCHEN,1253,,,1253,5016,0,0,0
Japan,2016/12/8,4,DELISH KITCHEN,1309,,,1309,6325,0,0,0
Japan,2016/12/9,5,DELISH KITCHEN,1328,,,1328,7653,0,0,0
Japan,2016/12/10,6,DELISH KITCHEN,1186,,,1186,8839,0,0,0
Japan,2016/12/11,7,DELISH KITCHEN,1154,,,1154,9993,0,0,0
Japan,2016/12/12,1,DELISH KITCHEN,1183,,,1183,11176,0,0,0
Japan,2016/12/13,2,DELISH KITCHEN,1423,,,1423,12599,0,0,0
Japan,2016/12/14,3,DELISH KITCHEN,1612,,10,1622,14221,0,0,0
Japan,2016/12/15,4,DELISH KITCHEN,2155,,10,2165,16386,0,0,0
Japan,2016/12/16,5,DELISH KITCHEN,3093,,91,3184,19570,0,0,0
Japan,2016/12/17,6,DELISH KITCHEN,3739,,98,3837,23407,0,0,0
Japan,2016/12/18,7,DELISH KITCHEN,3925,,278,4203,27610,0,0,0
Japan,2016/12/19,1,DELISH KITCHEN,3212,,595,3807,31417,0,0,0
Japan,2016/12/20,2,DELISH KITCHEN,7814,,595,8409,39826,0,0,0
Japan,2016/12/21,3,DELISH KITCHEN,10586,,717,11303,51129,0,0,0
Japan,2016/12/22,4,DELISH KITCHEN,12635,,2221,14856,65985,0,0,0
Japan,2016/12/23,5,DELISH KITCHEN,17429,,4753,22182,88167,0,0,0
Japan,2016/12/24,6,DELISH KITCHEN,9342,,4213,13555,101722,0,0,0
Japan,2016/12/25,7,DELISH KITCHEN,7131,,5294,12425,114147,0,0,0
Japan,2016/12/26,1,DELISH KITCHEN,9952,,6054,16006,130153,0,0,0
Japan,2016/12/27,2,DELISH KITCHEN,12503,,5676,18179,148332,0,0,0
Japan,2016/12/28,3,DELISH KITCHEN,11574,,6566,18140,166472,0,0,0
Japan,2016/12/29,4,DELISH KITCHEN,10317,,5897,16214,182686,0,0,0
Japan,2016/12/30,5,DELISH KITCHEN,10159,,5721,15880,198566,0,0,0
Japan,2016/12/31,6,DELISH KITCHEN,8269,,4039,12308,210874,0,0,0
Japan,2017/1/1,7,DELISH KITCHEN,8127,,5357,13484,224358,0,0,0
Japan,2017/1/2,1,DELISH KITCHEN,6572,,4919,11491,235849,0,0,0
Japan,2017/1/3,2,DELISH KITCHEN,6121,,5095,11216,247065,0,0,0
Japan,2017/1/4,3,DELISH KITCHEN,7581,,4949,12530,259595,0,0,0
Japan,2017/1/5,4,DELISH KITCHEN,7177,,4266,11443,271038,0,0,0
Japan,2017/1/6,5,DELISH KITCHEN,10397,,4779,15176,286214,0,0,0
Japan,2017/1/7,6,DELISH KITCHEN,11990,,5593,17583,303797,0,0,0
Japan,2017/1/8,7,DELISH KITCHEN,28057,,7871,35928,339725,0,0,0
Japan,2017/1/9,1,DELISH KITCHEN,27288,,7304,34592,374317,0,0,0
Japan,2017/1/10,2,DELISH KITCHEN,21974,,8371,30345,404662,0,0,0
Japan,2017/1/11,3,DELISH KITCHEN,20707,,7492,28199,432861,0,0,0
Japan,2017/1/12,4,DELISH KITCHEN,22950,,7878,30828,463689,0,0,0
Japan,2017/1/13,5,DELISH KITCHEN,22942,,9497,32439,496128,0,0,0
Japan,2017/1/14,6,DELISH KITCHEN,16787,,10778,27565,523693,0,0,0
Japan,2017/1/15,7,DELISH KITCHEN,24216,,11305,35521,559214,0,0,0
Japan,2017/1/16,1,DELISH KITCHEN,28150,,11061,39211,598425,0,0,0
Japan,2017/1/17,2,DELISH KITCHEN,27225,,9206,36431,634856,0,0,0
Japan,2017/1/18,3,DELISH KITCHEN,26530,,12743,39273,674129,0,0,0
Japan,2017/1/19,4,DELISH KITCHEN,29219,,12439,41658,715787,0,0,0
Japan,2017/1/20,5,DELISH KITCHEN,27781,,14174,41955,757742,0,0,0
Japan,2017/1/21,6,DELISH KITCHEN,27781,,15291,43072,800814,0,0,0
Japan,2017/1/22,7,DELISH KITCHEN,30122,,10422,40544,841358,0,0,0
Japan,2017/1/23,1,DELISH KITCHEN,20818,,10204,31022,872380,0,0,0
Japan,2017/1/24,2,DELISH KITCHEN,26473,,8591,35064,907444,0,0,0
Japan,2017/1/25,3,DELISH KITCHEN,25981,,8273,34254,941698,0,0,0
Japan,2017/1/26,4,DELISH KITCHEN,18557,,7554,26111,967809,0,0,0
Japan,2017/1/27,5,DELISH KITCHEN,18987,,8196,27183,994992,0,0,0
Japan,2017/1/28,6,DELISH KITCHEN,25189,,8639,33828,1028820,0,0,0
Japan,2017/1/29,7,DELISH KITCHEN,22166,,7985,30151,1058971,0,0,0
Japan,2017/1/30,1,DELISH KITCHEN,16592,,9362,25954,1084925,0,0,0
Japan,2017/1/31,2,DELISH KITCHEN,27129,,7086,34215,1119140,0,0,0
Japan,2017/2/1,3,DELISH KITCHEN,18212,,9435,27647,1146787,0,0,0
Japan,2017/2/2,4,DELISH KITCHEN,11374,,8779,20153,1166940,0,0,0
Japan,2017/2/3,5,DELISH KITCHEN,17287,,11859,29146,1196086,0,0,0
Japan,2017/2/4,6,DELISH KITCHEN,17010,,11054,28064,1224150,0,0,0
Japan,2017/2/5,7,DELISH KITCHEN,28479,,12312,40791,1264941,0,0,0
Japan,2017/2/6,1,DELISH KITCHEN,17164,,8601,25765,1290706,0,0,0
Japan,2017/2/7,2,DELISH KITCHEN,19952,,6914,26866,1317572,0,0,0
Japan,2017/2/8,3,DELISH KITCHEN,18892,,6782,25674,1343246,0,0,0
Japan,2017/2/9,4,DELISH KITCHEN,20300,,7636,27936,1371182,0,0,0
Japan,2017/2/10,5,DELISH KITCHEN,21684,,9823,31507,1402689,0,0,0
Japan,2017/2/11,6,DELISH KITCHEN,24441,,7373,31814,1434503,0,0,0
Japan,2017/2/12,7,DELISH KITCHEN,34989,,7792,42781,1477284,0,0,0
Japan,2017/2/13,1,DELISH KITCHEN,33421,,6707,40128,1517412,0,0,0
Japan,2017/2/14,2,DELISH KITCHEN,33321,,7333,40654,1558066,0,0,0
Japan,2017/2/15,3,DELISH KITCHEN,34661,,6667,41328,1599394,0,0,0
Japan,2017/2/16,4,DELISH KITCHEN,18272,,6845,25117,1624511,0,0,0
Japan,2017/2/17,5,DELISH KITCHEN,16899,,8765,25664,1650175,0,0,0
Japan,2017/2/18,6,DELISH KITCHEN,17910,,4698,22608,1672783,0,0,0
Japan,2017/2/19,7,DELISH KITCHEN,17397,,5369,22766,1695549,0,0,0
Japan,2017/2/20,1,DELISH KITCHEN,12740,,4002,16742,1712291,0,0,0
Japan,2017/2/21,2,DELISH KITCHEN,12973,,4045,17018,1729309,0,0,0
Japan,2017/2/22,3,DELISH KITCHEN,13233,,3548,16781,1746090,0,0,0
Japan,2017/2/23,4,DELISH KITCHEN,13635,,4229,17864,1763954,0,0,0
Japan,2017/2/24,5,DELISH KITCHEN,12819,,4801,17620,1781574,0,0,0
Japan,2017/2/25,6,DELISH KITCHEN,13139,,3024,16163,1797737,0,0,0
Japan,2017/2/26,7,DELISH KITCHEN,6938,,3074,10012,1807749,0,0,0
Japan,2017/2/27,1,DELISH KITCHEN,8037,,3334,11371,1819120,0,0,0
Japan,2017/2/28,2,DELISH KITCHEN,7834,,3226,11060,1830180,0,0,0
Japan,2017/3/1,3,DELISH KITCHEN,8817,,4046,12863,1843043,0,0,0
Japan,2017/3/2,4,DELISH KITCHEN,9291,,3046,12337,1855380,0,0,0
Japan,2017/3/3,5,DELISH KITCHEN,11984,,5064,17048,1872428,0,0,0
Japan,2017/3/4,6,DELISH KITCHEN,14208,,5488,19696,1892124,0,0,0
Japan,2017/3/5,7,DELISH KITCHEN,21851,,4306,26157,1918281,0,0,0
Japan,2017/3/6,1,DELISH KITCHEN,19073,,4451,23524,1941805,0,0,0
Japan,2017/3/7,2,DELISH KITCHEN,19023,,4681,23704,1965509,0,0,0
Japan,2017/3/8,3,DELISH KITCHEN,19102,,4949,24051,1989560,0,0,0
Japan,2017/3/9,4,DELISH KITCHEN,18138,,4761,22899,2012459,0,0,0
Japan,2017/3/10,5,DELISH KITCHEN,17739,,5470,23209,2035668,0,0,0
Japan,2017/3/11,6,DELISH KITCHEN,21254,,5769,27023,2062691,0,0,0
Japan,2017/3/12,7,DELISH KITCHEN,24622,,6961,31583,2094274,0,0,0
Japan,2017/3/13,1,DELISH KITCHEN,19278,,7775,27053,2121327,0,0,0
Japan,2017/3/14,2,DELISH KITCHEN,18134,,7253,25387,2146714,0,0,0
Japan,2017/3/15,3,DELISH KITCHEN,18552,,7737,26289,2173003,0,0,0
Japan,2017/3/16,4,DELISH KITCHEN,18971,,6852,25823,2198826,0,0,0
Japan,2017/3/17,5,DELISH KITCHEN,20580,,7986,28566,2227392,0,0,0
Japan,2017/3/18,6,DELISH KITCHEN,21368,,7195,28563,2255955,0,0,0
Japan,2017/3/19,7,DELISH KITCHEN,21073,,7791,28864,2284819,0,0,0
Japan,2017/3/20,1,DELISH KITCHEN,23762,,5572,29334,2314153,0,0,0
Japan,2017/3/21,2,DELISH KITCHEN,23737,,4743,28480,2342633,0,0,0
Japan,2017/3/22,3,DELISH KITCHEN,16626,,5521,22147,2364780,0,0,0
Japan,2017/3/23,4,DELISH KITCHEN,11848,,5521,17369,2382149,0,0,0
Japan,2017/3/24,5,DELISH KITCHEN,12293,,5492,17785,2399934,0,0,0
Japan,2017/3/25,6,DELISH KITCHEN,13057,,5354,18411,2418345,0,0,0
Japan,2017/3/26,7,DELISH KITCHEN,17313,,4796,22109,2440454,0,0,0
Japan,2017/3/27,1,DELISH KITCHEN,12369,,5251,17620,2458074,0,0,0
Japan,2017/3/28,2,DELISH KITCHEN,12295,,4356,16651,2474725,0,0,0
Japan,2017/3/29,3,DELISH KITCHEN,20541,,4518,25059,2499784,0,0,0
Japan,2017/3/30,4,DELISH KITCHEN,20232,,4769,25001,2524785,0,0,0
Japan,2017/3/31,5,DELISH KITCHEN,16627,,5074,21701,2546486,0,0,0
Japan,2017/4/1,6,DELISH KITCHEN,22664,,5168,27832,2574318,122.8,43.8,51.6
Japan,2017/4/2,7,DELISH KITCHEN,49841,,8098,57939,2632257,112.8,64.2,59.6
Japan,2017/4/3,1,DELISH KITCHEN,46275,,11172,57447,2689704,97.9,115.2,88.7
Japan,2017/4/4,2,DELISH KITCHEN,61297,,10218,71515,2761219,45.5,27.1,51.9
Japan,2017/4/5,3,DELISH KITCHEN,55325,,14470,69795,2831014,41.4,41.6,45.2
Japan,2017/4/6,4,DELISH KITCHEN,56752,,14375,71127,2902141,22.2,22.5,41.6
Japan,2017/4/7,5,DELISH KITCHEN,51765,,15742,67507,2969648,13.8,27.3,69.5
Japan,2017/4/8,6,DELISH KITCHEN,57149,,16574,73723,3043371,0,49.9,79.1
Japan,2017/4/9,7,DELISH KITCHEN,94858,,23671,118529,3161900,0,37.2,54.1
Japan,2017/4/10,1,DELISH KITCHEN,45206,,21353,66559,3228459,0,0,0
Japan,2017/4/11,2,DELISH KITCHEN,46943,,20482,67425,3295884,0,0,0
Japan,2017/4/12,3,DELISH KITCHEN,34057,,15851,49908,3345792,2.3,0,0
Japan,2017/4/13,4,DELISH KITCHEN,54144,,19718,73862,3419654,25.9,53.9,7.8
Japan,2017/4/14,5,DELISH KITCHEN,75750,,21390,97140,3516794,52.9,57.6,22.5
Japan,2017/4/15,6,DELISH KITCHEN,67419,,24099,91518,3608312,79.6,81.3,30.5
Japan,2017/4/16,7,DELISH KITCHEN,55144,,63638,118782,3727094,38.8,101.3,82.7
Japan,2017/4/17,1,DELISH KITCHEN,54942,,57826,112768,3839862,152.2,104.6,174.1
Japan,2017/4/18,2,DELISH KITCHEN,51333,,55828,107161,3947023,116,117.2,70.7
Japan,2017/4/19,3,DELISH KITCHEN,49432,,45287,94719,4041742,96.6,91.2,104.3
Japan,2017/4/20,4,DELISH KITCHEN,50713,,44882,95595,4137337,94.5,63.7,98.9
Japan,2017/4/21,5,DELISH KITCHEN,48268,,56476,104744,4242081,128.4,77.7,64
Japan,2017/4/22,6,DELISH KITCHEN,59986,,61962,121948,4364029,102.5,110.6,92.4
Japan,2017/4/23,7,DELISH KITCHEN,69020,,25374,94394,4458423,81.6,62.6,34.7
Japan,2017/4/24,1,DELISH KITCHEN,52798,,22192,74990,4533413,40.2,62.8,33.7
Japan,2017/4/25,2,DELISH KITCHEN,52779,,19901,72680,4606093,52.8,68.8,65.9
Japan,2017/4/26,3,DELISH KITCHEN,51533,,21794,73327,4679420,46.6,64.6,35.8
