Country,Date,WEEK,Unified App,iPhone,iPad,Google Play,TTL,TTL TOTAL,GRPT,GRPO,GRPN
Japan,2017/4/27,4,DELISH KITCHEN,51051,,22137,73188,4752608,60.7,75.1,61.7
Japan,2017/4/28,5,DELISH KITCHEN,46403,,25360,71763,4824371,45.8,48.7,50.9
Japan,2017/4/29,6,DELISH KITCHEN,64214,,22793,87007,4911378,57.9,54.8,37.2
Japan,2017/4/30,7,DELISH KITCHEN,36394,,25635,62029,4973407,59.3,48.2,52.7
Japan,2017/5/1,1,DELISH KITCHEN,24411,,26641,51052,5024459,58.7,68.1,35.7
Japan,2017/5/2,2,DELISH KITCHEN,22814,,29539,52353,5076812,64.2,42.9,56.9
Japan,2017/5/3,3,DELISH KITCHEN,33336,,31165,64501,5141313,99.1,82.4,75.6
Japan,2017/5/4,4,DELISH KITCHEN,31178,,28644,59822,5201135,75.1,67.8,51.3
Japan,2017/5/5,5,DELISH KITCHEN,25007,,25950,50957,5252092,88.5,63.4,63.5
Japan,2017/5/6,6,DELISH KITCHEN,29374,,25144,54518,5306610,120.2,50.3,64.5
Japan,2017/5/7,7,DELISH KITCHEN,26464,,18796,45260,5351870,121.4,66,62.5
Japan,2017/5/8,1,DELISH KITCHEN,22175,,16782,38957,5390827,110.7,52.4,79.2
Japan,2017/5/9,2,DELISH KITCHEN,21832,,14359,36191,5427018,88.3,95.3,103.9
Japan,2017/5/10,3,DELISH KITCHEN,25033,,13858,38891,5465909,107.3,95.2,101.8
Japan,2017/5/11,4,DELISH KITCHEN,23045,,16093,39138,5505047,59,72.1,51.6
Japan,2017/5/12,5,DELISH KITCHEN,23633,,20338,43971,5549018,80.4,41.5,59
Japan,2017/5/13,6,DELISH KITCHEN,32689,,17458,50147,5599165,80.3,80.9,65.4
Japan,2017/5/14,7,DELISH KITCHEN,35327,,20322,55649,5654814,109.2,82.1,93.8
Japan,2017/5/15,1,DELISH KITCHEN,48090,,17807,65897,5720711,36.8,89.7,65.8
Japan,2017/5/16,2,DELISH KITCHEN,48141,,18168,66309,5787020,68.1,80.6,93.1
Japan,2017/5/17,3,DELISH KITCHEN,47112,,21535,68647,5855667,41.1,49.8,62.1
Japan,2017/5/18,4,DELISH KITCHEN,45037,,24076,69113,5924780,31.2,71.3,67
Japan,2017/5/19,5,DELISH KITCHEN,45560,,28081,73641,5998421,63.3,49.5,51.2
Japan,2017/5/20,6,DELISH KITCHEN,55091,,22276,77367,6075788,52.4,71.9,66.6
Japan,2017/5/21,7,DELISH KITCHEN,36614,,16112,52726,6128514,44.8,70.1,66.3
Japan,2017/5/22,1,DELISH KITCHEN,35942,,13856,49798,6178312,0,0,0
Japan,2017/5/23,2,DELISH KITCHEN,40915,,11581,52496,6230808,0,0,0
Japan,2017/5/24,3,DELISH KITCHEN,24206,215,13113,37534,6268342,0,0,0
Japan,2017/5/25,4,DELISH KITCHEN,23550,852,13389,37791,6306133,0,0,0
Japan,2017/5/26,5,DELISH KITCHEN,23261,1034,15919,40214,6346347,0,0,0
Japan,2017/5/27,6,DELISH KITCHEN,27499,1323,18932,47754,6394101,0,0,0
Japan,2017/5/28,7,DELISH KITCHEN,16057,2222,13144,31423,6425524,0,0,0
Japan,2017/5/29,1,DELISH KITCHEN,12044,1771,12554,26369,6451893,0,0,0
Japan,2017/5/30,2,DELISH KITCHEN,12240,1800,12554,26594,6478487,0,0,0
Japan,2017/5/31,3,DELISH KITCHEN,12922,1871,12248,27041,6505528,0,0,0
Japan,2017/6/1,4,DELISH KITCHEN,13379,1899,10626,25904,6531432,8.4,31,17.4
Japan,2017/6/2,5,DELISH KITCHEN,14494,1886,12092,28472,6559904,5.4,11.8,27.3
Japan,2017/6/3,6,DELISH KITCHEN,14314,2203,12152,28669,6588573,15.4,6.4,10.7
Japan,2017/6/4,7,DELISH KITCHEN,18091,2222,10451,30764,6619337,28,28.9,33.1
Japan,2017/6/5,1,DELISH KITCHEN,16701,1758,8457,26916,6646253,32.1,34.9,34.7
Japan,2017/6/6,2,DELISH KITCHEN,14797,1632,8980,25409,6671662,39.2,30.5,20.5
Japan,2017/6/7,3,DELISH KITCHEN,15559,1686,8305,25550,6697212,37.7,49.2,42.9
Japan,2017/6/8,4,DELISH KITCHEN,16046,1742,8834,26622,6723834,38.4,44.4,43.7
Japan,2017/6/9,5,DELISH KITCHEN,14374,1646,9987,26007,6749841,47.2,46.8,49.2
Japan,2017/6/10,6,DELISH KITCHEN,16802,1965,10864,29631,6779472,3.3,0,12.5
Japan,2017/6/11,7,DELISH KITCHEN,17136,2500,10411,30047,6809519,16.5,16.2,29.9
Japan,2017/6/12,1,DELISH KITCHEN,14264,1874,9470,25608,6835127,21.2,14.8,31.1
Japan,2017/6/13,2,DELISH KITCHEN,15551,1951,8684,26186,6861313,60,32.3,61.5
Japan,2017/6/14,3,DELISH KITCHEN,14689,1930,9883,26502,6887815,21.8,19.4,16.1
Japan,2017/6/15,4,DELISH KITCHEN,14471,1771,10865,27107,6914922,27.8,16.5,21.8
Japan,2017/6/16,5,DELISH KITCHEN,18324,1936,12830,33090,6948012,19.3,26.8,23.3
Japan,2017/6/17,6,DELISH KITCHEN,21539,2206,13324,37069,6985081,19.1,49.7,34.6
Japan,2017/6/18,7,DELISH KITCHEN,23077,2335,14261,39673,7024754,18,35.8,21.4
Japan,2017/6/19,1,DELISH KITCHEN,18886,1987,11550,32423,7057177,42.7,28.9,38.7
Japan,2017/6/20,2,DELISH KITCHEN,18831,1780,11838,32449,7089626,15.4,19.8,23.2
Japan,2017/6/21,3,DELISH KITCHEN,17471,1780,12059,31310,7120936,19.7,19.1,41.5
Japan,2017/6/22,4,DELISH KITCHEN,16583,1763,11311,29657,7150593,22.1,26.5,43.6
Japan,2017/6/23,5,DELISH KITCHEN,11797,1756,13697,27250,7177843,37.8,27.9,26.7
Japan,2017/6/24,6,DELISH KITCHEN,15795,1898,10482,28175,7206018,7,14.7,10.5
Japan,2017/6/25,7,DELISH KITCHEN,13067,1972,9969,25008,7231026,14.8,42,36.7
Japan,2017/6/26,1,DELISH KITCHEN,12480,1452,8334,22266,7253292,48.4,38.5,50.7
Japan,2017/6/27,2,DELISH KITCHEN,11357,1452,7592,20401,7273693,51.2,49.2,64.5
Japan,2017/6/28,3,DELISH KITCHEN,12053,1391,8538,21982,7295675,7.3,19.8,11
Japan,2017/6/29,4,DELISH KITCHEN,9649,1392,7717,18758,7314433,10.9,5.7,4.6
Japan,2017/6/30,5,DELISH KITCHEN,9333,1351,9995,20679,7335112,12.2,5.4,20.1
Japan,2017/7/1,6,DELISH KITCHEN,8589,1256,11670,21515,7356627,0,0,0
Japan,2017/7/2,7,DELISH KITCHEN,7940,1363,7240,16543,7373170,0,0,0
Japan,2017/7/3,1,DELISH KITCHEN,7261,1126,5783,14170,7387340,4.6,0,0
Japan,2017/7/4,2,DELISH KITCHEN,8330,1072,5981,15383,7402723,4.6,0,0
Japan,2017/7/5,3,DELISH KITCHEN,7694,1035,4957,13686,7416409,0,0,0
Japan,2017/7/6,4,DELISH KITCHEN,7683,1040,5407,14130,7430539,0,0,0
Japan,2017/7/7,5,DELISH KITCHEN,7752,1016,6235,15003,7445542,0,0,0
Japan,2017/7/8,6,DELISH KITCHEN,6644,1097,4485,12226,7457768,16.4,0,0
Japan,2017/7/9,7,DELISH KITCHEN,8503,997,5436,14936,7472704,0,0,0
Japan,2017/7/10,1,DELISH KITCHEN,8400,761,4711,13872,7486576,3.4,0,0
Japan,2017/7/11,2,DELISH KITCHEN,8257,732,4955,13944,7500520,4,0,0
Japan,2017/7/12,3,DELISH KITCHEN,7890,747,4907,13544,7514064,0,0,0
Japan,2017/7/13,4,DELISH KITCHEN,7917,801,5832,14550,7528614,0,0,0
Japan,2017/7/14,5,DELISH KITCHEN,6519,777,6181,13477,7542091,0,0,0
Japan,2017/7/15,6,DELISH KITCHEN,7928,946,4018,12892,7554983,44.7,24.5,29.8
Japan,2017/7/16,7,DELISH KITCHEN,7775,1497,7112,16384,7571367,25.2,34.4,21.2
Japan,2017/7/17,1,DELISH KITCHEN,10173,1508,5630,17311,7588678,38.1,32.9,28.6
Japan,2017/7/18,2,DELISH KITCHEN,9569,1225,5455,16249,7604927,58.6,20,28.2
Japan,2017/7/19,3,DELISH KITCHEN,10552,1335,6000,17887,7622814,37.2,49,51.3
Japan,2017/7/20,4,DELISH KITCHEN,9855,1196,5956,17007,7639821,23.9,25.9,19.8
Japan,2017/7/21,5,DELISH KITCHEN,9878,1179,7344,18401,7658222,48.8,44.6,60.7
Japan,2017/7/22,6,DELISH KITCHEN,8849,1171,7665,17685,7675907,31.5,50.1,57.2
Japan,2017/7/23,7,DELISH KITCHEN,11519,1412,10205,23136,7699043,25,16.8,16.7
Japan,2017/7/24,1,DELISH KITCHEN,9400,1086,9295,19781,7718824,53.2,36.4,32
Japan,2017/7/25,2,DELISH KITCHEN,8806,1017,8976,18799,7737623,44.2,43.4,36
Japan,2017/7/26,3,DELISH KITCHEN,9465,1017,8329,18811,7756434,44.5,39.2,42.5
Japan,2017/7/27,,DELISH KITCHEN,10073,1146,8052,19271,7775705,49.4,43.5,49.1
Japan,2017/7/28,,DELISH KITCHEN,9692,1020,8399,19111,7794816,27.4,33.5,25.6
Japan,2017/7/29,,DELISH KITCHEN,10010,1073,5356,16439,7811255,46.3,49.9,44.7
Japan,2017/7/30,,DELISH KITCHEN,11218,1307,10026,22551,7833806,17,11.8,27.9
Japan,2017/7/31,,DELISH KITCHEN,10657,1288,8823,20768,7854574,45.3,67.6,69.3
Japan,2017/8/1,,DELISH KITCHEN,9800,1299,9759,20858,7875432,4.2,0,0
Japan,2017/8/2,,DELISH KITCHEN,9293,1131,8891,19315,7894747,0,0,0
Japan,2017/8/3,,DELISH KITCHEN,8712,989,8282,17983,7912730,0,0,0
Japan,2017/8/4,,DELISH KITCHEN,6019,933,7347,14299,7927029,15.6,20.4,20.6
Japan,2017/8/5,,DELISH KITCHEN,6410,1015,5850,13275,7940304,0,0,0
Japan,2017/8/6,,DELISH KITCHEN,7028,886,6988,14902,7955206,0,0,0
Japan,2017/8/7,,DELISH KITCHEN,6958,907,7173,15038,7970244,17,19.1,22.6
Japan,2017/8/8,,DELISH KITCHEN,8351,837,5848,15036,7985280,8,0,0
Japan,2017/8/9,,DELISH KITCHEN,7730,824,5539,14093,7999373,0,0,0
Japan,2017/8/10,,DELISH KITCHEN,7849,831,6077,14757,8014130,0,0,0
Japan,2017/8/11,,DELISH KITCHEN,7435,835,6284,14554,8028684,0,0,0
Japan,2017/8/12,,DELISH KITCHEN,6314,897,3589,10800,8039484,0,0,0
Japan,2017/8/13,,DELISH KITCHEN,5397,849,4865,11111,8050595,0,0,0
Japan,2017/8/14,,DELISH KITCHEN,5236,859,4633,10728,8061323,7.4,0,0
Japan,2017/8/15,,DELISH KITCHEN,5320,925,4488,10733,8072056,6.6,0,0
Japan,2017/8/16,,DELISH KITCHEN,5354,931,3636,9921,8081977,0,0,0
Japan,2017/8/17,,DELISH KITCHEN,4855,844,3647,9346,8091323,0,0,0
Japan,2017/8/18,,DELISH KITCHEN,4807,836,3869,9512,8100835,0,0,0
Japan,2017/8/19,,DELISH KITCHEN,4882,849,4454,10185,8111020,0,0,0
Japan,2017/8/20,,DELISH KITCHEN,4554,964,3492,9010,8120030,0,0,0
Japan,2017/8/21,,DELISH KITCHEN,3684,780,3735,8199,8128229,3.6,0,0
Japan,2017/8/22,,DELISH KITCHEN,6533,779,3331,10643,8138872,4,0,0
Japan,2017/8/23,,DELISH KITCHEN,6352,761,3246,10359,8149231,0,0,0
Japan,2017/8/24,,DELISH KITCHEN,4349,759,3059,8167,8157398,0,0,0
Japan,2017/8/25,,DELISH KITCHEN,5729,705,1484,7918,8165316,0,0,0
Japan,2017/8/26,,DELISH KITCHEN,6246,803,2881,9930,8175246,0,0,0
Japan,2017/8/27,,DELISH KITCHEN,5688,759,3107,9554,8184800,0,0,0
Japan,2017/8/28,,DELISH KITCHEN,4676,606,3087,8369,8193169,3.6,0,0
Japan,2017/8/29,,DELISH KITCHEN,5323,604,2916,8843,8202012,3.2,0,0
Japan,2017/8/30,,DELISH KITCHEN,5887,691,3047,9625,8211637,0,0,0
Japan,2017/8/31,,DELISH KITCHEN,5369,644,3156,9169,8220806,0,0,0
Japan,2017/9/1,,DELISH KITCHEN,4778,675,3934,9387,8230193,0,0,0
Japan,2017/9/2,,DELISH KITCHEN,5269,762,3362,9393,8239586,0,0,0
Japan,2017/9/3,,DELISH KITCHEN,4629,1017,3399,9045,8248631,0,0,0
Japan,2017/9/4,,DELISH KITCHEN,4102,826,2754,7682,8256313,4.6,0,0
Japan,2017/9/5,,DELISH KITCHEN,5357,809,2658,8824,8265137,4.6,0,0
Japan,2017/9/6,,DELISH KITCHEN,5596,843,2987,9426,8274563,0,0,0
Japan,2017/9/7,,DELISH KITCHEN,5660,831,3017,9508,8284071,0,0,0
Japan,2017/9/8,,DELISH KITCHEN,3680,772,3497,7949,8292020,0,0,0
Japan,2017/9/9,,DELISH KITCHEN,3811,881,3952,8644,8300664,3.3,3.9,1.9
Japan,2017/9/10,,DELISH KITCHEN,3529,747,3149,7425,8308089,0,0,0
Japan,2017/9/11,,DELISH KITCHEN,3397,631,2850,6878,8314967,4.8,0,0
Japan,2017/9/12,,DELISH KITCHEN,3862,604,2843,7309,8322276,6.2,0,0
Japan,2017/9/13,,DELISH KITCHEN,5680,656,2670,9006,8331282,0,0,0
Japan,2017/9/14,,DELISH KITCHEN,5064,623,2479,8166,8339448,0,0,0
Japan,2017/9/15,,DELISH KITCHEN,4888,570,3744,9202,8348650,0,0,0
Japan,2017/9/16,,DELISH KITCHEN,3747,414,4188,8349,8356999,0,0,0
Japan,2017/9/17,,DELISH KITCHEN,5024,547,4600,10171,8367170,0,0,0
Japan,2017/9/18,,DELISH KITCHEN,3871,704,2766,7341,8374511,0,0,0
Japan,2017/9/19,,DELISH KITCHEN,3512,601,2701,6814,8381325,3.8,0,0
Japan,2017/9/20,,DELISH KITCHEN,4501,599,3204,8304,8389629,0,0,0
Japan,2017/9/21,,DELISH KITCHEN,4652,609,3608,8869,8398498,0,0,0
Japan,2017/9/22,,DELISH KITCHEN,4321,669,4649,9639,8408137,0,0,0
Japan,2017/9/23,,DELISH KITCHEN,4833,453,3684,8970,8417107,0,0,0
Japan,2017/9/24,,DELISH KITCHEN,4299,701,3870,8870,8425977,0,0,0
Japan,2017/9/25,,DELISH KITCHEN,4458,605,3264,8327,8434304,2.4,0,0
Japan,2017/9/26,,DELISH KITCHEN,4582,485,3472,8539,8442843,2.8,0,0
Japan,2017/9/27,,DELISH KITCHEN,4863,487,4178,9528,8452371,0,0,0
Japan,2017/9/28,,DELISH KITCHEN,5017,427,4522,9966,8462337,0,0,0
Japan,2017/9/29,,DELISH KITCHEN,4907,406,4557,9870,8472207,0,0,0
Japan,2017/9/30,,DELISH KITCHEN,4034,454,4008,8496,8480703,0,0,0
