ID,DATE,WEEK,YEAR,WEEKNUM,Unified_App,TTL,GRP2,TTL_TOTAL,TTL_BEFORE,TTL2,GRP
1,2015/11/30,1,2015,49,KURASHIRU,0,0,0,0,0,0
2,2015/12/1,2,2015,49,KURASHIRU,120,0,120,0,70.3,0.0
3,2015/12/2,3,2015,49,KURASHIRU,91,0,211,120,92.3,0.0
4,2015/12/3,4,2015,49,KURASHIRU,66,0,277,211,74.0,0.0
5,2015/12/4,5,2015,49,KURASHIRU,65,0,342,277,61.7,0.0
6,2015/12/5,6,2015,49,KURASHIRU,54,0,396,342,51.7,0.0
7,2015/12/6,7,2015,49,KURASHIRU,36,0,432,396,38.7,0.0
8,2015/12/7,1,2015,50,KURASHIRU,26,0,458,432,26.0,0.0
9,2015/12/8,2,2015,50,KURASHIRU,16,0,474,458,20.0,0.0
10,2015/12/9,3,2015,50,KURASHIRU,18,0,492,474,18.7,0.0
11,2015/12/10,4,2015,50,KURASHIRU,22,0,514,492,22.3,0.0
12,2015/12/11,5,2015,50,KURASHIRU,27,0,541,514,22.7,0.0
13,2015/12/12,6,2015,50,KURASHIRU,19,0,560,541,24.0,0.0
14,2015/12/13,7,2015,50,KURASHIRU,26,0,586,560,22.0,0.0
15,2015/12/14,1,2015,51,KURASHIRU,21,0,607,586,25.0,0.0
16,2015/12/15,2,2015,51,KURASHIRU,28,0,635,607,23.7,0.0
17,2015/12/16,3,2015,51,KURASHIRU,22,0,657,635,25.3,0.0
18,2015/12/17,4,2015,51,KURASHIRU,26,0,683,657,22.0,0.0
19,2015/12/18,5,2015,51,KURASHIRU,18,0,701,683,19.7,0.0
20,2015/12/19,6,2015,51,KURASHIRU,15,0,716,701,17.3,0.0
21,2015/12/20,7,2015,51,KURASHIRU,19,0,735,716,19.3,0.0
22,2015/12/21,1,2015,52,KURASHIRU,24,0,759,735,21.3,0.0
23,2015/12/22,2,2015,52,KURASHIRU,21,0,780,759,24.0,0.0
24,2015/12/23,3,2015,52,KURASHIRU,27,0,807,780,22.3,0.0
25,2015/12/24,4,2015,52,KURASHIRU,19,0,826,807,21.7,0.0
26,2015/12/25,5,2015,52,KURASHIRU,19,0,845,826,20.0,0.0
27,2015/12/26,6,2015,52,KURASHIRU,22,0,867,845,19.0,0.0
28,2015/12/27,7,2015,52,KURASHIRU,16,0,883,867,19.0,0.0
29,2015/12/28,1,2015,53,KURASHIRU,19,0,902,883,15.7,0.0
30,2015/12/29,2,2015,53,KURASHIRU,12,0,914,902,17.7,0.0
31,2015/12/30,3,2015,53,KURASHIRU,22,0,936,914,21.0,0.0
32,2015/12/31,4,2015,53,KURASHIRU,29,0,965,936,29.7,0.0
33,2016/1/1,5,2016,1,KURASHIRU,38,0,1003,965,29.0,0.0
34,2016/1/2,6,2016,1,KURASHIRU,20,0,1023,1003,33.3,0.0
35,2016/1/3,7,2016,1,KURASHIRU,42,0,1065,1023,32.7,0.0
36,2016/1/4,1,2016,2,KURASHIRU,36,0,1101,1065,36.3,0.0
37,2016/1/5,2,2016,2,KURASHIRU,31,0,1132,1101,30.3,0.0
38,2016/1/6,3,2016,2,KURASHIRU,24,0,1156,1132,26.3,0.0
39,2016/1/7,4,2016,2,KURASHIRU,24,0,1180,1156,23.7,0.0
40,2016/1/8,5,2016,2,KURASHIRU,23,0,1203,1180,25.3,0.0
41,2016/1/9,6,2016,2,KURASHIRU,29,0,1232,1203,24.0,0.0
42,2016/1/10,7,2016,2,KURASHIRU,20,0,1252,1232,23.3,0.0
43,2016/1/11,1,2016,3,KURASHIRU,21,0,1273,1252,24.7,0.0
44,2016/1/12,2,2016,3,KURASHIRU,33,0,1306,1273,38.7,0.0
45,2016/1/13,3,2016,3,KURASHIRU,62,0,1368,1306,43.0,0.0
46,2016/1/14,4,2016,3,KURASHIRU,34,0,1402,1368,41.0,0.0
47,2016/1/15,5,2016,3,KURASHIRU,27,0,1429,1402,31.7,0.0
48,2016/1/16,6,2016,3,KURASHIRU,34,0,1463,1429,58.0,0.0
49,2016/1/17,7,2016,3,KURASHIRU,113,0,1576,1463,80.3,0.0
50,2016/1/18,1,2016,4,KURASHIRU,94,0,1670,1576,92.0,0.0
51,2016/1/19,2,2016,4,KURASHIRU,69,0,1739,1670,78.3,0.0
52,2016/1/20,3,2016,4,KURASHIRU,72,0,1811,1739,68.7,0.0
53,2016/1/21,4,2016,4,KURASHIRU,65,0,1876,1811,69.0,0.0
54,2016/1/22,5,2016,4,KURASHIRU,70,0,1946,1876,112.7,0.0
55,2016/1/23,6,2016,4,KURASHIRU,203,0,2149,1946,169.7,0.0
56,2016/1/24,7,2016,4,KURASHIRU,236,0,2385,2149,196.7,0.0
57,2016/1/25,1,2016,5,KURASHIRU,151,0,2536,2385,173.3,0.0
58,2016/1/26,2,2016,5,KURASHIRU,133,0,2669,2536,126.0,0.0
59,2016/1/27,3,2016,5,KURASHIRU,94,0,2763,2669,103.7,0.0
60,2016/1/28,4,2016,5,KURASHIRU,84,0,2847,2763,94.3,0.0
61,2016/1/29,5,2016,5,KURASHIRU,105,0,2952,2847,98.7,0.0
62,2016/1/30,6,2016,5,KURASHIRU,107,0,3059,2952,106.0,0.0
63,2016/1/31,7,2016,5,KURASHIRU,106,0,3165,3059,96.0,0.0
64,2016/2/1,1,2016,6,KURASHIRU,75,0,3240,3165,81.3,0.0
65,2016/2/2,2,2016,6,KURASHIRU,63,0,3303,3240,74.3,0.0
66,2016/2/3,3,2016,6,KURASHIRU,85,0,3388,3303,95.7,0.0
67,2016/2/4,4,2016,6,KURASHIRU,139,0,3527,3388,101.7,0.0
68,2016/2/5,5,2016,6,KURASHIRU,81,0,3608,3527,91.7,0.0
69,2016/2/6,6,2016,6,KURASHIRU,55,0,3663,3608,64.0,0.0
70,2016/2/7,7,2016,6,KURASHIRU,56,0,3719,3663,50.3,0.0
71,2016/2/8,1,2016,7,KURASHIRU,40,0,3759,3719,47.3,0.0
72,2016/2/9,2,2016,7,KURASHIRU,46,0,3805,3759,46.3,0.0
73,2016/2/10,3,2016,7,KURASHIRU,53,0,3858,3805,52.7,0.0
74,2016/2/11,4,2016,7,KURASHIRU,59,0,3917,3858,59.3,0.0
75,2016/2/12,5,2016,7,KURASHIRU,66,0,3983,3917,62.0,0.0
76,2016/2/13,6,2016,7,KURASHIRU,61,0,4044,3983,70.7,0.0
77,2016/2/14,7,2016,7,KURASHIRU,85,0,4129,4044,65.7,0.0
78,2016/2/15,1,2016,8,KURASHIRU,51,0,4180,4129,60.0,0.0
79,2016/2/16,2,2016,8,KURASHIRU,44,0,4224,4180,50.3,0.0
80,2016/2/17,3,2016,8,KURASHIRU,56,0,4280,4224,47.3,0.0
81,2016/2/18,4,2016,8,KURASHIRU,42,0,4322,4280,47.7,0.0
82,2016/2/19,5,2016,8,KURASHIRU,45,0,4367,4322,43.7,0.0
83,2016/2/20,6,2016,8,KURASHIRU,44,0,4411,4367,41.0,0.0
84,2016/2/21,7,2016,8,KURASHIRU,34,0,4445,4411,37.0,0.0
85,2016/2/22,1,2016,9,KURASHIRU,33,0,4478,4445,30.3,0.0
86,2016/2/23,2,2016,9,KURASHIRU,24,0,4502,4478,31.7,0.0
87,2016/2/24,3,2016,9,KURASHIRU,38,0,4540,4502,29.0,0.0
88,2016/2/25,4,2016,9,KURASHIRU,25,0,4565,4540,46.0,0.0
89,2016/2/26,5,2016,9,KURASHIRU,75,0,4640,4565,60.0,0.0
90,2016/2/27,6,2016,9,KURASHIRU,80,0,4720,4640,72.0,0.0
91,2016/2/28,7,2016,9,KURASHIRU,61,0,4781,4720,59.0,0.0
92,2016/2/29,1,2016,10,KURASHIRU,36,0,4817,4781,45.3,0.0
93,2016/3/1,2,2016,10,KURASHIRU,39,0,4856,4817,37.0,0.0
94,2016/3/2,3,2016,10,KURASHIRU,36,0,4892,4856,34.0,0.0
95,2016/3/3,4,2016,10,KURASHIRU,27,0,4919,4892,50.0,0.0
96,2016/3/4,5,2016,10,KURASHIRU,87,0,5006,4919,54.3,0.0
97,2016/3/5,6,2016,10,KURASHIRU,49,0,5055,5006,62.0,0.0
98,2016/3/6,7,2016,10,KURASHIRU,50,0,5105,5055,47.3,0.0
99,2016/3/7,1,2016,11,KURASHIRU,43,0,5148,5105,46.0,0.0
100,2016/3/8,2,2016,11,KURASHIRU,45,0,5193,5148,37.3,0.0
101,2016/3/9,3,2016,11,KURASHIRU,24,0,5217,5193,270.0,0.0
102,2016/3/10,4,2016,11,KURASHIRU,741,0,5958,5217,385.7,0.0
103,2016/3/11,5,2016,11,KURASHIRU,392,0,6350,5958,421.3,0.0
104,2016/3/12,6,2016,11,KURASHIRU,131,0,6481,6350,213.0,0.0
105,2016/3/13,7,2016,11,KURASHIRU,116,0,6597,6481,108.3,0.0
106,2016/3/14,1,2016,12,KURASHIRU,78,0,6675,6597,83.0,0.0
107,2016/3/15,2,2016,12,KURASHIRU,55,0,6730,6675,88.0,0.0
108,2016/3/16,3,2016,12,KURASHIRU,131,0,6861,6730,116.7,0.0
109,2016/3/17,4,2016,12,KURASHIRU,164,0,7025,6861,177.3,0.0
110,2016/3/18,5,2016,12,KURASHIRU,237,0,7262,7025,207.0,0.0
111,2016/3/19,6,2016,12,KURASHIRU,220,0,7482,7262,303.7,0.0
112,2016/3/20,7,2016,12,KURASHIRU,454,0,7936,7482,412.7,0.0
113,2016/3/21,1,2016,13,KURASHIRU,564,0,8500,7936,488.3,0.0
114,2016/3/22,2,2016,13,KURASHIRU,447,0,8947,8500,454.3,0.0
115,2016/3/23,3,2016,13,KURASHIRU,352,0,9299,8947,342.0,0.0
116,2016/3/24,4,2016,13,KURASHIRU,227,0,9526,9299,261.3,0.0
117,2016/3/25,5,2016,13,KURASHIRU,205,0,9731,9526,199.3,0.0
118,2016/3/26,6,2016,13,KURASHIRU,166,0,9897,9731,196.0,0.0
119,2016/3/27,7,2016,13,KURASHIRU,217,0,10114,9897,211.7,0.0
120,2016/3/28,1,2016,14,KURASHIRU,252,0,10366,10114,234.7,0.0
121,2016/3/29,2,2016,14,KURASHIRU,235,0,10601,10366,233.3,0.0
122,2016/3/30,3,2016,14,KURASHIRU,213,0,10814,10601,220.7,0.0
123,2016/3/31,4,2016,14,KURASHIRU,214,0,11028,10814,208.0,0.0
124,2016/4/1,5,2016,14,KURASHIRU,197,0,11225,11028,204.0,0.0
125,2016/4/2,6,2016,14,KURASHIRU,201,0,11426,11225,223.7,0.0
126,2016/4/3,7,2016,14,KURASHIRU,273,0,11699,11426,230.3,0.0
127,2016/4/4,1,2016,15,KURASHIRU,217,0,11916,11699,232.7,0.0
128,2016/4/5,2,2016,15,KURASHIRU,208,0,12124,11916,203.7,0.0
129,2016/4/6,3,2016,15,KURASHIRU,186,0,12310,12124,194.0,0.0
130,2016/4/7,4,2016,15,KURASHIRU,188,0,12498,12310,178.7,0.0
131,2016/4/8,5,2016,15,KURASHIRU,162,0,12660,12498,175.0,0.0
132,2016/4/9,6,2016,15,KURASHIRU,175,0,12835,12660,217.3,0.0
133,2016/4/10,7,2016,15,KURASHIRU,315,0,13150,12835,230.0,0.0
134,2016/4/11,1,2016,16,KURASHIRU,200,0,13350,13150,226.0,0.0
135,2016/4/12,2,2016,16,KURASHIRU,163,0,13513,13350,173.0,0.0
136,2016/4/13,3,2016,16,KURASHIRU,156,0,13669,13513,215.7,0.0
137,2016/4/14,4,2016,16,KURASHIRU,328,0,13997,13669,370.0,0.0
138,2016/4/15,5,2016,16,KURASHIRU,626,0,14623,13997,558.0,0.0
139,2016/4/16,6,2016,16,KURASHIRU,720,0,15343,14623,750.3,0.0
140,2016/4/17,7,2016,16,KURASHIRU,905,0,16248,15343,750.7,0.0
141,2016/4/18,1,2016,17,KURASHIRU,627,0,16875,16248,704.0,0.0
142,2016/4/19,2,2016,17,KURASHIRU,580,0,17455,16875,589.7,0.0
143,2016/4/20,3,2016,17,KURASHIRU,562,0,18017,17455,571.0,0.0
144,2016/4/21,4,2016,17,KURASHIRU,571,0,18588,18017,527.3,0.0
145,2016/4/22,5,2016,17,KURASHIRU,449,0,19037,18588,548.0,0.0
146,2016/4/23,6,2016,17,KURASHIRU,624,0,19661,19037,570.7,0.0
147,2016/4/24,7,2016,17,KURASHIRU,639,0,20300,19661,551.3,0.0
148,2016/4/25,1,2016,18,KURASHIRU,391,0,20691,20300,467.0,0.0
149,2016/4/26,2,2016,18,KURASHIRU,371,0,21062,20691,467.7,0.0
150,2016/4/27,3,2016,18,KURASHIRU,641,0,21703,21062,510.3,0.0
151,2016/4/28,4,2016,18,KURASHIRU,519,0,22222,21703,654.3,0.0
152,2016/4/29,5,2016,18,KURASHIRU,803,0,23025,22222,627.3,0.0
153,2016/4/30,6,2016,18,KURASHIRU,560,0,23585,23025,576.3,0.0
154,2016/5/1,7,2016,18,KURASHIRU,366,0,23951,23585,376.3,0.0
155,2016/5/2,1,2016,19,KURASHIRU,203,0,24154,23951,261.7,0.0
156,2016/5/3,2,2016,19,KURASHIRU,216,0,24370,24154,307.0,0.0
157,2016/5/4,3,2016,19,KURASHIRU,502,0,24872,24370,351.0,0.0
158,2016/5/5,4,2016,19,KURASHIRU,335,0,25207,24872,405.7,0.0
159,2016/5/6,5,2016,19,KURASHIRU,380,0,25587,25207,371.3,0.0
160,2016/5/7,6,2016,19,KURASHIRU,399,0,25986,25587,468.3,0.0
161,2016/5/8,7,2016,19,KURASHIRU,626,0,26612,25986,547.0,0.0
162,2016/5/9,1,2016,20,KURASHIRU,616,0,27228,26612,605.3,0.0
163,2016/5/10,2,2016,20,KURASHIRU,574,0,27802,27228,553.0,0.0
164,2016/5/11,3,2016,20,KURASHIRU,469,0,28271,27802,487.7,0.0
165,2016/5/12,4,2016,20,KURASHIRU,420,0,28691,28271,414.7,0.0
166,2016/5/13,5,2016,20,KURASHIRU,355,0,29046,28691,390.3,0.0
167,2016/5/14,6,2016,20,KURASHIRU,396,0,29442,29046,382.7,0.0
168,2016/5/15,7,2016,20,KURASHIRU,397,0,29839,29442,359.7,0.0
169,2016/5/16,1,2016,21,KURASHIRU,286,0,30125,29839,330.0,0.0
170,2016/5/17,2,2016,21,KURASHIRU,307,0,30432,30125,355.3,0.0
171,2016/5/18,3,2016,21,KURASHIRU,473,0,30905,30432,436.3,0.0
172,2016/5/19,4,2016,21,KURASHIRU,529,0,31434,30905,514.3,0.0
173,2016/5/20,5,2016,21,KURASHIRU,541,0,31975,31434,487.7,0.0
174,2016/5/21,6,2016,21,KURASHIRU,393,0,32368,31975,568.7,0.0
175,2016/5/22,7,2016,21,KURASHIRU,772,0,33140,32368,794.3,0.0
176,2016/5/23,1,2016,22,KURASHIRU,1218,0,34358,33140,1061.7,0.0
177,2016/5/24,2,2016,22,KURASHIRU,1195,0,35553,34358,1219.7,0.0
178,2016/5/25,3,2016,22,KURASHIRU,1246,0,36799,35553,1706.0,0.0
179,2016/5/26,4,2016,22,KURASHIRU,2677,0,39476,36799,2347.3,0.0
180,2016/5/27,5,2016,22,KURASHIRU,3119,0,42595,39476,2697.7,0.0
181,2016/5/28,6,2016,22,KURASHIRU,2297,0,44892,42595,2834.3,0.0
182,2016/5/29,7,2016,22,KURASHIRU,3087,0,47979,44892,2707.7,0.0
183,2016/5/30,1,2016,23,KURASHIRU,2739,0,50718,47979,3116.7,0.0
184,2016/5/31,2,2016,23,KURASHIRU,3524,0,54242,50718,3203.0,0.0
185,2016/6/1,3,2016,23,KURASHIRU,3346,0,57588,54242,3323.7,0.0
186,2016/6/2,4,2016,23,KURASHIRU,3101,0,60689,57588,3538.7,0.0
187,2016/6/3,5,2016,23,KURASHIRU,4169,0,64858,60689,3857.0,0.0
188,2016/6/4,6,2016,23,KURASHIRU,4301,0,69159,64858,4500.0,0.0
189,2016/6/5,7,2016,23,KURASHIRU,5030,0,74189,69159,4379.3,0.0
190,2016/6/6,1,2016,24,KURASHIRU,3807,0,77996,74189,4318.0,0.0
191,2016/6/7,2,2016,24,KURASHIRU,4117,0,82113,77996,3830.7,0.0
192,2016/6/8,3,2016,24,KURASHIRU,3568,0,85681,82113,3658.0,0.0
193,2016/6/9,4,2016,24,KURASHIRU,3289,0,88970,85681,3312.7,0.0
194,2016/6/10,5,2016,24,KURASHIRU,3081,0,92051,88970,2939.3,0.0
195,2016/6/11,6,2016,24,KURASHIRU,2448,0,94499,92051,2866.7,0.0
196,2016/6/12,7,2016,24,KURASHIRU,3071,0,97570,94499,2956.7,0.0
197,2016/6/13,1,2016,25,KURASHIRU,3351,0,100921,97570,3201.3,0.0
198,2016/6/14,2,2016,25,KURASHIRU,3182,0,104103,100921,3110.3,0.0
199,2016/6/15,3,2016,25,KURASHIRU,2798,0,106901,104103,2837.7,0.0
200,2016/6/16,4,2016,25,KURASHIRU,2533,0,109434,106901,2470.0,0.0
201,2016/6/17,5,2016,25,KURASHIRU,2079,0,111513,109434,2140.7,0.0
202,2016/6/18,6,2016,25,KURASHIRU,1810,0,113323,111513,1879.3,0.0
203,2016/6/19,7,2016,25,KURASHIRU,1749,0,115072,113323,1604.7,0.0
204,2016/6/20,1,2016,26,KURASHIRU,1255,0,116327,115072,1460.7,0.0
205,2016/6/21,2,2016,26,KURASHIRU,1378,0,117705,116327,1331.0,0.0
206,2016/6/22,3,2016,26,KURASHIRU,1360,0,119065,117705,1562.3,0.0
207,2016/6/23,4,2016,26,KURASHIRU,1949,0,121014,119065,1707.7,0.0
208,2016/6/24,5,2016,26,KURASHIRU,1814,0,122828,121014,1871.7,0.0
209,2016/6/25,6,2016,26,KURASHIRU,1852,0,124680,122828,1724.0,0.0
210,2016/6/26,7,2016,26,KURASHIRU,1506,0,126186,124680,1538.0,0.0
211,2016/6/27,1,2016,27,KURASHIRU,1256,0,127442,126186,1448.0,0.0
212,2016/6/28,2,2016,27,KURASHIRU,1582,0,129024,127442,1649.3,0.0
213,2016/6/29,3,2016,27,KURASHIRU,2110,0,131134,129024,1806.0,0.0
214,2016/6/30,4,2016,27,KURASHIRU,1726,0,132860,131134,1810.3,0.0
215,2016/7/1,5,2016,27,KURASHIRU,1595,0,134455,132860,1640.3,0.0
216,2016/7/2,6,2016,27,KURASHIRU,1600,0,136055,134455,1651.3,0.0
217,2016/7/3,7,2016,27,KURASHIRU,1759,0,137814,136055,1638.3,0.0
218,2016/7/4,1,2016,28,KURASHIRU,1556,0,139370,137814,1650.0,0.0
219,2016/7/5,2,2016,28,KURASHIRU,1635,0,141005,139370,1574.3,0.0
220,2016/7/6,3,2016,28,KURASHIRU,1532,0,142537,141005,1576.0,0.0
221,2016/7/7,4,2016,28,KURASHIRU,1561,0,144098,142537,1556.3,0.0
222,2016/7/8,5,2016,28,KURASHIRU,1576,0,145674,144098,1766.0,0.0
223,2016/7/9,6,2016,28,KURASHIRU,2161,0,147835,145674,1885.0,0.0
224,2016/7/10,7,2016,28,KURASHIRU,1918,0,149753,147835,1909.3,0.0
225,2016/7/11,1,2016,29,KURASHIRU,1649,0,151402,149753,1825.0,0.0
226,2016/7/12,2,2016,29,KURASHIRU,1908,0,153310,151402,1831.3,0.0
227,2016/7/13,3,2016,29,KURASHIRU,1937,0,155247,153310,1885.7,0.0
228,2016/7/14,4,2016,29,KURASHIRU,1812,0,157059,155247,3780.7,0.0
229,2016/7/15,5,2016,29,KURASHIRU,7593,0,164652,157059,7270.3,0.0
230,2016/7/16,6,2016,29,KURASHIRU,12406,0,177058,164652,8406.7,0.0
231,2016/7/17,7,2016,29,KURASHIRU,5221,0,182279,177058,6787.0,0.0
232,2016/7/18,1,2016,30,KURASHIRU,2734,0,185013,182279,3264.3,0.0
233,2016/7/19,2,2016,30,KURASHIRU,1838,0,186851,185013,2089.0,0.0
234,2016/7/20,3,2016,30,KURASHIRU,1695,0,188546,186851,1637.0,0.0
235,2016/7/21,4,2016,30,KURASHIRU,1378,0,189924,188546,1463.0,0.0
236,2016/7/22,5,2016,30,KURASHIRU,1316,0,191240,189924,1269.7,0.0
237,2016/7/23,6,2016,30,KURASHIRU,1115,0,192355,191240,1140.7,0.0
238,2016/7/24,7,2016,30,KURASHIRU,991,0,193346,192355,1025.3,0.0
239,2016/7/25,1,2016,31,KURASHIRU,970,0,194316,193346,1013.0,0.0
240,2016/7/26,2,2016,31,KURASHIRU,1078,0,195394,194316,1038.7,0.0
241,2016/7/27,3,2016,31,KURASHIRU,1068,0,196462,195394,1058.0,0.0
242,2016/7/28,4,2016,31,KURASHIRU,1028,0,197490,196462,1035.3,0.0
243,2016/7/29,5,2016,31,KURASHIRU,1010,0,198500,197490,925.7,0.0
244,2016/7/30,6,2016,31,KURASHIRU,739,0,199239,198500,795.3,0.0
245,2016/7/31,7,2016,31,KURASHIRU,637,0,199876,199239,655.3,0.0
