ID,DATE,WEEK,YEAR,WEEKNUM,Unified_App,TTL,GRP2,TTL_TOTAL,TTL_BEFORE,TTL2,GRP
246,2016/8/1,1,2016,32,KURASHIRU,590,0,200466,199876,615.0,0.0
247,2016/8/2,2,2016,32,KURASHIRU,618,0,201084,200466,637.0,0.0
248,2016/8/3,3,2016,32,KURASHIRU,703,0,201787,201084,795.3,0.0
249,2016/8/4,4,2016,32,KURASHIRU,1065,0,202852,201787,939.0,0.0
250,2016/8/5,5,2016,32,KURASHIRU,1049,0,203901,202852,1025.7,0.0
251,2016/8/6,6,2016,32,KURASHIRU,963,0,204864,203901,984.3,0.0
252,2016/8/7,7,2016,32,KURASHIRU,941,0,205805,204864,1314.0,0.0
253,2016/8/8,1,2016,33,KURASHIRU,2038,0,207843,205805,3162.0,0.0
254,2016/8/9,2,2016,33,KURASHIRU,6507,0,214350,207843,6327.7,0.0
255,2016/8/10,3,2016,33,KURASHIRU,10438,0,224788,214350,11255.0,0.0
256,2016/8/11,4,2016,33,KURASHIRU,16820,0,241608,224788,14537.0,0.0
257,2016/8/12,5,2016,33,KURASHIRU,16353,0,257961,241608,16608.3,0.0
258,2016/8/13,6,2016,33,KURASHIRU,16652,0,274613,257961,15239.0,0.0
259,2016/8/14,7,2016,33,KURASHIRU,12712,0,287325,274613,13910.0,0.0
260,2016/8/15,1,2016,34,KURASHIRU,12366,0,299691,287325,12471.7,0.0
261,2016/8/16,2,2016,34,KURASHIRU,12337,0,312028,299691,13064.7,0.0
262,2016/8/17,3,2016,34,KURASHIRU,14491,0,326519,312028,13100.0,0.0
263,2016/8/18,4,2016,34,KURASHIRU,12472,0,338991,326519,12775.7,0.0
264,2016/8/19,5,2016,34,KURASHIRU,11364,0,350355,338991,11433.0,0.0
265,2016/8/20,6,2016,34,KURASHIRU,10463,0,360818,350355,10115.7,0.0
266,2016/8/21,7,2016,34,KURASHIRU,8520,0,369338,360818,10044.0,0.0
267,2016/8/22,1,2016,35,KURASHIRU,11149,0,380487,369338,9805.7,0.0
268,2016/8/23,2,2016,35,KURASHIRU,9748,0,390235,380487,10134.3,0.0
269,2016/8/24,3,2016,35,KURASHIRU,9506,0,399741,390235,9540.0,0.0
270,2016/8/25,4,2016,35,KURASHIRU,9366,0,409107,399741,9336.3,0.0
271,2016/8/26,5,2016,35,KURASHIRU,9137,0,418244,409107,8521.0,0.0
272,2016/8/27,6,2016,35,KURASHIRU,7060,0,425304,418244,7236.3,0.0
273,2016/8/28,7,2016,35,KURASHIRU,5512,0,430816,425304,6685.0,0.0
274,2016/8/29,1,2016,36,KURASHIRU,7483,0,438299,430816,6784.0,0.0
275,2016/8/30,2,2016,36,KURASHIRU,7357,0,445656,438299,7862.0,0.0
276,2016/8/31,3,2016,36,KURASHIRU,8746,0,454402,445656,8604.0,0.0
277,2016/9/1,4,2016,36,KURASHIRU,9709,0,464111,454402,9708.7,0.0
278,2016/9/2,5,2016,36,KURASHIRU,10671,0,474782,464111,10677.7,0.0
279,2016/9/3,6,2016,36,KURASHIRU,11653,0,486435,474782,11037.7,0.0
280,2016/9/4,7,2016,36,KURASHIRU,10789,0,497224,486435,11660.7,0.0
281,2016/9/5,1,2016,37,KURASHIRU,12540,0,509764,497224,11626.7,0.0
282,2016/9/6,2,2016,37,KURASHIRU,11551,0,521315,509764,12223.0,0.0
283,2016/9/7,3,2016,37,KURASHIRU,12578,0,533893,521315,12412.7,0.0
284,2016/9/8,4,2016,37,KURASHIRU,13109,0,547002,533893,11633.0,0.0
285,2016/9/9,5,2016,37,KURASHIRU,9212,0,556214,547002,9627.3,0.0
286,2016/9/10,6,2016,37,KURASHIRU,6561,0,562775,556214,7314.7,0.0
287,2016/9/11,7,2016,37,KURASHIRU,6171,0,568946,562775,7920.0,0.0
288,2016/9/12,1,2016,38,KURASHIRU,11028,0,579974,568946,9640.0,0.0
289,2016/9/13,2,2016,38,KURASHIRU,11721,0,591695,579974,11282.0,0.0
290,2016/9/14,3,2016,38,KURASHIRU,11097,0,602792,591695,9311.0,0.0
291,2016/9/15,4,2016,38,KURASHIRU,5115,0,607907,602792,6391.7,0.0
292,2016/9/16,5,2016,38,KURASHIRU,2963,0,610870,607907,3810.7,0.0
293,2016/9/17,6,2016,38,KURASHIRU,3354,0,614224,610870,3571.7,0.0
294,2016/9/18,7,2016,38,KURASHIRU,4398,0,618622,614224,4070.0,0.0
295,2016/9/19,1,2016,39,KURASHIRU,4458,0,623080,618622,5497.3,0.0
296,2016/9/20,2,2016,39,KURASHIRU,7636,0,630716,623080,5899.0,0.0
297,2016/9/21,3,2016,39,KURASHIRU,5603,0,636319,630716,6659.7,0.0
298,2016/9/22,4,2016,39,KURASHIRU,6740,0,643059,636319,6140.3,0.0
299,2016/9/23,5,2016,39,KURASHIRU,6078,0,649137,643059,5722.0,0.0
300,2016/9/24,6,2016,39,KURASHIRU,4348,0,653485,649137,5154.7,0.0
301,2016/9/25,7,2016,39,KURASHIRU,5038,0,658523,653485,4254.3,0.0
302,2016/9/26,1,2016,40,KURASHIRU,3377,0,661900,658523,3528.0,0.0
303,2016/9/27,2,2016,40,KURASHIRU,2169,0,664069,661900,2358.3,0.0
304,2016/9/28,3,2016,40,KURASHIRU,1529,0,665598,664069,1708.7,0.0
305,2016/9/29,4,2016,40,KURASHIRU,1428,0,667026,665598,1343.7,0.0
306,2016/9/30,5,2016,40,KURASHIRU,1074,0,668100,667026,1224.7,0.0
307,2016/10/1,6,2016,40,KURASHIRU,1172,0,669272,668100,1113.7,0.0
308,2016/10/2,7,2016,40,KURASHIRU,1095,0,670367,669272,1079.0,0.0
309,2016/10/3,1,2016,41,KURASHIRU,970,0,671337,670367,1049.7,0.0
310,2016/10/4,2,2016,41,KURASHIRU,1084,0,672421,671337,982.3,0.0
311,2016/10/5,3,2016,41,KURASHIRU,893,0,673314,672421,935.7,0.0
312,2016/10/6,4,2016,41,KURASHIRU,830,0,674144,673314,933.3,0.0
313,2016/10/7,5,2016,41,KURASHIRU,1077,0,675221,674144,1048.3,0.0
314,2016/10/8,6,2016,41,KURASHIRU,1238,0,676459,675221,1100.0,0.0
315,2016/10/9,7,2016,41,KURASHIRU,985,0,677444,676459,1061.7,0.0
316,2016/10/10,1,2016,42,KURASHIRU,962,0,678406,677444,956.3,0.0
317,2016/10/11,2,2016,42,KURASHIRU,922,0,679328,678406,922.7,0.0
318,2016/10/12,3,2016,42,KURASHIRU,884,0,680212,679328,985.7,0.0
319,2016/10/13,4,2016,42,KURASHIRU,1151,0,681363,680212,1054.0,0.0
320,2016/10/14,5,2016,42,KURASHIRU,1127,0,682490,681363,1248.3,0.0
321,2016/10/15,6,2016,42,KURASHIRU,1467,0,683957,682490,1396.0,0.0
322,2016/10/16,7,2016,42,KURASHIRU,1594,0,685551,683957,1460.0,0.0
323,2016/10/17,1,2016,43,KURASHIRU,1319,0,686870,685551,1390.3,0.0
324,2016/10/18,2,2016,43,KURASHIRU,1258,0,688128,686870,1266.0,0.0
325,2016/10/19,3,2016,43,KURASHIRU,1221,0,689349,688128,1276.3,0.0
326,2016/10/20,4,2016,43,KURASHIRU,1350,0,690699,689349,1281.7,0.0
327,2016/10/21,5,2016,43,KURASHIRU,1274,0,691973,690699,1390.3,0.0
328,2016/10/22,6,2016,43,KURASHIRU,1547,0,693520,691973,1306.0,0.0
329,2016/10/23,7,2016,43,KURASHIRU,1097,0,694617,693520,1771.0,0.0
330,2016/10/24,1,2016,44,KURASHIRU,2669,0,697286,694617,3063.0,0.0
331,2016/10/25,2,2016,44,KURASHIRU,5423,0,702709,697286,5161.7,0.0
332,2016/10/26,3,2016,44,KURASHIRU,7393,0,710102,702709,6502.3,0.0
333,2016/10/27,4,2016,44,KURASHIRU,6691,0,716793,710102,7120.3,0.0
334,2016/10/28,5,2016,44,KURASHIRU,7277,0,724070,716793,7122.7,0.0
335,2016/10/29,6,2016,44,KURASHIRU,7400,0,731470,724070,7752.0,0.0
336,2016/10/30,7,2016,44,KURASHIRU,8579,0,740049,731470,7242.0,0.0
337,2016/10/31,1,2016,45,KURASHIRU,5747,0,745796,740049,7021.0,0.0
338,2016/11/1,2,2016,45,KURASHIRU,6737,0,752533,745796,6801.7,0.0
339,2016/11/2,3,2016,45,KURASHIRU,7921,0,760454,752533,7719.7,0.0
340,2016/11/3,4,2016,45,KURASHIRU,8501,0,768955,760454,8520.3,0.0
341,2016/11/4,5,2016,45,KURASHIRU,9139,0,778094,768955,8301.0,0.0
342,2016/11/5,6,2016,45,KURASHIRU,7263,0,785357,778094,7635.0,0.0
343,2016/11/6,7,2016,45,KURASHIRU,6503,0,791860,785357,6522.3,0.0
344,2016/11/7,1,2016,46,KURASHIRU,5801,0,797661,791860,6512.0,0.0
345,2016/11/8,2,2016,46,KURASHIRU,7232,0,804893,797661,6887.3,0.0
346,2016/11/9,3,2016,46,KURASHIRU,7629,0,812522,804893,8338.7,0.0
347,2016/11/10,4,2016,46,KURASHIRU,10155,0,822677,812522,8648.7,0.0
348,2016/11/11,5,2016,46,KURASHIRU,8162,0,830839,822677,8615.7,0.0
349,2016/11/12,6,2016,46,KURASHIRU,7530,0,838369,830839,7395.3,0.0
350,2016/11/13,7,2016,46,KURASHIRU,6494,0,844863,838369,7699.0,0.0
351,2016/11/14,1,2016,47,KURASHIRU,9073,0,853936,844863,9045.3,0.0
352,2016/11/15,2,2016,47,KURASHIRU,11569,0,865505,853936,9835.0,0.0
353,2016/11/16,3,2016,47,KURASHIRU,8863,0,874368,865505,10215.3,0.0
354,2016/11/17,4,2016,47,KURASHIRU,10214,0,884582,874368,9830.3,0.0
355,2016/11/18,5,2016,47,KURASHIRU,10414,0,894996,884582,10109.7,0.0
356,2016/11/19,6,2016,47,KURASHIRU,9701,0,904697,894996,10934.0,0.0
357,2016/11/20,7,2016,47,KURASHIRU,12687,0,917384,904697,11305.0,0.0
358,2016/11/21,1,2016,48,KURASHIRU,11527,0,928911,917384,13291.0,0.0
359,2016/11/22,2,2016,48,KURASHIRU,15659,0,944570,928911,15124.0,0.0
360,2016/11/23,3,2016,48,KURASHIRU,18186,0,962756,944570,17626.0,0.0
361,2016/11/24,4,2016,48,KURASHIRU,19033,0,981789,962756,17560.0,0.0
362,2016/11/25,5,2016,48,KURASHIRU,15461,0,997250,981789,15896.3,0.0
363,2016/11/26,6,2016,48,KURASHIRU,13195,0,1010445,997250,18950.3,0.0
364,2016/11/27,7,2016,48,KURASHIRU,28195,0,1038640,1010445,20704.3,0.0
365,2016/11/28,1,2016,49,KURASHIRU,20723,0,1059363,1038640,23324.7,0.0
366,2016/11/29,2,2016,49,KURASHIRU,21056,0,1080419,1059363,21263.3,0.0
367,2016/11/30,3,2016,49,KURASHIRU,22011,0,1102430,1080419,22487.0,0.0
368,2016/12/1,4,2016,49,KURASHIRU,24394,0,1126824,1102430,23588.0,0.0
369,2016/12/2,5,2016,49,KURASHIRU,24359,0,1151183,1126824,22714.3,0.0
370,2016/12/3,6,2016,49,KURASHIRU,19390,0,1170573,1151183,21311.7,0.0
371,2016/12/4,7,2016,49,KURASHIRU,20186,0,1190759,1170573,17497.3,0.0
372,2016/12/5,1,2016,50,KURASHIRU,12916,0,1203675,1190759,16890.0,0.0
373,2016/12/6,2,2016,50,KURASHIRU,17568,0,1221243,1203675,16554.3,0.0
374,2016/12/7,3,2016,50,KURASHIRU,19179,0,1240422,1221243,18760.0,0.0
375,2016/12/8,4,2016,50,KURASHIRU,19533,0,1259955,1240422,19470.3,0.0
376,2016/12/9,5,2016,50,KURASHIRU,19699,0,1279654,1259955,19966.0,0.0
377,2016/12/10,6,2016,50,KURASHIRU,20666,0,1300320,1279654,18923.3,0.0
378,2016/12/11,7,2016,50,KURASHIRU,16405,0,1316725,1300320,16722.0,0.0
379,2016/12/12,1,2016,51,KURASHIRU,13095,0,1329820,1316725,14663.7,0.0
380,2016/12/13,2,2016,51,KURASHIRU,14491,0,1344311,1329820,13743.0,0.0
381,2016/12/14,3,2016,51,KURASHIRU,13643,0,1357954,1344311,13916.3,0.0
382,2016/12/15,4,2016,51,KURASHIRU,13615,0,1371569,1357954,13167.3,0.0
383,2016/12/16,5,2016,51,KURASHIRU,12244,0,1383813,1371569,12032.7,0.0
384,2016/12/17,6,2016,51,KURASHIRU,10239,0,1394052,1383813,11466.0,0.0
385,2016/12/18,7,2016,51,KURASHIRU,11915,0,1405967,1394052,10401.3,0.0
386,2016/12/19,1,2016,52,KURASHIRU,9050,0,1415017,1405967,9713.3,0.0
387,2016/12/20,2,2016,52,KURASHIRU,8175,0,1423192,1415017,9835.3,0.0
388,2016/12/21,3,2016,52,KURASHIRU,12281,0,1435473,1423192,11512.3,0.0
389,2016/12/22,4,2016,52,KURASHIRU,14081,0,1449554,1435473,12998.0,0.0
390,2016/12/23,5,2016,52,KURASHIRU,12632,0,1462186,1449554,12694.3,0.0
391,2016/12/24,6,2016,52,KURASHIRU,11370,0,1473556,1462186,11588.0,0.0
392,2016/12/25,7,2016,52,KURASHIRU,10762,0,1484318,1473556,11166.7,0.0
393,2016/12/26,1,2016,53,KURASHIRU,11368,0,1495686,1484318,11441.0,0.0
394,2016/12/27,2,2016,53,KURASHIRU,12193,0,1507879,1495686,11400.7,0.0
395,2016/12/28,3,2016,53,KURASHIRU,10641,0,1518520,1507879,11058.0,0.0
396,2016/12/29,4,2016,53,KURASHIRU,10340,0,1528860,1518520,10694.3,0.0
397,2016/12/30,5,2016,53,KURASHIRU,11102,0,1539962,1528860,10046.0,0.0
398,2016/12/31,6,2016,53,KURASHIRU,8696,0,1548658,1539962,10208.3,0.0
399,2017/1/1,7,2017,1,KURASHIRU,10827,0,1559485,1548658,9918.7,0.0
400,2017/1/2,1,2017,2,KURASHIRU,10233,0,1569718,1559485,9725.3,0.0
401,2017/1/3,2,2017,2,KURASHIRU,8116,0,1577834,1569718,9292.0,0.0
402,2017/1/4,3,2017,2,KURASHIRU,9527,0,1587361,1577834,9648.3,0.0
403,2017/1/5,4,2017,2,KURASHIRU,11302,0,1598663,1587361,11206.0,0.0
404,2017/1/6,5,2017,2,KURASHIRU,12789,0,1611452,1598663,11869.3,0.0
405,2017/1/7,6,2017,2,KURASHIRU,11517,0,1622969,1611452,13853.3,0.0
406,2017/1/8,7,2017,2,KURASHIRU,17254,0,1640223,1622969,14559.3,0.0
407,2017/1/9,1,2017,3,KURASHIRU,14907,0,1655130,1640223,15536.3,0.0
408,2017/1/10,2,2017,3,KURASHIRU,14448,0,1669578,1655130,14904.0,0.0
409,2017/1/11,3,2017,3,KURASHIRU,15357,0,1684935,1669578,15310.7,0.0
410,2017/1/12,4,2017,3,KURASHIRU,16127,0,1701062,1684935,16606.7,0.0
411,2017/1/13,5,2017,3,KURASHIRU,18336,0,1719398,1701062,16446.7,0.0
412,2017/1/14,6,2017,3,KURASHIRU,14877,0,1734275,1719398,16550.7,0.0
413,2017/1/15,7,2017,3,KURASHIRU,16439,0,1750714,1734275,16365.7,0.0
414,2017/1/16,1,2017,4,KURASHIRU,17781,0,1768495,1750714,17586.3,0.0
415,2017/1/17,2,2017,4,KURASHIRU,18539,0,1787034,1768495,17896.3,0.0
416,2017/1/18,3,2017,4,KURASHIRU,17369,0,1804403,1787034,18919.3,0.0
417,2017/1/19,4,2017,4,KURASHIRU,20850,0,1825253,1804403,20690.7,0.0
418,2017/1/20,5,2017,4,KURASHIRU,23853,0,1849106,1825253,22240.3,0.0
419,2017/1/21,6,2017,4,KURASHIRU,22018,0,1871124,1849106,22524.3,0.0
420,2017/1/22,7,2017,4,KURASHIRU,21702,0,1892826,1871124,21250.0,0.0
421,2017/1/23,1,2017,5,KURASHIRU,20030,0,1912856,1892826,20718.0,0.0
422,2017/1/24,2,2017,5,KURASHIRU,20422,0,1933278,1912856,20463.0,0.0
423,2017/1/25,3,2017,5,KURASHIRU,20937,0,1954215,1933278,20257.7,0.0
424,2017/1/26,4,2017,5,KURASHIRU,19414,0,1973629,1954215,20107.7,0.0
425,2017/1/27,5,2017,5,KURASHIRU,19972,0,1993601,1973629,21274.7,0.0
426,2017/1/28,6,2017,5,KURASHIRU,24438,0,2018039,1993601,23171.7,0.0
427,2017/1/29,7,2017,5,KURASHIRU,25105,0,2043144,2018039,23795.0,0.0
428,2017/1/30,1,2017,6,KURASHIRU,21842,0,2064986,2043144,22703.7,0.0
429,2017/1/31,2,2017,6,KURASHIRU,21164,0,2086150,2064986,22088.0,0.0
430,2017/2/1,3,2017,6,KURASHIRU,23258,0,2109408,2086150,19930.7,0.0
431,2017/2/2,4,2017,6,KURASHIRU,15370,0,2124778,2109408,20334.3,0.0
432,2017/2/3,5,2017,6,KURASHIRU,22375,0,2147153,2124778,19097.3,0.0
433,2017/2/4,6,2017,6,KURASHIRU,19547,0,2166700,2147153,22708.3,0.0
434,2017/2/5,7,2017,6,KURASHIRU,26203,0,2192903,2166700,21798.3,0.0
435,2017/2/6,1,2017,7,KURASHIRU,19645,0,2212548,2192903,22478.0,0.0
436,2017/2/7,2,2017,7,KURASHIRU,21586,0,2234134,2212548,20747.0,0.0
437,2017/2/8,3,2017,7,KURASHIRU,21010,0,2255144,2234134,21294.0,0.0
438,2017/2/9,4,2017,7,KURASHIRU,21286,0,2276430,2255144,21805.7,0.0
439,2017/2/10,5,2017,7,KURASHIRU,23121,0,2299551,2276430,22279.3,0.0
440,2017/2/11,6,2017,7,KURASHIRU,22431,0,2321982,2299551,23290.3,0.0
441,2017/2/12,7,2017,7,KURASHIRU,24319,0,2346301,2321982,22262.0,0.0
442,2017/2/13,1,2017,8,KURASHIRU,20036,0,2366337,2346301,22017.0,0.0
443,2017/2/14,2,2017,8,KURASHIRU,21696,0,2388033,2366337,21191.7,0.0
444,2017/2/15,3,2017,8,KURASHIRU,21843,0,2409876,2388033,19683.0,0.0
445,2017/2/16,4,2017,8,KURASHIRU,15510,0,2425386,2409876,18052.0,0.0
446,2017/2/17,5,2017,8,KURASHIRU,16803,0,2442189,2425386,16235.7,0.0
447,2017/2/18,6,2017,8,KURASHIRU,16394,0,2458583,2442189,16645.0,0.0
448,2017/2/19,7,2017,8,KURASHIRU,16738,0,2475321,2458583,15721.0,0.0
449,2017/2/20,1,2017,9,KURASHIRU,14031,0,2489352,2475321,15306.0,0.0
450,2017/2/21,2,2017,9,KURASHIRU,15149,0,2504501,2489352,14761.3,0.0
451,2017/2/22,3,2017,9,KURASHIRU,15104,0,2519605,2504501,15679.7,0.0
452,2017/2/23,4,2017,9,KURASHIRU,16786,0,2536391,2519605,15838.7,0.0
453,2017/2/24,5,2017,9,KURASHIRU,15626,0,2552017,2536391,15214.7,0.0
454,2017/2/25,6,2017,9,KURASHIRU,13232,0,2565249,2552017,13210.0,0.0
455,2017/2/26,7,2017,9,KURASHIRU,10772,0,2576021,2565249,12457.3,0.0
456,2017/2/27,1,2017,10,KURASHIRU,13368,0,2589389,2576021,12596.3,0.0
457,2017/2/28,2,2017,10,KURASHIRU,13649,0,2603038,2589389,14280.0,0.0
458,2017/3/1,3,2017,10,KURASHIRU,15823,0,2618861,2603038,15014.7,0.0
459,2017/3/2,4,2017,10,KURASHIRU,15572,0,2634433,2618861,15554.7,0.0
460,2017/3/3,5,2017,10,KURASHIRU,15269,0,2649702,2634433,15630.0,0.0
461,2017/3/4,6,2017,10,KURASHIRU,16049,0,2665751,2649702,15351.3,0.0
462,2017/3/5,7,2017,10,KURASHIRU,14736,0,2680487,2665751,14813.3,0.0
463,2017/3/6,1,2017,11,KURASHIRU,13655,0,2694142,2680487,14876.3,0.0
