ID,DATE,WEEK,YEAR,WEEKNUM,Unified_App,TTL,GRP2,TTL_TOTAL,TTL_BEFORE,TTL2,GRP
464,2017/3/7,2,2017,11,KURASHIRU,16238,0,2710380,2694142,15161.3,0.0
465,2017/3/8,3,2017,11,KURASHIRU,15591,0,2725971,2710380,15751.0,0.0
466,2017/3/9,4,2017,11,KURASHIRU,15424,0,2741395,2725971,15406.3,0.0
467,2017/3/10,5,2017,11,KURASHIRU,15204,0,2756599,2741395,14999.7,0.0
468,2017/3/11,6,2017,11,KURASHIRU,14371,0,2770970,2756599,26584.7,0.0
469,2017/3/12,7,2017,11,KURASHIRU,50179,0,2821149,2770970,41072.7,0.0
470,2017/3/13,1,2017,12,KURASHIRU,58668,0,2879817,2821149,54062.3,0.0
471,2017/3/14,2,2017,12,KURASHIRU,53340,0,2933157,2879817,53682.7,0.0
472,2017/3/15,3,2017,12,KURASHIRU,49040,0,2982197,2933157,44968.7,0.0
473,2017/3/16,4,2017,12,KURASHIRU,32526,0,3014723,2982197,36493.3,0.0
474,2017/3/17,5,2017,12,KURASHIRU,27914,0,3042637,3014723,27655.7,0.0
475,2017/3/18,6,2017,12,KURASHIRU,22527,0,3065164,3042637,23044.7,0.0
476,2017/3/19,7,2017,12,KURASHIRU,18693,0,3083857,3065164,18881.0,0.0
477,2017/3/20,1,2017,13,KURASHIRU,15423,0,3099280,3083857,16025.7,0.0
478,2017/3/21,2,2017,13,KURASHIRU,13961,0,3113241,3099280,14617.0,0.0
479,2017/3/22,3,2017,13,KURASHIRU,14467,0,3127708,3113241,13689.0,0.0
480,2017/3/23,4,2017,13,KURASHIRU,12639,0,3140347,3127708,13266.0,0.0
481,2017/3/24,5,2017,13,KURASHIRU,12692,0,3153039,3140347,12532.3,0.0
482,2017/3/25,6,2017,13,KURASHIRU,12266,0,3165305,3153039,12146.0,0.0
483,2017/3/26,7,2017,13,KURASHIRU,11480,0,3176785,3165305,12180.7,0.0
484,2017/3/27,1,2017,14,KURASHIRU,12796,0,3189581,3176785,15023.3,0.0
485,2017/3/28,2,2017,14,KURASHIRU,20794,0,3210375,3189581,17113.0,0.0
486,2017/3/29,3,2017,14,KURASHIRU,17749,0,3228124,3210375,18301.0,0.0
487,2017/3/30,4,2017,14,KURASHIRU,16360,0,3244484,3228124,16841.3,0.0
488,2017/3/31,5,2017,14,KURASHIRU,16415,0,3260899,3244484,15805.3,0.0
489,2017/4/1,6,2017,14,KURASHIRU,14641,0,3275540,3260899,16193.3,0.0
490,2017/4/2,7,2017,14,KURASHIRU,17524,0,3293064,3275540,17272.3,0.0
491,2017/4/3,1,2017,15,KURASHIRU,19652,0,3312716,3293064,21478.3,16.6
492,2017/4/4,2,2017,15,KURASHIRU,27259,49.7,3339975,3312716,25731.3,48.5
493,2017/4/5,3,2017,15,KURASHIRU,30283,95.7,3370258,3339975,32599.3,78.3
494,2017/4/6,4,2017,15,KURASHIRU,40256,89.4,3410514,3370258,36831.0,89.7
495,2017/4/7,5,2017,15,KURASHIRU,39954,83.9,3450468,3410514,41309.7,84.9
496,2017/4/8,6,2017,15,KURASHIRU,43719,81.5,3494187,3450468,65742.3,80.3
497,2017/4/9,7,2017,15,KURASHIRU,113554,75.4,3607741,3494187,86365.7,77.6
498,2017/4/10,1,2017,16,KURASHIRU,101824,76,3709565,3607741,106433.7,76.0
499,2017/4/11,2,2017,16,KURASHIRU,103923,76.7,3813488,3709565,95043.7,77.0
500,2017/4/12,3,2017,16,KURASHIRU,79384,78.4,3892872,3813488,76809.3,77.2
501,2017/4/13,4,2017,16,KURASHIRU,47121,76.4,3939993,3892872,56510.7,62.7
502,2017/4/14,5,2017,16,KURASHIRU,43027,33.2,3983020,3939993,46388.0,36.5
503,2017/4/15,6,2017,16,KURASHIRU,49016,0,4032036,3983020,42544.0,11.1
504,2017/4/16,7,2017,16,KURASHIRU,35589,0,4067625,4032036,37994.0,0.0
505,2017/4/17,1,2017,17,KURASHIRU,29377,0,4097002,4067625,30856.3,0.0
506,2017/4/18,2,2017,17,KURASHIRU,27603,0,4124605,4097002,26991.7,0.0
507,2017/4/19,3,2017,17,KURASHIRU,23995,0,4148600,4124605,24885.7,3.2
508,2017/4/20,4,2017,17,KURASHIRU,23059,9.6,4171659,4148600,23898.0,9.8
509,2017/4/21,5,2017,17,KURASHIRU,24640,19.8,4196299,4171659,26569.7,24.5
510,2017/4/22,6,2017,17,KURASHIRU,32010,44.2,4228309,4196299,31881.3,47.1
511,2017/4/23,7,2017,17,KURASHIRU,38994,77.4,4267303,4228309,37335.3,59.6
512,2017/4/24,1,2017,18,KURASHIRU,41002,57.3,4308305,4267303,40896.0,51.6
513,2017/4/25,2,2017,18,KURASHIRU,42692,20.2,4350997,4308305,43167.3,29.7
514,2017/4/26,3,2017,18,KURASHIRU,45808,11.5,4396805,4350997,41661.0,19.3
515,2017/4/27,4,2017,18,KURASHIRU,36483,26.3,4433288,4396805,42562.0,28.2
516,2017/4/28,5,2017,18,KURASHIRU,45395,46.8,4478683,4433288,40661.3,38.1
517,2017/4/29,6,2017,18,KURASHIRU,40106,41.3,4518789,4478683,41263.7,42.0
518,2017/4/30,7,2017,18,KURASHIRU,38290,38,4557079,4518789,43872.7,50.8
519,2017/5/1,1,2017,19,KURASHIRU,53222,73.1,4610301,4557079,50358.3,68.2
520,2017/5/2,2,2017,19,KURASHIRU,59563,93.6,4669864,4610301,61631.7,85.8
521,2017/5/3,3,2017,19,KURASHIRU,72110,90.7,4741974,4669864,68805.0,97.6
522,2017/5/4,4,2017,19,KURASHIRU,74742,108.5,4816716,4741974,68150.0,102.5
523,2017/5/5,5,2017,19,KURASHIRU,57598,108.4,4874314,4816716,64063.7,116.7
524,2017/5/6,6,2017,19,KURASHIRU,59851,133.1,4934165,4874314,61733.7,129.9
525,2017/5/7,7,2017,19,KURASHIRU,67752,148.1,5001917,4934165,61559.7,139.9
526,2017/5/8,1,2017,20,KURASHIRU,57076,138.5,5058993,5001917,62788.7,141.3
527,2017/5/9,2,2017,20,KURASHIRU,63538,137.3,5122531,5058993,61008.7,129.9
528,2017/5/10,3,2017,20,KURASHIRU,62412,113.9,5184943,5122531,62754.0,113.2
529,2017/5/11,4,2017,20,KURASHIRU,62312,88.5,5247255,5184943,64620.0,92.2
530,2017/5/12,5,2017,20,KURASHIRU,69136,74.3,5316391,5247255,70088.7,80.9
531,2017/5/13,6,2017,20,KURASHIRU,78818,79.9,5395209,5316391,73875.0,76.5
532,2017/5/14,7,2017,20,KURASHIRU,73671,75.4,5468880,5395209,63266.0,63.1
533,2017/5/15,1,2017,21,KURASHIRU,37309,33.9,5506189,5468880,49367.7,36.4
534,2017/5/16,2,2017,21,KURASHIRU,37123,0,5543312,5506189,35837.7,11.3
535,2017/5/17,3,2017,21,KURASHIRU,33081,0,5576393,5543312,34230.3,0.0
536,2017/5/18,4,2017,21,KURASHIRU,32487,0,5608880,5576393,32260.3,0.0
537,2017/5/19,5,2017,21,KURASHIRU,31213,0,5640093,5608880,32777.3,0.0
538,2017/5/20,6,2017,21,KURASHIRU,34632,0,5674725,5640093,32663.7,0.0
539,2017/5/21,7,2017,21,KURASHIRU,32146,0,5706871,5674725,30828.7,0.0
540,2017/5/22,1,2017,22,KURASHIRU,25708,0,5732579,5706871,28015.0,0.0
541,2017/5/23,2,2017,22,KURASHIRU,26191,0,5758770,5732579,26135.7,0.0
542,2017/5/24,3,2017,22,KURASHIRU,26508,0,5785278,5758770,26542.7,0.0
543,2017/5/25,4,2017,22,KURASHIRU,26929,0,5812207,5785278,26795.3,0.0
544,2017/5/26,5,2017,22,KURASHIRU,26949,0,5839156,5812207,27769.0,0.0
545,2017/5/27,6,2017,22,KURASHIRU,29429,0,5868585,5839156,25266.3,0.0
546,2017/5/28,7,2017,22,KURASHIRU,19421,0,5888006,5868585,22082.3,0.0
547,2017/5/29,1,2017,23,KURASHIRU,17397,0,5905403,5888006,18092.7,1.4
548,2017/5/30,2,2017,23,KURASHIRU,17460,4.2,5922863,5905403,17385.0,2.8
549,2017/5/31,3,2017,23,KURASHIRU,17298,4.2,5940161,5922863,17477.7,5.4
550,2017/6/1,4,2017,23,KURASHIRU,17675,7.7,5957836,5940161,17934.3,6.5
551,2017/6/2,5,2017,23,KURASHIRU,18830,7.7,5976666,5957836,18768.3,5.1
552,2017/6/3,6,2017,23,KURASHIRU,19800,0,5996466,5976666,20064.3,2.6
553,2017/6/4,7,2017,23,KURASHIRU,21563,0,6018029,5996466,19864.3,0.0
554,2017/6/5,1,2017,24,KURASHIRU,18230,0,6036259,6018029,19254.0,0.0
555,2017/6/6,2,2017,24,KURASHIRU,17969,0,6054228,6036259,17878.3,0.0
556,2017/6/7,3,2017,24,KURASHIRU,17436,0,6071664,6054228,17659.7,0.0
557,2017/6/8,4,2017,24,KURASHIRU,17574,0,6089238,6071664,17488.0,0.0
558,2017/6/9,5,2017,24,KURASHIRU,17454,0,6106692,6089238,17882.0,0.0
559,2017/6/10,6,2017,24,KURASHIRU,18618,0,6125310,6106692,18125.3,0.0
560,2017/6/11,7,2017,24,KURASHIRU,18304,0,6143614,6125310,17577.0,0.0
561,2017/6/12,1,2017,25,KURASHIRU,15809,0,6159423,6143614,16505.3,0.0
562,2017/6/13,2,2017,25,KURASHIRU,15403,0,6174826,6159423,15374.3,0.0
563,2017/6/14,3,2017,25,KURASHIRU,14911,0,6189737,6174826,15906.7,0.0
564,2017/6/15,4,2017,25,KURASHIRU,17406,0,6207143,6189737,17422.0,0.0
565,2017/6/16,5,2017,25,KURASHIRU,19949,0,6227092,6207143,19205.0,0.0
566,2017/6/17,6,2017,25,KURASHIRU,20260,0,6247352,6227092,18924.7,0.0
567,2017/6/18,7,2017,25,KURASHIRU,16565,0,6263917,6247352,16966.3,0.0
568,2017/6/19,1,2017,26,KURASHIRU,14074,0,6277991,6263917,15490.0,0.0
569,2017/6/20,2,2017,26,KURASHIRU,15831,0,6293822,6277991,15466.3,0.0
570,2017/6/21,3,2017,26,KURASHIRU,16494,0,6310316,6293822,16200.3,0.0
571,2017/6/22,4,2017,26,KURASHIRU,16276,0,6326592,6310316,15584.0,0.0
572,2017/6/23,5,2017,26,KURASHIRU,13982,0,6340574,6326592,14552.3,0.0
573,2017/6/24,6,2017,26,KURASHIRU,13399,0,6353973,6340574,14559.7,1.6
574,2017/6/25,7,2017,26,KURASHIRU,16298,4.9,6370271,6353973,14860.0,3.3
575,2017/6/26,1,2017,27,KURASHIRU,14883,4.9,6385154,6370271,15033.0,3.3
576,2017/6/27,2,2017,27,KURASHIRU,13918,0,6399072,6385154,13894.3,1.6
577,2017/6/28,3,2017,27,KURASHIRU,12882,0,6411954,6399072,13045.0,0.0
578,2017/6/29,4,2017,27,KURASHIRU,12335,0,6424289,6411954,12773.7,0.0
579,2017/6/30,5,2017,27,KURASHIRU,13104,0,6437393,6424289,13185.7,5.4
580,2017/7/1,6,2017,27,KURASHIRU,14118,16.1,6451511,6437393,15283.0,16.6
581,2017/7/2,7,2017,27,KURASHIRU,18627,33.8,6470138,6451511,16499.7,25.3
582,2017/7/3,1,2017,28,KURASHIRU,16754,26,6486892,6470138,17570.3,28.8
583,2017/7/4,2,2017,28,KURASHIRU,17330,26.6,6504222,6486892,16903.3,25.1
584,2017/7/5,3,2017,28,KURASHIRU,16626,22.8,6520848,6504222,16998.0,18.8
585,2017/7/6,4,2017,28,KURASHIRU,17038,7.1,6537886,6520848,17441.7,10.8
586,2017/7/7,5,2017,28,KURASHIRU,18661,2.5,6556547,6537886,18438.0,14.3
587,2017/7/8,6,2017,28,KURASHIRU,19615,33.4,6576162,6556547,21913.0,33.3
588,2017/7/9,7,2017,28,KURASHIRU,27463,64,6603625,6576162,23308.0,55.3
589,2017/7/10,1,2017,29,KURASHIRU,22846,68.4,6626471,6603625,24434.3,71.3
590,2017/7/11,2,2017,29,KURASHIRU,22994,81.5,6649465,6626471,23641.3,82.9
591,2017/7/12,3,2017,29,KURASHIRU,25084,98.9,6674549,6649465,24466.7,92.1
592,2017/7/13,4,2017,29,KURASHIRU,25322,96,6699871,6674549,27008.0,92.3
593,2017/7/14,5,2017,29,KURASHIRU,30618,82,6730489,6699871,27947.0,86.5
594,2017/7/15,6,2017,29,KURASHIRU,27901,81.4,6758390,6730489,30274.3,80.3
595,2017/7/16,7,2017,29,KURASHIRU,32304,77.6,6790694,6758390,29751.7,82.9
596,2017/7/17,1,2017,30,KURASHIRU,29050,89.7,6819744,6790694,28910.3,93.0
597,2017/7/18,2,2017,30,KURASHIRU,25377,111.6,6845121,6819744,27927.3,102.5
598,2017/7/19,3,2017,30,KURASHIRU,29355,106.3,6874476,6845121,26678.7,88.3
599,2017/7/20,4,2017,30,KURASHIRU,25304,47,6899780,6874476,26995.3,51.1
600,2017/7/21,5,2017,30,KURASHIRU,26327,0,6926107,6899780,26730.0,15.7
601,2017/7/22,6,2017,30,KURASHIRU,28559,0,6954666,6926107,25802.3,0.0
602,2017/7/23,7,2017,30,KURASHIRU,22521,0,6977187,6954666,23441.7,0.0
603,2017/7/24,1,2017,31,KURASHIRU,19245,0,6996432,6977187,20467.0,0.0
604,2017/7/25,2,2017,31,KURASHIRU,19635,0,7016067,6996432,19099.3,0.0
605,2017/7/26,3,2017,31,KURASHIRU,18418,0,7034485,7016067,18888.7,0.0
606,2017/7/27,4,2017,31,KURASHIRU,18613,0,7053098,7034485,18169.3,0.0
607,2017/7/28,5,2017,31,KURASHIRU,17477,0,7070575,7053098,16852.3,3.4
608,2017/7/29,6,2017,31,KURASHIRU,14467,10.2,7085042,7070575,16354.0,6.8
609,2017/7/30,7,2017,31,KURASHIRU,17118,10.2,7102160,7085042,16113.3,6.8
610,2017/7/31,1,2017,32,KURASHIRU,16755,0,7118915,7102160,17264.0,12.7
611,2017/8/1,2,2017,32,KURASHIRU,17919,27.9,7136834,7118915,17144.7,18.6
612,2017/8/2,3,2017,32,KURASHIRU,16760,27.9,7153594,7136834,17148.0,24.3
613,2017/8/3,4,2017,32,KURASHIRU,16765,17.2,7170359,7153594,16845.0,20.8
614,2017/8/4,5,2017,32,KURASHIRU,17010,17.2,7187369,7170359,16696.0,18.0
615,2017/8/5,6,2017,32,KURASHIRU,16313,19.7,7203682,7187369,17453.7,24.7
616,2017/8/6,7,2017,32,KURASHIRU,19038,37.2,7222720,7203682,19186.7,35.6
617,2017/8/7,1,2017,33,KURASHIRU,22209,49.8,7244929,7222720,20501.3,39.8
618,2017/8/8,2,2017,33,KURASHIRU,20257,32.3,7265186,7244929,21538.7,38.4
619,2017/8/9,3,2017,33,KURASHIRU,22150,33.1,7287336,7265186,22008.0,32.8
620,2017/8/10,4,2017,33,KURASHIRU,23617,33.1,7310953,7287336,22836.3,35.1
621,2017/8/11,5,2017,33,KURASHIRU,22742,39,7333695,7310953,21943.3,44.2
622,2017/8/12,6,2017,33,KURASHIRU,19471,60.5,7353166,7333695,20902.3,42.9
623,2017/8/13,7,2017,33,KURASHIRU,20494,29.3,7373660,7353166,20192.3,32.5
624,2017/8/14,1,2017,34,KURASHIRU,20612,7.8,7394272,7373660,21286.0,30.3
625,2017/8/15,2,2017,34,KURASHIRU,22752,53.7,7417024,7394272,21820.7,38.4
626,2017/8/16,3,2017,34,KURASHIRU,22098,53.7,7439122,7417024,21968.3,49.9
627,2017/8/17,4,2017,34,KURASHIRU,21055,42.3,7460177,7439122,21795.3,46.1
628,2017/8/18,5,2017,34,KURASHIRU,22233,42.3,7482410,7460177,21862.7,38.0
629,2017/8/19,6,2017,34,KURASHIRU,22300,29.5,7504710,7482410,22469.7,42.1
630,2017/8/20,7,2017,34,KURASHIRU,22876,54.6,7527586,7504710,22027.7,49.5
631,2017/8/21,1,2017,35,KURASHIRU,20907,64.5,7548493,7527586,22130.3,52.8
632,2017/8/22,2,2017,35,KURASHIRU,22608,39.4,7571101,7548493,21704.3,51.3
633,2017/8/23,3,2017,35,KURASHIRU,21598,50,7592699,7571101,21701.3,46.5
634,2017/8/24,4,2017,35,KURASHIRU,20898,50,7613597,7592699,21065.0,49.4
635,2017/8/25,5,2017,35,KURASHIRU,20699,48.1,7634296,7613597,20615.0,53.6
636,2017/8/26,6,2017,35,KURASHIRU,20248,62.8,7654544,7634296,19751.7,44.0
637,2017/8/27,7,2017,35,KURASHIRU,18308,21,7672852,7654544,18111.7,30.0
638,2017/8/28,1,2017,36,KURASHIRU,15779,6.3,7688631,7672852,16364.3,25.8
639,2017/8/29,2,2017,36,KURASHIRU,15006,50.2,7703637,7688631,15513.3,35.6
640,2017/8/30,3,2017,36,KURASHIRU,15755,50.2,7719392,7703637,15499.0,47.8
641,2017/8/31,4,2017,36,KURASHIRU,15736,43,7735128,7719392,16501.7,45.4
642,2017/9/1,5,2017,36,KURASHIRU,18014,43,7753142,7735128,17045.3,28.7
643,2017/9/2,6,2017,36,KURASHIRU,17386,0,7770528,7753142,16806.7,14.3
644,2017/9/3,7,2017,36,KURASHIRU,15020,0,7785548,7770528,15939.3,0.0
645,2017/9/4,1,2017,37,KURASHIRU,15412,0,7800960,7785548,15319.7,0.0
646,2017/9/5,2,2017,37,KURASHIRU,15527,0,7816487,7800960,15930.7,0.0
647,2017/9/6,3,2017,37,KURASHIRU,16853,0,7833340,7816487,16533.0,0.0
648,2017/9/7,4,2017,37,KURASHIRU,17219,0,7850559,7833340,16161.0,0.0
649,2017/9/8,5,2017,37,KURASHIRU,14411,0,7864970,7850559,15937.3,0.0
650,2017/9/9,6,2017,37,KURASHIRU,16182,0,7881152,7864970,14594.3,0.0
651,2017/9/10,7,2017,37,KURASHIRU,13190,0,7894342,7881152,13485.3,0.0
652,2017/9/11,1,2017,38,KURASHIRU,11084,0,7905426,7894342,12876.3,0.0
653,2017/9/12,2,2017,38,KURASHIRU,14355,0,7919781,7905426,13561.0,0.0
654,2017/9/13,3,2017,38,KURASHIRU,15244,0,7935025,7919781,14409.3,0.0
655,2017/9/14,4,2017,38,KURASHIRU,13629,0,7948654,7935025,14660.3,0.0
656,2017/9/15,5,2017,38,KURASHIRU,15108,0,7963762,7948654,15341.3,0.0
657,2017/9/16,6,2017,38,KURASHIRU,17287,0,7981049,7963762,17200.3,0.0
658,2017/9/17,7,2017,38,KURASHIRU,19206,0,8000255,7981049,16876.7,0.0
659,2017/9/18,1,2017,39,KURASHIRU,14137,0,8014392,8000255,15470.7,0.0
660,2017/9/19,2,2017,39,KURASHIRU,13069,0,8027461,8014392,13297.0,0.0
661,2017/9/20,3,2017,39,KURASHIRU,12685,0,8040146,8027461,12951.7,0.0
662,2017/9/21,4,2017,39,KURASHIRU,13101,0,8053247,8040146,13444.0,0.0
663,2017/9/22,5,2017,39,KURASHIRU,14546,0,8067793,8053247,13942.7,6.4
664,2017/9/23,6,2017,39,KURASHIRU,14181,19.1,8081974,8067793,14441.7,19.9
665,2017/9/24,7,2017,39,KURASHIRU,14598,40.6,8096572,8081974,13735.7,27.1
666,2017/9/25,1,2017,40,KURASHIRU,12428,21.6,8109000,8096572,13393.7,20.7
667,2017/9/26,2,2017,40,KURASHIRU,13155,0,8122155,8109000,13258.3,12.5
668,2017/9/27,3,2017,40,KURASHIRU,14192,15.8,8136347,8122155,13570.0,10.5
669,2017/9/28,4,2017,40,KURASHIRU,13363,15.8,8149710,8136347,13468.0,20.8
670,2017/9/29,5,2017,40,KURASHIRU,12849,30.7,8162559,8149710,12413.3,25.7
671,2017/9/30,6,2017,40,KURASHIRU,11028,30.7,8173587,8162559,11938.5,30.7
